,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,SEA 35,0,0,"Jason Myers kicks off 57 yards, out of bounds"
1,1,15:00,1,10,ARI 40,0,0,Joshua Dobbs pass complete short middle to Geoff Swaim for 8 yards (tackle by Bobby Wagner)
2,1,14:30,2,2,ARI 48,0,0,Joshua Dobbs pass incomplete short left intended for Trey McBride
3,1,14:24,3,2,ARI 48,0,0,Joshua Dobbs left end for 2 yards (tackle by Dre'Mont Jones)
4,1,13:51,1,10,ARI 50,0,0,Emari Demercado up the middle for no gain (tackle by Jamal Adams)
5,1,13:15,2,10,ARI 50,0,0,Rondale Moore left end for 5 yards (tackle by Jamal Adams)
6,1,12:30,3,5,SEA 45,0,0,"Joshua Dobbs pass incomplete short right intended for Rondale Moore (defended by Quandre Diggs) Penalty on ARI: Illegal Formation, 5 yards (declined) "
7,1,12:25,4,5,SEA 45,0,0,"Blake Gillikin punts 29 yards downed by Geoff Swaim. Penalty on Derick Hall: Offensive Holding, 8 yards (accepted) "
8,1,12:17,1,10,SEA 8,0,0,Kenneth Walker right guard for 3 yards (tackle by Leki Fotu)
9,1,11:48,2,7,SEA 11,0,0,Geno Smith pass complete short right to Kenneth Walker for no gain (tackle by Starling Thomas)
10,1,11:09,3,7,SEA 11,0,0,Geno Smith pass complete deep left to Jake Bobo for 31 yards (tackle by Marco Wilson)
11,1,10:19,1,10,SEA 42,0,0,Kenneth Walker left guard for 9 yards (tackle by Andre Chachere)
12,1,9:43,2,1,ARI 49,0,0,Kenneth Walker right end for 3 yards (tackle by Budda Baker)
13,1,8:57,1,10,ARI 46,0,0,Kenneth Walker left guard for 5 yards (tackle by Leki Fotu)
14,1,8:23,2,5,ARI 41,0,0,Geno Smith sacked by Zaven Collins for -10 yards
15,1,7:38,3,15,SEA 49,0,0,Geno Smith pass complete short right to DeeJay Dallas for no gain (tackle by Josh Woods and Kyzir White)
16,1,6:57,4,15,SEA 49,0,0,"Michael Dickson punts 46 yards, returned by Greg Dortch for 8 yards (tackle by Nick Bellore and Derick Hall)"
17,1,6:48,1,10,ARI 13,0,0,Joshua Dobbs pass incomplete short left intended for Trey McBride
18,1,6:44,2,10,ARI 13,0,0,Emari Demercado left tackle for 5 yards (tackle by Mario Edwards and Jordyn Brooks)
19,1,6:03,3,5,ARI 18,0,0,Joshua Dobbs pass incomplete short right intended for Rondale Moore
20,1,5:58,4,5,ARI 18,0,0,"Blake Gillikin punts 48 yards, returned by DeeJay Dallas for 5 yards (tackle by Krys Barnes and Dennis Gardeck)"
21,1,5:48,1,10,SEA 39,0,0,Geno Smith pass complete short right to Tyler Lockett for 8 yards (tackle by Starling Thomas)
22,1,5:28,2,2,SEA 47,0,0,Kenneth Walker right end for 25 yards (tackle by Budda Baker)
23,1,4:53,1,10,ARI 28,0,6,"Geno Smith pass complete deep middle to Jaxon Smith-Njigba for 28 yards, touchdown"
24,1,4:47,0,0,ARI 15,0,7,Jason Myers kicks extra point good
25,1,4:47,0,0,SEA 35,0,7,"Jason Myers kicks off 61 yards, returned by Greg Dortch for 15 yards (tackle by Jon Rhattigan)"
26,1,4:42,1,10,ARI 19,0,7,Joshua Dobbs right end for 1 yard (tackle by Bobby Wagner)
27,1,3:59,2,9,ARI 20,0,7,Joshua Dobbs scrambles up the middle for no gain (tackle by Bobby Wagner) (no play)
28,1,3:39,2,14,ARI 15,0,7,Joshua Dobbs pass incomplete short left intended for Marquise Brown (defended by Darrell Taylor)
29,1,3:36,3,14,ARI 15,0,7,Joshua Dobbs pass incomplete deep left intended for Marquise Brown (defended by Devon Witherspoon)
30,1,3:30,4,14,ARI 15,0,7,"Blake Gillikin punts 57 yards, returned by DeeJay Dallas for 4 yards. DeeJay Dallas fumbles (forced by Joey Blount), recovered by Dennis Gardeck at SEA-32 and returned for 2 yards (tackle by Cody Thompson)"
31,1,3:19,1,10,SEA 30,0,7,Emari Demercado left tackle for 1 yard (tackle by Jarran Reed and Dre'Mont Jones)
32,1,2:40,2,9,SEA 29,0,7,Joshua Dobbs pass complete short left to Emari Demercado for 3 yards (tackle by Riq Woolen)
33,1,2:04,3,6,SEA 26,0,7,"Joshua Dobbs pass complete short left to Emari Demercado for no gain. Emari Demercado fumbles (forced by Julian Love), recovered by Marquise Brown at SEA-21 SEA challenged the fumble ruling, and the original play was overturned. Joshua Dobbs pass incomplete short left intended for Emari Demercado (defended by Julian Love)"
34,1,2:01,4,6,SEA 26,3,7,Matt Prater 44 yard field goal good
35,1,1:57,0,0,ARI 35,3,7,"Matt Prater kicks off 65 yards, touchback."
36,1,1:57,1,10,SEA 25,3,7,Kenneth Walker up the middle for 3 yards (tackle by Leki Fotu and Jonathan Ledbetter)
37,1,1:20,2,7,SEA 28,3,7,Geno Smith pass complete short left to Kenneth Walker for 6 yards (tackle by Marco Wilson)
38,1,0:47,3,1,SEA 34,3,7,"Penalty on Damien Lewis: Offensive Offside, 4 yards (accepted) (no play)"
39,1,0:32,3,5,SEA 30,3,7,Geno Smith pass complete short right to Jaxon Smith-Njigba for 10 yards (tackle by Andre Chachere)
40,2,15:00,1,10,SEA 40,3,7,Kenneth Walker left guard for 6 yards (tackle by Kevin Strong and Cameron Thomas)
41,2,14:19,2,4,SEA 46,3,7,Kenneth Walker left tackle for 2 yards (tackle by Andre Chachere and Dennis Gardeck)
42,2,13:48,3,2,SEA 48,3,7,Geno Smith pass incomplete short middle intended for Jaxon Smith-Njigba (defended by Kyzir White)
43,2,13:45,4,2,SEA 48,3,7,"Michael Dickson punts 52 yards, touchback."
44,2,13:38,1,10,ARI 20,3,7,Emari Demercado left guard for 4 yards (tackle by Jamal Adams)
45,2,13:05,2,6,ARI 24,3,7,Joshua Dobbs pass complete short middle to Zach Ertz for 9 yards (tackle by Jordyn Brooks)
46,2,12:28,1,10,ARI 33,3,7,Emari Demercado left end for 18 yards (tackle by Devon Witherspoon)
47,2,12:01,1,10,SEA 49,3,7,Emari Demercado right guard for 1 yard (tackle by Bobby Wagner and Uchenna Nwosu)
48,2,11:23,2,9,SEA 48,3,7,Damien Williams left guard for 2 yards (tackle by Boye Mafe)
49,2,10:43,3,7,SEA 46,3,7,Joshua Dobbs pass complete short left to Michael Wilson for 11 yards (tackle by Julian Love)
50,2,10:08,1,10,SEA 35,3,7,Rondale Moore left end for 15 yards (tackle by Quandre Diggs)
51,2,9:32,1,10,SEA 20,3,7,"Joshua Dobbs pass deep right is intercepted by Devon Witherspoon at SEA-2 and returned for 12 yards (tackle by Paris Johnson and Trey McBride). Penalty on Jordyn Brooks: Unnecessary Roughness / Defense, 15 yards (declined) . Penalty on Boye Mafe: Roughing the Passer, 10 yards (accepted) . Penalty on D.J. Humphries: Disqualification / Offense, 15 yards (accepted) (no play)"
52,2,9:18,1,25,SEA 25,9,7,"Joshua Dobbs left end for 25 yards, touchdown"
53,2,9:11,0,0,SEA 15,10,7,Matt Prater kicks extra point good
54,2,9:11,0,0,ARI 35,10,7,"Matt Prater kicks off 65 yards, returned by DeeJay Dallas for 24 yards (tackle by Owen Pappoe and Zeke Turner)"
55,2,9:06,1,10,SEA 24,10,7,Geno Smith pass complete short left to Jaxon Smith-Njigba for 12 yards (tackle by Andre Chachere)
56,2,8:27,1,10,SEA 36,10,7,Geno Smith pass complete short left to Jaxon Smith-Njigba for 13 yards (tackle by Budda Baker)
57,2,7:50,1,10,SEA 49,10,7,"Geno Smith pass incomplete deep right intended for Tyler Lockett. Penalty on Starling Thomas: Defensive Holding, 5 yards (accepted) (no play)"
58,2,7:43,1,10,ARI 46,10,7,Kenneth Walker right end for no gain (tackle by Dennis Gardeck and Dante Stills)
59,2,7:07,2,10,ARI 46,10,7,Geno Smith pass incomplete short right intended for Jaxon Smith-Njigba
60,2,7:01,3,10,ARI 46,10,7,Geno Smith pass complete short left to Tyler Lockett for 15 yards (tackle by Marco Wilson)
61,2,6:19,1,10,ARI 31,10,7,Geno Smith pass incomplete short left intended for Kenneth Walker
62,2,6:13,2,10,ARI 31,10,7,Kenneth Walker right guard for 5 yards (tackle by Garrett Williams and BJ Ojulari)
63,2,5:30,3,5,ARI 26,10,7,Geno Smith pass complete short middle to Tyler Lockett for 8 yards (tackle by Josh Woods)
64,2,4:47,1,10,ARI 18,10,13,"Geno Smith pass incomplete intended for Jake Bobo SEA challenged the pass completion ruling, and the original play was overturned. Geno Smith pass complete deep right to Jake Bobo for 18 yards, touchdown"
65,2,4:41,0,0,ARI 15,10,14,Jason Myers kicks extra point good
66,2,4:41,0,0,SEA 35,10,14,"Jason Myers kicks off 65 yards, touchback."
