,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,DET 35,0,0,"Riley Patterson kicks off 65 yards, touchback."
1,1,15:00,1,10,TAM 25,0,0,Rachaad White left tackle for 2 yards (tackle by Jerry Jacobs and Jack Campbell)
2,1,14:22,2,8,TAM 27,0,0,Baker Mayfield pass complete deep left to Chris Godwin for 16 yards (tackle by Kerby Joseph)
3,1,13:41,1,10,TAM 43,0,0,Rachaad White up the middle for 1 yard (tackle by Benito Jones)
4,1,13:15,2,9,TAM 44,0,0,Baker Mayfield pass incomplete short right intended for Trey Palmer
5,1,13:12,3,9,TAM 44,0,0,Baker Mayfield pass incomplete short left intended for Rachaad White (defended by Alex Anzalone)
6,1,13:08,4,9,TAM 44,0,0,"Jake Camarda punts 53 yards, returned by Kalif Raymond for 7 yards (tackle by Josh Hayes)"
7,1,12:57,1,10,DET 10,0,0,Jared Goff pass complete short right to Amon-Ra St. Brown for 11 yards (tackle by Antoine Winfield)
8,1,12:22,1,10,DET 21,0,0,David Montgomery right guard for 6 yards (tackle by Ryan Neal and Calijah Kancey)
9,1,11:43,2,4,DET 27,0,0,Jared Goff pass complete short right to Sam LaPorta for 19 yards (tackle by Lavonte David)
10,1,11:11,1,10,DET 46,0,0,Jared Goff pass incomplete short left
11,1,11:05,2,10,DET 46,0,0,Kalif Raymond up the middle for 3 yards (tackle by Lavonte David)
12,1,10:23,3,7,DET 49,0,0,Jared Goff pass incomplete short left intended for Amon-Ra St. Brown
13,1,10:19,4,7,DET 49,0,0,"Jack Fox punts 43 yards, fair catch by Deven Thompkins at TB-8"
14,1,10:12,1,10,TAM 8,0,0,Baker Mayfield pass short left (defended by Isaiah Buggs) intended for Mike Evans is intercepted by Will Harris at TB-12 and returned for no gain (tackle by Deven Thompkins)
15,1,10:08,1,10,TAM 12,0,0,Jared Goff pass complete short right to Amon-Ra St. Brown for 3 yards (tackle by Carlton Davis)
