,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,MIA 35,0,0,"Jason Sanders kicks off 49 yards, returned by Olamide Zaccheaus for 7 yards (tackle by Chase Claypool)"
1,1,14:54,1,10,PHI 23,0,0,D'Andre Swift left end for 7 yards (tackle by Eli Apple)
2,1,14:23,2,3,PHI 30,0,0,D'Andre Swift right guard for 1 yard (tackle by Raekwon Davis and Bradley Chubb)
3,1,13:44,3,2,PHI 31,0,0,D'Andre Swift up the middle for 3 yards (tackle by Christian Wilkins)
4,1,13:03,1,10,PHI 34,0,0,"Jalen Hurts pass complete short left to DeVonta Smith for no gain (tackle by Jevon Holland). Penalty on Christian Wilkins: Defensive Offside, 5 yards (accepted) (no play)"
5,1,12:40,1,5,PHI 39,0,0,D'Andre Swift right end for 7 yards (tackle by Jevon Holland)
6,1,12:02,1,10,PHI 46,0,0,Jalen Hurts pass incomplete deep left intended for DeVonta Smith (defended by Eli Apple)
7,1,11:54,2,10,PHI 46,0,0,Jalen Hurts pass complete short left to D'Andre Swift for 2 yards (tackle by Jerome Baker)
8,1,11:09,3,8,PHI 48,0,0,Jalen Hurts pass complete short right to Dallas Goedert for 22 yards (tackle by Jevon Holland)
9,1,10:42,1,10,MIA 30,0,0,Jalen Hurts pass complete deep left to Dallas Goedert for 22 yards (tackle by DeShon Elliott and Jerome Baker)
10,1,10:05,1,8,MIA 8,0,0,Jalen Hurts right end for -2 yards (tackle by Jerome Baker)
11,1,9:23,2,10,MIA 10,0,0,Kenneth Gainwell left guard for 1 yard (tackle by Jerome Baker and DeShon Elliott)
12,1,8:38,3,9,MIA 9,0,0,Jalen Hurts up the middle for 3 yards (tackle by Bradley Chubb)
13,1,7:57,4,6,MIA 6,0,3,Jake Elliott 24 yard field goal good
14,1,7:54,0,0,PHI 35,0,3,"Jake Elliott kicks off 65 yards, touchback."
15,1,7:54,1,10,MIA 25,0,3,"Penalty on MIA: Delay of Game, 5 yards (accepted) (no play)"
16,1,7:54,1,15,MIA 20,0,3,Tua Tagovailoa pass complete short middle to Jaylen Waddle for 8 yards (tackle by Terrell Edmunds)
