,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,IND 35,0,0,"Matt Gay kicks off 65 yards, touchback."
1,1,15:00,1,10,LAR 25,0,0,Matthew Stafford pass complete deep middle to Puka Nacua for 26 yards (tackle by Rodney Thomas and Julian Blackmon)
2,1,14:24,1,10,IND 49,0,0,Kyren Williams right end for -1 yards (tackle by Grover Stewart and Kenny Moore)
3,1,13:58,2,11,IND 50,0,0,Matthew Stafford pass incomplete short left intended for Puka Nacua (defended by Dallis Flowers)
4,1,13:51,3,11,IND 50,0,0,Matthew Stafford scrambles right end for 6 yards (tackle by Julian Blackmon)
5,1,13:51,3,11,IND 50,0,0,"Penalty on E.J. Speed: Unnecessary Roughness / Defense, 15 yards (accepted) (no play)"
6,1,13:23,1,10,IND 29,0,0,Matthew Stafford pass complete short left to Van Jefferson for 13 yards
7,1,12:55,1,10,IND 16,0,0,Kyren Williams left end for 6 yards (tackle by Dallis Flowers)
8,1,12:06,2,4,IND 10,0,0,Matthew Stafford pass incomplete short right intended for Tyler Higbee (defended by Dayo Odeyingbo)
9,1,12:01,3,4,IND 10,0,0,Matthew Stafford pass complete short left to Puka Nacua for 7 yards (tackle by Julian Blackmon and E.J. Speed)
10,1,11:38,1,3,IND 3,6,0,"Kyren Williams up the middle for 3 yards, touchdown"
11,1,11:35,0,0,IND 15,7,0,Brett Maher kicks extra point good
12,1,11:35,0,0,LAR 35,7,0,"Ethan Evans kicks off 65 yards, touchback."
13,1,11:35,1,10,IND 25,7,0,Anthony Richardson scrambles right end for 4 yards (tackle by Ernest Jones)
14,1,10:52,2,6,IND 29,7,0,Anthony Richardson pass incomplete short left intended for Isaiah McKenzie
15,1,10:48,3,6,IND 29,7,0,Anthony Richardson pass complete short left to Kylen Granson for 7 yards (tackle by Cobie Durant)
16,1,10:20,1,10,IND 36,7,0,Anthony Richardson left tackle for 7 yards (tackle by Quentin Lake)
17,1,10:04,2,3,IND 43,7,0,Zack Moss left tackle for -1 yards (tackle by Jonah Williams and Michael Hoecht)
18,1,9:24,3,4,IND 42,7,0,Anthony Richardson sacked by Ernest Jones for -3 yards
19,1,8:40,4,7,IND 39,7,0,"Penalty on IND: Delay of Game, 5 yards (accepted) (no play)"
20,1,8:40,4,12,IND 34,7,0,"Rigoberto Sanchez punts 54 yards, returned by Austin Trammell for no gain (tackle by Segun Olubi and Luke Rhodes). Penalty on Troy Reeder: Offensive Holding, 6 yards (accepted) "
21,1,8:18,1,10,LAR 6,7,0,Kyren Williams left guard for 10 yards (tackle by Shaquille Leonard)
22,1,7:44,1,10,LAR 16,7,0,Kyren Williams up the middle for 4 yards (tackle by Zaire Franklin)
