,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,NYJ 35,0,0,"Austin Seibert kicks off 65 yards, touchback."
1,1,15:00,1,10,DAL 25,0,0,Tony Pollard right end for 4 yards (tackle by Michael Carter)
2,1,14:32,2,6,DAL 29,0,0,Tony Pollard up the middle for 8 yards (tackle by C.J. Mosley)
3,1,14:03,1,10,DAL 37,0,0,Dak Prescott pass complete short right to Tony Pollard for 4 yards (tackle by Quincy Williams)
4,1,13:41,2,6,DAL 41,0,0,Rico Dowdle up the middle for 4 yards (tackle by John Franklin-Myers)
5,1,13:05,3,2,DAL 45,0,0,Dak Prescott pass complete short left to CeeDee Lamb for 6 yards (tackle by C.J. Mosley)
6,1,12:31,1,10,NYJ 49,0,0,"Dak Prescott pass complete deep left to CeeDee Lamb for 25 yards (tackle by Tony Adams). Penalty on D.J. Reed: Defensive Holding, 5 yards (declined) "
7,1,12:17,1,10,NYJ 24,0,0,Tony Pollard right tackle for 2 yards (tackle by Solomon Thomas)
8,1,11:49,2,8,NYJ 22,0,0,Dak Prescott pass complete short middle to Tony Pollard for 2 yards (tackle by Quincy Williams)
9,1,11:10,3,6,NYJ 20,0,0,Dak Prescott scrambles left end for 15 yards (tackle by Tony Adams)
10,1,10:29,1,5,NYJ 5,0,0,Tony Pollard up the middle for 2 yards (tackle by Quinnen Williams)
11,1,10:00,2,3,NYJ 3,0,0,Tony Pollard left tackle for -1 yards (tackle by Quinnen Williams and Micheal Clemons)
12,1,9:25,3,4,NYJ 4,0,6,"Dak Prescott pass complete short left to Jake Ferguson for 4 yards, touchdown"
13,1,9:19,0,0,NYJ 15,0,7,Brandon Aubrey kicks extra point good
14,1,9:19,0,0,DAL 35,0,7,"Brandon Aubrey kicks off 65 yards, touchback."
15,1,9:19,1,10,NYJ 25,0,7,Breece Hall left end for -4 yards (tackle by DeMarcus Lawrence)
16,1,8:39,2,14,NYJ 21,0,7,Zach Wilson pass complete short right to Allen Lazard for 9 yards (tackle by Stephon Gilmore)
17,1,7:57,3,5,NYJ 30,0,7,Zach Wilson sacked by Micah Parsons for -7 yards
18,1,7:12,4,12,NYJ 23,0,7,"Thomas Morstead punts 46 yards, fair catch by KaVontae Turpin at DAL-31"
19,1,7:03,1,10,DAL 31,0,7,Dak Prescott pass complete short left to CeeDee Lamb for 5 yards (tackle by D.J. Reed)
20,1,6:40,2,5,DAL 36,0,7,Deuce Vaughn right guard for no gain (tackle by Quinnen Williams)
21,1,6:18,3,5,DAL 36,0,7,Dak Prescott pass complete short right to Deuce Vaughn for 4 yards (tackle by Quincy Williams)
22,1,5:39,4,1,DAL 40,0,7,"Bryan Anger punts 50 yards, fair catch by Xavier Gipson at NYJ-10"
23,1,5:31,1,10,NYJ 10,0,7,Dalvin Cook left guard for 3 yards (tackle by Damone Clark and Johnathan Hankins)
24,1,4:57,2,7,NYJ 13,0,7,Dalvin Cook right tackle for 6 yards (tackle by Malik Hooker)
25,1,4:21,3,1,NYJ 19,0,7,Dalvin Cook up the middle for no gain (tackle by Osa Odighizuwa and Dorance Armstrong)
26,1,3:26,4,1,NYJ 19,0,7,Ashtyn Davis up the middle for 4 yards (tackle by Devin Harper and Dante Fowler)
27,1,2:45,1,10,NYJ 23,0,7,Breece Hall for 9 yards (tackle by Trevon Diggs)
28,1,2:11,2,1,NYJ 32,0,7,Zach Wilson pass incomplete short right intended for Garrett Wilson
29,1,1:58,3,1,NYJ 32,0,7,Zach Wilson up the middle for no gain (tackle by Neville Gallimore and Chauncey Golston)
30,1,1:03,4,1,NYJ 32,0,7,"Thomas Morstead punts 58 yards, fair catch by KaVontae Turpin at DAL-10. Penalty on DaRon Bland: Offensive Holding, 5 yards (accepted) "
31,1,0:54,1,10,DAL 5,0,7,"Penalty on CeeDee Lamb: False Start, 2 yards (accepted) (no play)"
32,1,0:54,1,12,DAL 3,0,7,"Dak Prescott pass complete short middle to CeeDee Lamb for 31 yards. CeeDee Lamb fumbles (forced by Sauce Gardner) (tackle by Jamien Sherwood), recovered by Tyler Biadasz at DAL-36 (tackle by Jamien Sherwood) (tackle by Jamien Sherwood) (tackle by Sauce Gardner) (tackle by Sauce Gardner)"
33,1,0:09,1,10,DAL 36,0,7,Tony Pollard up the middle for 2 yards (tackle by Jamien Sherwood)
34,2,15:00,2,8,DAL 38,0,7,Dak Prescott pass complete short right to Jalen Tolbert for 6 yards
35,2,14:51,3,2,DAL 44,0,7,Dak Prescott pass complete short left to CeeDee Lamb for 12 yards (tackle by Tony Adams and Sauce Gardner)
36,2,14:15,1,10,NYJ 44,0,7,Tony Pollard right guard for 4 yards (tackle by Quinton Jefferson and Jordan Whitehead)
