,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,MIA 35,0,0,"Jason Sanders kicks off 65 yards, touchback."
1,1,15:00,1,10,BUF 25,0,0,James Cook up the middle for 8 yards (tackle by Jevon Holland)
2,1,14:23,2,2,BUF 33,0,0,Josh Allen pass complete short left to Deonte Harty for 3 yards (tackle by Bradley Chubb)
3,1,13:46,1,10,BUF 36,0,0,Latavius Murray up the middle for 2 yards (tackle by Zach Sieler and Justin Bethel)
4,1,13:06,2,8,BUF 38,0,0,Josh Allen pass complete short right to Dalton Kincaid for 7 yards (tackle by Jerome Baker and David Long)
5,1,12:25,3,1,BUF 45,0,0,Latavius Murray right guard for 3 yards (tackle by David Long)
6,1,11:52,1,10,BUF 48,0,0,James Cook right end for 2 yards (tackle by David Long and Da'Shawn Hand)
7,1,11:10,2,8,BUF 50,0,0,"Josh Allen pass complete deep left to Stefon Diggs for 17 yards. Penalty on Kader Kohou: Unnecessary Roughness / Defense, 15 yards (accepted) "
8,1,10:46,1,10,MIA 18,0,6,"Josh Allen pass complete deep right to Gabriel Davis for 18 yards, touchdown"
9,1,10:41,0,0,MIA 15,0,7,Tyler Bass kicks extra point good
10,1,10:41,0,0,BUF 35,0,7,"Tyler Bass kicks off 65 yards, returned by Braxton Berrios for 23 yards (tackle by Dorian Williams)"
11,1,10:36,1,10,MIA 23,0,7,Tua Tagovailoa pass complete short left to Durham Smythe for 8 yards (tackle by Tre'Davious White)
12,1,9:52,2,2,MIA 31,0,7,Tua Tagovailoa pass complete short left to Durham Smythe for 22 yards (tackle by Taylor Rapp)
13,1,9:16,1,10,BUF 47,0,7,Raheem Mostert left end for 2 yards (tackle by Leonard Floyd)
14,1,8:33,2,8,BUF 45,0,7,Tua Tagovailoa pass complete short middle to Jaylen Waddle for 11 yards (tackle by Matt Milano)
15,1,7:56,1,10,BUF 34,0,7,Tua Tagovailoa pass complete short left to Tyreek Hill for 19 yards (tackle by Taron Johnson)
