,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,CIN 35,0,0,"Evan McPherson kicks off 65 yards, touchback."
1,1,15:00,1,10,SEA 25,0,0,Geno Smith pass complete short right to Tyler Lockett for 10 yards (tackle by DJ Turner)
2,1,14:29,1,10,SEA 35,0,0,Kenneth Walker right tackle for 9 yards (tackle by DJ Turner)
3,1,13:50,2,1,SEA 44,0,0,Zach Charbonnet right tackle for 3 yards (tackle by Nick Scott and B.J. Hill)
4,1,13:10,1,10,SEA 47,0,0,Geno Smith pass complete short right to Kenneth Walker for 15 yards (tackle by Cam Taylor-Britt)
5,1,12:35,1,10,CIN 38,0,0,Kenneth Walker left end for -3 yards (tackle by Trey Hendrickson)
6,1,11:55,2,13,CIN 41,0,0,Geno Smith pass complete short left to Noah Fant for 9 yards (tackle by DJ Turner)
7,1,11:16,3,4,CIN 32,0,0,Geno Smith pass complete short left to Jaxon Smith-Njigba for 12 yards (tackle by Germaine Pratt)
8,1,10:34,1,10,CIN 20,0,0,Geno Smith pass complete short right to Tyler Lockett for 5 yards (tackle by Cam Taylor-Britt)
9,1,9:54,2,5,CIN 15,0,0,Kenneth Walker right guard for 6 yards (tackle by Cam Taylor-Britt)
10,1,9:11,1,9,CIN 9,0,0,Kenneth Walker left tackle for 6 yards (tackle by Zachary Carter and Daxton Hill)
11,1,8:43,2,3,CIN 3,0,0,"Geno Smith pass incomplete short middle intended for Tyler Lockett. Penalty on Nick Scott: Defensive Pass Interference, 2 yards (accepted) (no play)"
12,1,8:40,1,1,CIN 1,6,0,"Kenneth Walker up the middle for 1 yard, touchdown"
13,1,8:38,0,0,CIN 15,7,0,Jason Myers kicks extra point good
14,1,8:38,0,0,SEA 35,7,0,"Jason Myers kicks off 61 yards, returned by Trayveon Williams for 27 yards (tackle by Julian Love)"
15,1,8:32,1,10,CIN 31,7,0,Joe Mixon left guard for 4 yards (tackle by Jamal Adams)
16,1,7:58,2,6,CIN 35,7,0,Joe Burrow pass incomplete short right intended for Ja'Marr Chase (defended by Devon Witherspoon)
17,1,7:55,3,6,CIN 35,7,0,Joe Burrow pass complete short right to Joe Mixon for 11 yards (tackle by Tre Brown)
18,1,7:23,1,10,CIN 46,7,0,Joe Mixon right end for 3 yards (tackle by Dre'Mont Jones and Jarran Reed)
19,1,6:53,2,7,CIN 49,7,0,Joe Burrow pass complete short middle to Irv Smith for 5 yards (tackle by Jordyn Brooks and Bobby Wagner)
20,1,6:15,3,2,SEA 46,7,0,Joe Burrow pass incomplete short right intended for Joe Mixon
21,1,6:12,4,2,SEA 46,7,0,"Penalty on Jarran Reed: Neutral Zone Infraction, 4 yards (accepted) (no play)"
22,1,6:12,1,10,SEA 42,7,0,Joe Burrow pass complete short middle to Tyler Boyd for 9 yards (tackle by Jordyn Brooks)
23,1,5:38,2,1,SEA 33,7,0,Joe Burrow pass complete short left to Ja'Marr Chase for 3 yards (tackle by Devon Witherspoon)
24,1,5:01,1,10,SEA 30,7,0,Joe Burrow pass complete short middle to Trayveon Williams for 5 yards (tackle by Jamal Adams)
25,1,4:21,2,5,SEA 25,7,0,Joe Burrow pass complete short left to Tyler Boyd for 5 yards (tackle by Jamal Adams)
26,1,3:35,1,10,SEA 20,7,0,Joe Burrow pass complete short right to Tee Higgins for 9 yards (tackle by Quandre Diggs)
27,1,3:00,2,1,SEA 11,7,0,Joe Burrow pass complete short left to Ja'Marr Chase for 3 yards (tackle by Quandre Diggs)
28,1,2:25,1,8,SEA 8,7,6,"Joe Burrow pass complete short left to Tyler Boyd for 8 yards, touchdown"
29,1,2:22,0,0,SEA 15,7,7,Evan McPherson kicks extra point good
30,1,2:22,0,0,CIN 35,7,7,"Evan McPherson kicks off 65 yards, touchback."
31,1,2:22,1,10,SEA 25,7,7,Geno Smith pass incomplete deep left intended for D.K. Metcalf (defended by Cam Taylor-Britt)
32,1,2:15,2,10,SEA 25,7,7,Kenneth Walker left tackle for 7 yards (tackle by Logan Wilson)
33,1,1:35,3,3,SEA 32,7,7,Geno Smith pass complete short middle to DeeJay Dallas for -1 yards (tackle by Logan Wilson)
34,1,0:50,4,4,SEA 31,7,7,"Michael Dickson punts 43 yards, returned by Trenton Irwin for 1 yard (tackle by Jon Rhattigan and DeeJay Dallas)"
35,1,0:42,1,10,CIN 27,7,7,Joe Mixon left guard for 4 yards (tackle by Mario Edwards and Darrell Taylor)
36,1,0:06,2,6,CIN 31,7,7,"Joe Burrow pass complete deep left to Ja'Marr Chase for 31 yards (tackle by Julian Love). Penalty on Mario Edwards: Defensive Offside, 5 yards (declined) "
37,2,15:00,1,10,SEA 38,7,7,Joe Burrow pass complete short middle to Ja'Marr Chase for 23 yards (tackle by Quandre Diggs and Julian Love)
38,2,14:16,1,10,SEA 15,7,7,Joe Mixon up the middle for no gain (tackle by Dre'Mont Jones)
