,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,WAS 35,0,0,"Joey Slye kicks off 65 yards, touchback."
1,1,15:00,1,10,NYG 25,0,0,Saquon Barkley right guard for -1 yards (tackle by Montez Sweat)
2,1,14:33,2,11,NYG 24,0,0,Tyrod Taylor pass incomplete deep right
3,1,14:27,3,11,NYG 24,0,0,Tyrod Taylor pass incomplete short right intended for Saquon Barkley (defended by Jartavius Martin)
4,1,14:20,4,11,NYG 24,0,0,"Jamie Gillan punts 54 yards, returned by Jamison Crowder for 9 yards (tackle by Cam Brown)"
5,1,14:09,1,10,WAS 31,0,0,Brian Robinson up the middle for 1 yard (tackle by Bobby Okereke)
6,1,13:32,2,9,WAS 32,0,0,Sam Howell sacked by and Dexter Lawrence for -8 yards and Micah McFadden for -8 yards
7,1,12:48,3,17,WAS 24,0,0,"Penalty on Charles Leno: False Start, 5 yards (accepted) (no play)"
8,1,12:25,3,22,WAS 19,0,0,Sam Howell pass complete short right to Logan Thomas for 15 yards (tackle by Bobby Okereke and Cordale Flott)
9,1,11:48,4,7,WAS 34,0,0,"Tress Way punts 56 yards, recovered by Nick McCloud at NYG-10 and returned for 1 yard (tackle by David Mayo)"
10,1,11:36,1,10,NYG 11,0,0,Tyrod Taylor pass complete short right to Sterling Shepard for 3 yards
11,1,11:07,2,7,NYG 14,0,0,Saquon Barkley up the middle for 1 yard (tackle by John Ridgeway and Jamin Davis)
12,1,10:35,3,6,NYG 15,0,0,Tyrod Taylor pass complete deep right to Jalin Hyatt for 33 yards (tackle by Benjamin St-Juste)
13,1,10:02,1,10,NYG 48,0,0,Saquon Barkley right tackle for 9 yards (tackle by Cody Barton)
14,1,9:32,2,1,WAS 43,0,0,Saquon Barkley right end for 12 yards (tackle by Percy Butler and Jamin Davis)
15,1,9:15,1,10,WAS 31,0,0,Matt Breida left guard for 6 yards (tackle by David Mayo and Jamin Davis)
16,1,8:54,2,4,WAS 25,0,0,Matt Breida right guard for 2 yards (tackle by Jonathan Allen and James Smith-Williams)
17,1,8:30,3,3,WAS 24,0,0,Tyrod Taylor pass incomplete deep left intended for Jalin Hyatt (defended by Benjamin St-Juste)
18,1,8:25,4,3,WAS 24,0,0,Graham Gano 42 yard field goal no good
19,1,8:20,1,10,WAS 32,0,0,Sam Howell pass incomplete short left intended for Curtis Samuel
20,1,8:17,2,10,WAS 32,0,0,Chris Rodriguez right tackle for 4 yards (tackle by Micah McFadden and Dexter Lawrence)
21,1,7:36,3,6,WAS 36,0,0,Sam Howell pass incomplete short middle intended for Jahan Dotson (defended by Tre Hawkins)
22,1,7:32,4,6,WAS 36,0,0,"Tress Way punts 53 yards, fair catch by Eric Gray at NYG-11"
23,1,7:25,1,10,NYG 11,0,0,Saquon Barkley right tackle for 5 yards (tackle by John Ridgeway)
24,1,7:02,2,5,NYG 16,0,0,Tyrod Taylor pass complete short left to Saquon Barkley for 2 yards (tackle by Kendall Fuller)
25,1,6:35,3,3,NYG 18,0,0,Tyrod Taylor scrambles right end for 2 yards (tackle by David Mayo)
26,1,6:19,4,1,NYG 20,0,0,"Jamie Gillan punts 45 yards, returned by Jamison Crowder for 3 yards (tackle by Dane Belton)"
27,1,6:08,1,10,WAS 38,0,0,Sam Howell pass complete short right to Curtis Samuel for 18 yards (tackle by Tre Hawkins and Cordale Flott)
28,1,5:28,1,10,NYG 44,0,0,Brian Robinson right tackle for 6 yards (tackle by A'Shawn Robinson)
29,1,4:46,2,4,NYG 38,0,0,Sam Howell pass incomplete short middle intended for John Bates (defended by Bobby Okereke)
30,1,4:42,3,4,NYG 38,0,0,Sam Howell sacked by Leonard Williams for -9 yards
31,1,3:59,4,13,NYG 47,0,0,"Tress Way punts 35 yards, fair catch by Sterling Shepard at NYG-12"
32,1,3:51,1,10,NYG 12,0,0,Saquon Barkley left end for 3 yards (tackle by David Mayo)
33,1,3:13,2,7,NYG 15,0,0,Tyrod Taylor pass complete short right to Wan'Dale Robinson for 22 yards (tackle by James Smith-Williams)
