,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,NWE 35,0,0,"Chad Ryland kicks off 65 yards, touchback."
1,1,15:00,1,10,DAL 25,0,0,Dak Prescott pass complete short left to Tony Pollard for 6 yards (tackle by Myles Bryant and Kyle Dugger)
2,1,14:25,2,4,DAL 31,0,0,Dak Prescott pass complete short left to Michael Gallup for 29 yards (tackle by Jabrill Peppers)
3,1,13:51,1,10,NWE 40,0,0,Dak Prescott pass complete short right to Jalen Tolbert for 18 yards (tackle by Kyle Dugger)
4,1,13:20,1,10,NWE 22,0,0,Tony Pollard left guard for 4 yards (tackle by Lawrence Guy and Kyle Dugger)
5,1,12:47,2,6,NWE 18,0,0,Dak Prescott pass incomplete deep middle intended for Luke Schoonmaker
6,1,12:41,3,6,NWE 18,0,0,Dak Prescott pass complete short right to Jake Ferguson for 14 yards (tackle by Kyle Dugger and Myles Bryant)
7,1,12:15,1,4,NWE 4,0,0,Dak Prescott pass incomplete short right intended for CeeDee Lamb
8,1,12:13,2,4,NWE 4,0,0,Dak Prescott pass complete short middle to Jake Ferguson for 3 yards (tackle by Jalen Mills and Kyle Dugger)
9,1,11:37,3,1,NWE 1,0,0,Tony Pollard right end for -4 yards (tackle by Kyle Dugger)
10,1,10:54,4,5,NWE 5,0,3,Brandon Aubrey 23 yard field goal good
11,1,10:52,0,0,DAL 35,0,3,"Brandon Aubrey kicks off 65 yards, touchback."
12,1,10:52,1,10,NWE 25,0,3,Mac Jones pass complete short middle to Hunter Henry for 14 yards (tackle by Malik Hooker)
13,1,10:13,1,10,NWE 39,0,3,Rhamondre Stevenson left end for -3 yards (tackle by Micah Parsons)
14,1,9:36,2,13,NWE 36,0,3,Mac Jones pass complete short middle to Rhamondre Stevenson for 7 yards (tackle by Damone Clark and Jourdan Lewis)
15,1,8:52,3,6,NWE 43,0,3,Mac Jones pass complete deep left to Demario Douglas for 42 yards (tackle by Leighton Vander Esch)
16,1,8:09,1,10,DAL 15,0,3,Rhamondre Stevenson right guard for 6 yards (tackle by Damone Clark)
17,1,7:26,2,4,DAL 9,0,3,Rhamondre Stevenson up the middle for 3 yards (tackle by Johnathan Hankins)
18,1,6:52,3,1,DAL 6,0,3,Mac Jones pass incomplete short left intended for Mike Gesicki
19,1,6:44,4,1,DAL 6,0,3,"Penalty on NWE: Delay of Game, 5 yards (accepted) (no play)"
20,1,6:44,4,6,DAL 11,3,3,Chad Ryland 29 yard field goal good
21,1,6:41,0,0,NWE 35,3,3,"Chad Ryland kicks off 65 yards, touchback."
22,1,6:41,1,10,DAL 25,3,3,Tony Pollard up the middle for 2 yards (tackle by Matt Judon)
23,1,6:05,2,8,DAL 27,3,3,Dak Prescott pass complete short left to Brandin Cooks for 11 yards (tackle by Shaun Wade)
24,1,5:32,1,10,DAL 38,3,3,CeeDee Lamb right end for 12 yards (tackle by Kyle Dugger)
25,1,4:59,1,10,DAL 50,3,3,Dak Prescott pass complete short left to Rico Dowdle for 8 yards (tackle by Jahlani Tavai and Myles Bryant)
26,1,4:26,2,2,NWE 42,3,3,Rico Dowdle left guard for 4 yards (tackle by Jahlani Tavai)
27,1,3:55,1,10,NWE 38,3,3,Dak Prescott pass complete short left to Michael Gallup for 9 yards (tackle by Jabrill Peppers)
28,1,3:19,2,1,NWE 29,3,3,Tony Pollard right end for no gain (tackle by Shaun Wade)
29,1,2:48,3,1,NWE 29,3,3,Dak Prescott pass complete short middle to Tony Pollard for 4 yards (tackle by Ja'Whaun Bentley)
30,1,2:10,1,10,NWE 25,3,3,Tony Pollard right end for 5 yards (tackle by Christian Gonzalez)
31,1,1:34,2,5,NWE 20,3,9,"Dak Prescott pass complete deep left to CeeDee Lamb for 20 yards, touchdown"
32,1,1:30,0,0,NWE 15,3,10,Brandon Aubrey kicks extra point good
33,1,1:30,0,0,DAL 35,3,10,"Brandon Aubrey kicks off 65 yards, touchback."
34,1,1:30,1,10,NWE 25,3,10,Ezekiel Elliott up the middle for 9 yards (tackle by Leighton Vander Esch)
35,1,0:55,2,1,NWE 34,3,10,Ezekiel Elliott right tackle for 4 yards (tackle by Osa Odighizuwa and Donovan Wilson)
36,1,0:13,1,10,NWE 38,3,10,Mac Jones pass complete short middle to Mike Gesicki for 12 yards (tackle by Jayron Kearse)
37,2,15:00,1,10,DAL 50,3,10,Ezekiel Elliott up the middle for no gain (tackle by Chauncey Golston and Dorance Armstrong)
38,2,14:23,2,10,DAL 50,3,10,Mac Jones pass incomplete short left intended for JuJu Smith-Schuster
39,2,14:19,3,10,DAL 50,3,10,"Penalty on Michael Onwenu: False Start, 5 yards (accepted) (no play)"
40,2,14:19,3,15,NWE 45,3,10,Mac Jones pass complete short left to JuJu Smith-Schuster for 14 yards (tackle by Jourdan Lewis)
41,2,13:48,4,1,DAL 41,3,10,Mac Jones up the middle for no gain (tackle by Damone Clark and Leighton Vander Esch)
42,2,13:43,1,10,DAL 41,3,10,Dak Prescott pass complete short left to Michael Gallup for no gain (tackle by Jabrill Peppers and Marte Mapu)
43,2,13:22,2,10,DAL 41,3,10,Dak Prescott pass complete short left to Deuce Vaughn for 2 yards (tackle by Shaun Wade)
44,2,12:51,3,8,DAL 43,3,10,Dak Prescott sacked by Josh Uche for -10 yards
45,2,12:03,4,18,DAL 33,3,10,"Bryan Anger punts 55 yards, returned by Demario Douglas for -2 yards (tackle by Jalen Tolbert)"
46,2,11:54,1,10,NWE 10,3,10,"Penalty on Michael Onwenu: False Start, 5 yards (accepted) (no play)"
47,2,11:54,1,15,NWE 5,3,10,Rhamondre Stevenson left guard for 3 yards (tackle by Donovan Wilson and DaRon Bland)
48,2,11:17,2,12,NWE 8,3,16,"Mac Jones sacked by Dante Fowler for no gain. Mac Jones fumbles (forced by Dante Fowler), recovered by Leighton Vander Esch at NE-11 and returned for 11 yards, touchdown"
49,2,11:09,0,0,NWE 2,3,18,Two Point Attempt: Bryan Anger pass complete to to Chauncey Golston for no gain
50,2,11:09,0,0,DAL 35,3,18,"Brandon Aubrey kicks off 65 yards, touchback."
