,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,CIN 35,0,0,"Evan McPherson kicks off 65 yards, touchback."
1,1,15:00,1,10,BAL 25,0,0,Lamar Jackson pass complete short right to Isaiah Likely for 8 yards (tackle by Germaine Pratt)
2,1,14:26,2,2,BAL 33,0,0,Justice Hill right end for 3 yards (tackle by Cam Taylor-Britt)
3,1,13:51,1,10,BAL 36,0,0,Lamar Jackson scrambles up the middle for 3 yards (tackle by D.J. Reader)
4,1,13:03,2,7,BAL 39,0,0,Lamar Jackson pass complete short left to Odell Beckham for 5 yards (tackle by Mike Hilton)
5,1,12:21,3,2,BAL 44,0,0,Lamar Jackson pass complete short middle to Mark Andrews for 9 yards (tackle by Germaine Pratt)
6,1,11:47,1,10,CIN 47,0,0,Lamar Jackson pass complete short right to Mark Andrews for 7 yards (tackle by Logan Wilson and Nick Scott)
7,1,10:59,2,3,CIN 40,0,0,Gus Edwards right tackle for 17 yards (tackle by Nick Scott)
8,1,10:28,1,10,CIN 23,0,0,Gus Edwards left guard for 2 yards (tackle by Logan Wilson and Josh Tupou)
9,1,9:51,2,8,CIN 21,0,0,"Lamar Jackson pass incomplete intended for Odell Beckham. Penalty on Cam Taylor-Britt: Defensive Holding, 5 yards (accepted) (no play)"
10,1,9:43,1,10,CIN 16,0,0,Justice Hill right end for 6 yards (tackle by Daxton Hill)
11,1,9:07,2,4,CIN 10,0,0,Justice Hill left tackle for no gain (tackle by Trey Hendrickson)
12,1,8:26,3,4,CIN 10,0,0,Lamar Jackson pass complete short middle to Odell Beckham for 9 yards (tackle by Logan Wilson)
13,1,7:50,1,1,CIN 1,0,0,Justice Hill right guard for no gain (tackle by Logan Wilson)
14,1,7:15,2,1,CIN 1,6,0,"Gus Edwards left guard for 1 yard, touchdown"
15,1,7:12,0,0,CIN 15,7,0,Justin Tucker kicks extra point good
16,1,7:12,0,0,BAL 35,7,0,"Justin Tucker kicks off 65 yards, touchback."
17,1,7:12,1,10,CIN 25,7,0,Joe Burrow pass complete short right to Tyler Boyd for 6 yards (tackle by Roquan Smith and Ar'Darius Washington)
18,1,6:34,2,4,CIN 31,7,0,"Joe Mixon left guard for no gain (tackle by Justin Madubuike). Penalty on Alex Cappa: Offensive Holding, 10 yards (accepted) (no play)"
19,1,6:17,2,14,CIN 21,7,0,Joe Burrow pass complete short left to Tyler Boyd for 6 yards (tackle by Geno Stone)
20,1,5:28,3,8,CIN 27,7,0,Joe Burrow pass incomplete deep right intended for Irv Smith (defended by Ar'Darius Washington)
21,1,5:22,4,8,CIN 27,7,0,"Brad Robbins punts 40 yards, fair catch by Devin Duvernay at BAL-33"
22,1,5:16,1,10,BAL 33,7,0,Lamar Jackson pass complete short right to Odell Beckham for 15 yards (tackle by Cam Taylor-Britt)
23,1,4:39,1,10,BAL 48,7,0,Justice Hill left end for 9 yards (tackle by Chidobe Awuzie)
24,1,4:13,2,1,CIN 43,7,0,Lamar Jackson pass complete short right to Rashod Bateman for 2 yards (tackle by Chidobe Awuzie)
25,1,3:38,1,10,CIN 41,7,0,Lamar Jackson pass incomplete deep middle intended for Nelson Agholor
26,1,3:29,2,10,CIN 41,7,0,"Lamar Jackson pass complete short right to Devin Duvernay for 5 yards (tackle by Mike Hilton) Replay Assistant challenged the pass completion ruling, and the original play was overturned. Lamar Jackson pass incomplete intended for Devin Duvernay (defended by Mike Hilton)"
27,1,3:27,3,10,CIN 41,7,0,Lamar Jackson pass incomplete deep right intended for Zay Flowers
28,1,3:23,4,10,CIN 41,7,0,Justin Tucker 59 yard field goal no good
29,1,3:18,1,10,CIN 49,7,0,Joe Mixon left tackle for 1 yard (tackle by Travis Jones)
30,1,2:40,2,9,CIN 50,7,0,Joe Burrow pass complete short left to Ja'Marr Chase for no gain (tackle by Geno Stone and Patrick Queen)
31,1,1:56,3,9,CIN 50,7,0,Joe Burrow pass complete short right to Trayveon Williams for 1 yard (tackle by Patrick Queen)
32,1,1:19,4,8,BAL 49,7,0,"Brad Robbins punts 39 yards, fair catch by Devin Duvernay at BAL-10"
33,1,1:12,1,10,BAL 10,7,0,Gus Edwards right guard for 5 yards (tackle by Zachary Carter and Nick Scott)
34,1,0:40,2,5,BAL 15,7,0,Devin Duvernay right end for 2 yards (tackle by Sam Hubbard and Mike Hilton)
35,2,15:00,3,3,BAL 17,7,0,"Lamar Jackson sacked by B.J. Hill for no gain. Lamar Jackson fumbles (forced by B.J. Hill), recovered by Logan Wilson at BAL-17. Penalty on Zachary Carter: Illegal Use of Hands / Defense, 5 yards (accepted) (no play)"
36,2,14:54,1,10,BAL 22,7,0,Justice Hill right guard for -1 yards (tackle by Logan Wilson and Trey Hendrickson)
37,2,14:15,2,11,BAL 21,7,0,Lamar Jackson up the middle for 6 yards (tackle by Mike Hilton)
38,2,13:37,3,5,BAL 27,7,0,Lamar Jackson pass incomplete short middle intended for Mark Andrews (defended by Daxton Hill)
39,2,13:31,4,5,BAL 27,7,6,"Jordan Stout punts 54 yards, returned by Charlie Jones for 81 yards, touchdown"
40,2,13:14,0,0,BAL 15,7,7,Evan McPherson kicks extra point good
41,2,13:14,0,0,CIN 35,7,7,"Evan McPherson kicks off 65 yards, touchback."
42,2,13:14,1,10,BAL 25,7,7,Lamar Jackson pass complete short middle to Nelson Agholor for 11 yards (tackle by Nick Scott)
43,2,12:50,1,10,BAL 36,7,7,Lamar Jackson pass incomplete short right intended for Devin Duvernay
44,2,12:48,2,10,BAL 36,7,7,Lamar Jackson pass complete short left to Rashod Bateman for 9 yards (tackle by Daxton Hill)
45,2,12:22,3,1,BAL 45,7,7,Justice Hill right end for 2 yards (tackle by Germaine Pratt and Daxton Hill)
46,2,11:47,1,10,BAL 47,7,7,Justice Hill left tackle for 8 yards (tackle by Daxton Hill)
47,2,11:02,2,2,CIN 45,7,7,Lamar Jackson pass complete short right to Zay Flowers for 11 yards (tackle by Germaine Pratt)
48,2,10:40,1,10,CIN 34,7,7,Lamar Jackson pass complete short right to Rashod Bateman for 7 yards (tackle by Cam Taylor-Britt)
49,2,10:08,2,3,CIN 27,7,7,Lamar Jackson pass incomplete deep right intended for Odell Beckham
50,2,10:02,3,3,CIN 27,7,7,Justice Hill left end for 1 yard (tackle by D.J. Reader)
51,2,9:19,4,2,CIN 26,10,7,Justin Tucker 44 yard field goal good
52,2,9:15,0,0,BAL 35,10,7,"Justin Tucker kicks off 65 yards, touchback."
53,2,9:15,1,10,CIN 25,10,7,Joe Burrow pass incomplete short left intended for Tyler Boyd (defended by Brent Urban)
54,2,9:11,2,10,CIN 25,10,7,"Joe Burrow pass incomplete intended for Ja'Marr Chase. Penalty on Brandon Stephens: Defensive Pass Interference, 17 yards (accepted) (no play)"
55,2,9:07,1,10,CIN 42,10,7,Joe Mixon left end for 14 yards (tackle by Brandon Stephens)
56,2,8:30,1,10,BAL 44,10,7,Chase Brown left guard for 2 yards (tackle by Michael Pierce)
57,2,7:55,2,8,BAL 42,10,7,Joe Burrow pass complete short left to Tee Higgins for 6 yards (tackle by Brandon Stephens and Patrick Queen)
58,2,7:10,3,2,BAL 36,10,7,Joe Burrow pass complete short right to Tee Higgins for 11 yards (tackle by Kyle Hamilton)
59,2,6:30,1,10,BAL 25,10,7,Joe Mixon left tackle for 5 yards (tackle by Travis Jones and Geno Stone)
60,2,5:48,2,5,BAL 20,10,7,Joe Mixon right guard for 4 yards (tackle by David Ojabo)
61,2,5:09,3,1,BAL 16,10,7,Joe Mixon up the middle for 2 yards (tackle by Jadeveon Clowney and Justin Madubuike)
62,2,4:29,1,10,BAL 14,10,7,Joe Burrow pass complete short right to Joe Mixon for 2 yards (tackle by Patrick Queen)
63,2,3:51,2,8,BAL 12,10,7,Joe Burrow pass complete short right to Trayveon Williams for 3 yards (tackle by Patrick Queen)
64,2,3:14,3,5,BAL 9,10,7,Joe Burrow pass incomplete short right intended for Ja'Marr Chase (defended by Rock Ya-Sin)
65,2,3:05,4,5,BAL 9,10,10,Evan McPherson 27 yard field goal good
66,2,3:01,0,0,CIN 35,10,10,"Evan McPherson kicks off 65 yards, touchback."
67,2,3:01,1,10,BAL 25,10,10,Lamar Jackson pass complete short left to Justice Hill for 7 yards (tackle by Logan Wilson)
68,2,2:24,2,3,BAL 32,10,10,Lamar Jackson scrambles right end for 6 yards (tackle by Germaine Pratt)
69,2,2:00,1,10,BAL 38,10,10,Lamar Jackson scrambles right end for 3 yards (tackle by Cam Taylor-Britt)
70,2,1:33,2,7,BAL 41,10,10,Lamar Jackson pass complete short middle to Nelson Agholor for 10 yards (tackle by Daxton Hill)
71,2,1:10,1,10,CIN 49,10,10,Lamar Jackson pass complete short middle to Justice Hill for 8 yards (tackle by Logan Wilson and Nick Scott)
72,2,0:54,2,2,CIN 41,10,10,Lamar Jackson pass complete short middle to Mark Andrews for 6 yards (tackle by Logan Wilson and Nick Scott)
73,2,0:48,1,10,CIN 35,10,10,Lamar Jackson pass complete deep middle to Nelson Agholor for 17 yards (tackle by Daxton Hill)
74,2,0:30,1,10,CIN 18,10,10,"Lamar Jackson sacked by and Sam Hubbard for no gain and Trey Hendrickson for no gain. Penalty on Cam Taylor-Britt: Illegal Contact, 5 yards (accepted) (no play)"
75,2,0:30,1,10,CIN 13,10,10,"Lamar Jackson pass incomplete short middle intended for Mark Andrews. Penalty on John Simpson: Offensive Holding, 10 yards (accepted) (no play)"
76,2,0:23,1,20,CIN 23,10,10,"Lamar Jackson scrambles up the middle for 1 yard (tackle by Daxton Hill and Germaine Pratt). Penalty on Sam Mustipher: Offensive Holding, 10 yards (accepted) "
77,2,0:15,1,30,CIN 32,10,10,Lamar Jackson pass incomplete short middle intended for Mark Andrews
78,2,0:13,2,30,CIN 32,10,10,Lamar Jackson pass incomplete short right intended for Mark Andrews
79,2,0:11,3,30,CIN 32,10,10,Lamar Jackson up the middle for 10 yards (tackle by Germaine Pratt)
80,2,0:05,4,19,CIN 22,13,10,Justin Tucker 40 yard field goal good
81,3,15:00,0,0,BAL 35,13,10,"Justin Tucker kicks off 65 yards, touchback."
82,3,15:00,1,10,CIN 25,13,10,Joe Burrow scrambles left end for 5 yards (tackle by Jadeveon Clowney)
83,3,14:22,2,5,CIN 30,13,10,Joe Mixon up the middle for 7 yards (tackle by Geno Stone and Brandon Stephens)
84,3,13:42,1,10,CIN 37,13,10,Joe Burrow pass complete short right to Joe Mixon for 32 yards (tackle by Ronald Darby)
85,3,13:25,1,10,BAL 31,13,10,"Joe Burrow pass complete short right to Drew Sample for -2 yards. Penalty on Ted Karras: Ineligible Downfield Pass, 5 yards (accepted) (no play)"
86,3,13:15,1,15,BAL 36,13,10,Joe Burrow pass complete short left to Tee Higgins for 11 yards (tackle by Roquan Smith)
87,3,12:28,2,4,BAL 25,13,10,Joe Burrow pass complete short left to Joe Mixon for 2 yards (tackle by Geno Stone)
88,3,12:10,3,2,BAL 23,13,10,Joe Burrow pass complete short right to Irv Smith for 4 yards (tackle by Geno Stone)
89,3,11:27,1,10,BAL 19,13,10,Joe Mixon up the middle for 2 yards (tackle by Patrick Queen)
90,3,10:43,2,8,BAL 17,13,10,Joe Burrow pass short middle intended for Tee Higgins is intercepted by Geno Stone at BAL-2 and returned for 36 yards (tackle by Joe Burrow)
