,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,DEN 35,0,0,"Wil Lutz kicks off 65 yards, touchback."
1,1,15:00,1,10,CHI 25,0,0,Justin Fields pass complete short right to Robert Tonyan for 9 yards (tackle by Delarrin Turner-Yell)
2,1,14:14,2,1,CHI 34,0,0,Justin Fields pass complete short right to D.J. Moore for 7 yards (tackle by Damarri Mathis)
3,1,13:39,1,10,CHI 41,0,0,Justin Fields left end for -1 yards (tackle by Nik Bonitto and Ja'Quan McMillian)
4,1,12:58,2,11,CHI 40,0,0,Justin Fields sacked by Nik Bonitto for -4 yards
5,1,12:17,3,15,CHI 36,0,0,Justin Fields pass complete short middle to D.J. Moore for 14 yards (tackle by Kareem Jackson)
6,1,11:26,4,1,CHI 50,0,0,"Trenton Gill punts 34 yards, fair catch by Marvin Mims at DEN-16"
7,1,11:20,1,10,DEN 16,0,0,Russell Wilson pass complete short right to Javonte Williams for 4 yards (tackle by Tremaine Edmunds)
8,1,10:44,2,6,DEN 20,0,0,Russell Wilson pass complete short middle to Chris Manhertz for 10 yards (tackle by Terell Smith)
9,1,10:01,1,10,DEN 30,0,0,Russell Wilson pass complete short middle to Jerry Jeudy for 18 yards (tackle by Elijah Hicks)
10,1,9:19,1,10,DEN 48,0,0,Javonte Williams right end for -1 yards (tackle by DeMarcus Walker)
11,1,8:41,2,11,DEN 47,0,0,"Russell Wilson pass complete short right to Nate Adkins for 6 yards (tackle by Jack Sanborn). Penalty on Jack Sanborn: Unnecessary Roughness / Defense, 15 yards (accepted) "
12,1,8:07,1,10,CHI 32,0,0,Russell Wilson pass complete short left to Javonte Williams for 3 yards (tackle by Jack Sanborn and Terell Smith)
13,1,7:26,2,7,CHI 29,0,0,Jaleel McLaughlin right tackle for 6 yards (tackle by Jack Sanborn)
14,1,6:52,3,1,CHI 23,0,0,Russell Wilson scrambles right end for 2 yards (tackle by T.J. Edwards)
15,1,6:00,1,10,CHI 21,0,0,Samaje Perine left guard for 3 yards (tackle by T.J. Edwards and Justin Jones)
16,1,5:21,2,7,CHI 18,0,0,Russell Wilson pass incomplete short left intended for Adam Trautman
17,1,5:15,3,7,CHI 18,6,0,"Russell Wilson pass complete short right to Jaleel McLaughlin for 18 yards, touchdown"
18,1,5:08,0,0,CHI 15,7,0,Wil Lutz kicks extra point good
19,1,5:08,0,0,DEN 35,7,0,"Wil Lutz kicks off 65 yards, touchback."
20,1,5:08,1,10,CHI 25,7,0,Khalil Herbert right tackle for 3 yards (tackle by Drew Sanders and Randy Gregory)
21,1,4:21,2,7,CHI 28,7,0,Justin Fields pass complete short middle to Darnell Mooney for 16 yards (tackle by Kareem Jackson)
22,1,3:45,1,10,CHI 44,7,0,Justin Fields left end for 3 yards (tackle by Alex Singleton)
23,1,3:03,2,7,CHI 47,7,0,Khalil Herbert right guard for 2 yards (tackle by Drew Sanders)
24,1,2:21,3,5,CHI 49,7,0,Justin Fields pass complete short right to Darnell Mooney for 4 yards
25,1,1:38,4,1,DEN 47,7,0,Cole Kmet up the middle for 1 yard (tackle by Jonathon Cooper and Alex Singleton)
26,1,0:49,1,10,DEN 46,7,0,Khalil Herbert right end for 3 yards (tackle by Jonathan Harris)
27,1,0:08,2,7,DEN 43,7,0,Justin Fields pass complete short left to Darnell Mooney for 14 yards (tackle by Delarrin Turner-Yell)
28,2,15:00,1,10,DEN 29,7,6,"Justin Fields pass complete deep right to D.J. Moore for 29 yards, touchdown Replay Assistant challenged the pass completion ruling, and the play was upheld."
29,2,14:53,0,0,DEN 15,7,7,Cairo Santos kicks extra point good
30,2,14:53,0,0,CHI 35,7,7,"Cairo Santos kicks off 65 yards, recovered by Marvin Mims at DEN-4 (tackle by Travis Homer)"
31,2,14:48,1,10,DEN 4,7,7,Russell Wilson pass complete short middle to Javonte Williams for 2 yards (tackle by T.J. Edwards and Tremaine Edmunds)
32,2,13:58,2,8,DEN 6,7,7,"Javonte Williams right end for 1 yard (tackle by T.J. Edwards). Penalty on Adam Trautman: Offensive Holding, 10 yards (declined) "
33,2,13:38,3,7,DEN 7,7,7,Russell Wilson pass complete short left to Marvin Mims for -1 yards (tackle by Greg Stroman)
34,2,13:07,4,8,DEN 6,7,7,"Riley Dixon punts 38 yards, fair catch by Trent Taylor at DEN-44"
35,2,13:00,1,10,DEN 44,7,7,"Penalty on Tyler Scott: False Start, 5 yards (accepted) (no play)"
36,2,13:00,1,15,DEN 49,7,7,Justin Fields pass complete short left to D.J. Moore for 24 yards (tackle by Damarri Mathis)
37,2,12:27,1,10,DEN 25,7,7,Roschon Johnson right end for 3 yards (tackle by Alex Singleton and Damarri Mathis)
38,2,11:50,2,7,DEN 22,7,13,"Justin Fields pass complete deep right to Cole Kmet for 22 yards, touchdown"
39,2,11:44,0,0,DEN 15,7,14,Cairo Santos kicks extra point good
40,2,11:44,0,0,CHI 35,7,14,"Cairo Santos kicks off 65 yards, touchback."
41,2,11:44,1,10,DEN 25,7,14,Jaleel McLaughlin right tackle for 14 yards (tackle by Tremaine Edmunds and Jack Sanborn)
42,2,11:07,1,10,DEN 39,7,14,Russell Wilson sacked by and Dominique Robinson for -9 yards and Zacch Pickens for -9 yards
43,2,10:20,2,19,DEN 30,7,14,"Penalty on Mike McGlinchey: False Start, 5 yards (accepted) (no play)"
44,2,9:58,2,24,DEN 25,7,14,Russell Wilson pass complete short middle to Courtland Sutton for 8 yards (tackle by Tremaine Edmunds)
45,2,9:18,3,16,DEN 33,7,14,Russell Wilson pass complete short left to Samaje Perine for 12 yards (tackle by Tyrique Stevenson)
46,2,8:38,4,4,DEN 45,7,14,"Riley Dixon punts 40 yards, fair catch by Trent Taylor at CHI-15"
47,2,8:35,1,10,CHI 15,7,14,Khalil Herbert right tackle for 24 yards (tackle by Delarrin Turner-Yell)
