,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,NWE 35,0,0,"Chad Ryland kicks off 65 yards, touchback."
1,1,15:00,1,10,NYJ 25,0,0,Zach Wilson pass complete short right to Garrett Wilson for 1 yard (tackle by Anfernee Jennings)
2,1,14:14,2,9,NYJ 26,0,0,Breece Hall right end for -6 yards (tackle by Anfernee Jennings)
3,1,13:34,3,15,NYJ 20,0,0,Zach Wilson pass incomplete short left
4,1,13:24,4,15,NYJ 20,0,0,"Thomas Morstead punts 38 yards, fair catch by Demario Douglas at NE-42"
5,1,13:18,1,10,NWE 42,0,0,Mac Jones pass incomplete short middle
6,1,13:15,2,10,NWE 42,0,0,Rhamondre Stevenson right end for 4 yards (tackle by Jordan Whitehead)
7,1,12:42,3,6,NWE 46,0,0,Mac Jones pass complete short left to Mike Gesicki for 18 yards (tackle by Adrian Amos)
8,1,12:08,1,10,NYJ 36,0,0,Rhamondre Stevenson up the middle for -1 yards (tackle by Quincy Williams and Jamien Sherwood)
9,1,11:30,2,11,NYJ 37,0,0,Mac Jones pass complete short left to Hunter Henry for 8 yards (tackle by C.J. Mosley and Quincy Williams)
10,1,10:51,3,3,NYJ 29,0,0,Mac Jones pass incomplete deep right intended for DeVante Parker
11,1,10:46,4,3,NYJ 29,3,0,Chad Ryland 48 yard field goal good
12,1,10:41,0,0,NWE 35,3,0,"Chad Ryland kicks off 65 yards, touchback."
13,1,10:41,1,10,NYJ 25,3,0,Breece Hall up the middle for 3 yards (tackle by Anfernee Jennings)
14,1,10:05,2,7,NYJ 28,3,0,Zach Wilson pass incomplete short left intended for Garrett Wilson (defended by Ja'Whaun Bentley)
15,1,9:59,3,7,NYJ 28,3,0,Zach Wilson pass complete short left to Allen Lazard for 12 yards (tackle by Shaun Wade)
16,1,9:24,1,10,NYJ 40,3,0,Dalvin Cook right guard for 3 yards (tackle by Anfernee Jennings and Sam Roberts)
17,1,8:45,2,7,NYJ 43,3,0,Dalvin Cook left tackle for -1 yards (tackle by Jabrill Peppers)
18,1,8:05,3,8,NYJ 42,3,0,Zach Wilson sacked by Matt Judon for -7 yards
19,1,7:23,4,15,NYJ 35,3,0,"Penalty on Nick Bawden: False Start, 5 yards (accepted) (no play)"
20,1,7:15,4,20,NYJ 30,3,0,"Thomas Morstead punts 52 yards, returned by Jabrill Peppers for 18 yards (tackle by Ashtyn Davis)"
21,1,7:05,1,10,NWE 36,3,0,Ezekiel Elliott left end for 12 yards (tackle by Quincy Williams and Adrian Amos)
22,1,6:30,1,10,NWE 48,3,0,Mac Jones pass complete short right to Kendrick Bourne for 8 yards (tackle by Sauce Gardner)
23,1,6:00,2,2,NYJ 44,3,0,Ezekiel Elliott up the middle for -1 yards (tackle by Solomon Thomas)
24,1,5:18,3,3,NYJ 45,3,0,Mac Jones pass incomplete short right intended for Rhamondre Stevenson
25,1,5:13,4,3,NYJ 45,3,0,Bryce Baringer punts 39 yards downed by Pharaoh Brown
26,1,5:00,1,10,NYJ 6,3,0,"Breece Hall right guard for 1 yard. Breece Hall fumbles (forced by Daniel Ekuale), recovered by Breece Hall at NYJ-7"
27,1,4:14,2,9,NYJ 7,3,0,Breece Hall left end for 2 yards (tackle by Kyle Dugger and Matt Judon)
28,1,3:42,3,7,NYJ 9,3,0,Zach Wilson pass complete short middle to Michael Carter for 3 yards (tackle by Matt Judon and Christian Gonzalez)
29,1,3:14,4,4,NYJ 12,3,0,"Thomas Morstead punts 52 yards, returned by Jabrill Peppers for 7 yards (tackle by Ashtyn Davis)"
30,1,3:02,1,10,NWE 43,3,0,Rhamondre Stevenson up the middle for 10 yards (tackle by C.J. Mosley)
31,1,2:30,1,10,NYJ 47,3,0,Rhamondre Stevenson up the middle for 5 yards (tackle by Quincy Williams)
32,1,1:55,2,5,NYJ 42,3,0,Mac Jones pass incomplete short right intended for Rhamondre Stevenson
33,1,1:51,3,5,NYJ 42,3,0,Mac Jones pass complete short middle to Kendrick Bourne for 18 yards (tackle by Jordan Whitehead and Quincy Williams)
34,1,1:10,1,10,NYJ 24,3,0,Rhamondre Stevenson up the middle for 4 yards (tackle by Micheal Clemons)
35,1,0:31,2,6,NYJ 20,3,0,"Rhamondre Stevenson up the middle for no gain (tackle by Micheal Clemons). Penalty on Cole Strange: Offensive Holding, 10 yards (accepted) (no play)"
36,1,0:11,2,16,NYJ 30,3,0,Rhamondre Stevenson left guard for no gain (tackle by Jermaine Johnson)
37,2,15:00,3,16,NYJ 30,3,0,Mac Jones pass incomplete short right intended for Rhamondre Stevenson (defended by Quinnen Williams)
38,2,14:56,4,16,NYJ 30,3,0,Chad Ryland 48 yard field goal no good
39,2,14:51,1,10,NYJ 38,3,0,Zach Wilson sacked by Christian Barmore for -12 yards
