,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,LAR 35,0,0,"Ethan Evans kicks off 65 yards, touchback."
1,1,15:00,1,10,SEA 25,0,0,Geno Smith pass complete short right to Tyler Lockett for 5 yards (tackle by Ahkello Witherspoon)
2,1,14:34,2,5,SEA 30,0,0,Kenneth Walker left guard for 4 yards (tackle by Jonah Williams and Russ Yeast)
3,1,14:12,3,1,SEA 34,0,0,Geno Smith pass complete short left to Tyler Lockett for 5 yards (tackle by Byron Young)
4,1,13:53,1,10,SEA 39,0,0,Kenneth Walker left guard for 5 yards (tackle by Ernest Jones and Christian Rozeboom)
5,1,13:19,2,5,SEA 44,0,0,Kenneth Walker left guard for 3 yards (tackle by Christian Rozeboom)
6,1,12:41,3,2,SEA 47,0,0,Geno Smith pass complete deep right to D.K. Metcalf for 28 yards (tackle by Jordan Fuller)
7,1,11:56,1,10,LAR 25,0,0,Kenneth Walker right guard for 3 yards (tackle by Jordan Fuller and Jonah Williams)
8,1,11:22,2,7,LAR 22,0,0,Geno Smith pass incomplete short right
9,1,11:17,3,7,LAR 22,0,0,"Geno Smith pass incomplete short left intended for Tyler Lockett. Penalty on Cobie Durant: Defensive Pass Interference, 10 yards (accepted) (no play)"
10,1,11:10,1,10,LAR 12,0,0,Kenneth Walker right tackle for no gain (tackle by Ernest Jones and Aaron Donald)
11,1,10:32,2,10,LAR 12,0,0,Geno Smith pass complete short right to Kenneth Walker for -6 yards (tackle by Ernest Jones)
12,1,9:58,3,16,LAR 18,0,0,Geno Smith pass incomplete deep left intended for Tyler Lockett (defended by Derion Kendrick)
13,1,9:56,4,16,LAR 18,0,3,Jason Myers 36 yard field goal good
14,1,9:52,0,0,SEA 35,0,3,"Jason Myers kicks off 65 yards, touchback."
15,1,9:52,1,10,LAR 25,0,3,Cam Akers right tackle for no gain (tackle by Bobby Wagner and Dre'Mont Jones)
16,1,9:12,2,10,LAR 25,0,3,Kyren Williams right tackle for 6 yards (tackle by Julian Love)
17,1,8:32,3,4,LAR 31,0,3,Matthew Stafford pass complete short middle to Tyler Higbee for 7 yards (tackle by Jordyn Brooks)
18,1,7:50,1,10,LAR 38,0,3,Cam Akers right tackle for 12 yards (tackle by Jordyn Brooks and Jarran Reed)
19,1,7:19,1,10,SEA 50,0,3,Cam Akers left guard for 2 yards (tackle by Jarran Reed)
