,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,PHI 35,0,0,"Jake Elliott kicks off 65 yards, touchback."
1,1,15:00,1,10,NYJ 25,0,0,Zach Wilson pass incomplete short left intended for Allen Lazard
2,1,14:57,2,10,NYJ 25,0,0,Breece Hall up the middle for 2 yards (tackle by Milton Williams and Jordan Davis)
3,1,14:22,3,8,NYJ 27,0,0,"Zach Wilson pass incomplete short right intended for Xavier Gipson. Penalty on Josh Jobe: Defensive Holding, 5 yards (accepted) (no play)"
4,1,14:18,1,10,NYJ 32,0,0,Zach Wilson pass complete short left to Garrett Wilson for 5 yards (tackle by James Bradberry)
5,1,13:43,2,5,NYJ 37,0,0,Breece Hall right guard for no gain (tackle by Terrell Edmunds and Jordan Davis)
6,1,13:02,3,5,NYJ 37,0,0,Zach Wilson pass incomplete short right intended for Garrett Wilson (defended by Josh Jobe)
7,1,12:58,4,5,NYJ 37,0,0,"Thomas Morstead punts 54 yards, returned by Britain Covey for no gain (tackle by Irvin Charles)"
8,1,12:51,1,10,PHI 9,0,0,Jalen Hurts pass complete short right to D'Andre Swift for 2 yards (tackle by Ashtyn Davis)
9,1,12:21,2,8,PHI 11,0,0,Jalen Hurts pass incomplete short left intended for D'Andre Swift (defended by Jermaine Johnson)
10,1,12:15,3,8,PHI 11,0,0,Jalen Hurts pass complete short left to A.J. Brown for 10 yards (tackle by Tae Hayes)
11,1,11:42,1,10,PHI 21,0,0,Jalen Hurts pass incomplete short left intended for DeVonta Smith (defended by Bryce Hall)
12,1,11:36,2,10,PHI 21,0,0,Jalen Hurts pass complete short left to D'Andre Swift for 3 yards (tackle by Bryce Hall)
13,1,10:56,3,7,PHI 24,0,0,Jalen Hurts pass complete short right to A.J. Brown for 8 yards
14,1,10:25,1,10,PHI 32,0,0,Jalen Hurts pass complete short left to DeVonta Smith for 11 yards (tackle by Michael Carter)
15,1,9:49,1,10,PHI 43,0,0,"Penalty on Quinton Jefferson: Neutral Zone Infraction, 5 yards (accepted) (no play)"
16,1,9:49,1,5,PHI 48,0,0,Jalen Hurts scrambles left end for 4 yards (tackle by Quincy Williams)
17,1,8:56,2,1,NYJ 48,0,0,D'Andre Swift right tackle for 2 yards (tackle by Jermaine Johnson)
18,1,8:14,1,10,NYJ 46,0,0,D'Andre Swift right guard for 1 yard (tackle by Bryce Huff and Solomon Thomas)
19,1,7:35,2,9,NYJ 45,0,0,Jalen Hurts pass complete short middle to DeVonta Smith for 7 yards (tackle by Quincy Williams)
20,1,6:52,3,2,NYJ 38,0,0,Jalen Hurts pass complete short left to Boston Scott for 14 yards (tackle by Tony Adams)
21,1,6:23,1,10,NYJ 24,0,0,Jalen Hurts pass complete short right to D'Andre Swift for 6 yards (tackle by Jordan Whitehead)
22,1,5:48,2,4,NYJ 18,0,0,Jalen Hurts pass complete short left to Dallas Goedert for 5 yards (tackle by C.J. Mosley)
23,1,5:10,1,10,NYJ 13,0,0,"Jalen Hurts scrambles right end for 7 yards (tackle by Jordan Whitehead). Penalty on Michael Carter: Illegal Contact, 3 yards (accepted) "
24,1,4:47,1,3,NYJ 3,0,0,Boston Scott left end for -7 yards (tackle by Jamien Sherwood)
25,1,4:06,2,10,NYJ 10,0,0,Jalen Hurts pass incomplete short right intended for Olamide Zaccheaus (defended by Craig James)
26,1,3:55,3,10,NYJ 10,0,0,Jalen Hurts left end for 7 yards (tackle by Tony Adams and Bryce Hall)
