,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,TEN 35,0,0,"Nick Folk kicks off 66 yards, returned by Godwin Igwebuike for 23 yards (tackle by Monty Rice)"
1,1,14:57,1,10,PIT 22,0,0,Najee Harris left guard for 4 yards (tackle by Denico Autry)
2,1,14:18,2,6,PIT 26,0,0,Kenny Pickett pass incomplete short right intended for Najee Harris (defended by Denico Autry)
3,1,14:13,3,6,PIT 26,0,0,Kenny Pickett pass complete short right to Allen Robinson for 10 yards (tackle by Eric Garror)
4,1,13:32,1,10,PIT 36,0,0,Kenny Pickett pass complete short left to Jaylen Warren for 9 yards (tackle by Amani Hooker)
5,1,12:55,2,1,PIT 45,0,0,Jaylen Warren left tackle for 7 yards (tackle by Azeez Al-Shaair and Jack Gibbens)
6,1,12:14,1,10,TEN 48,0,0,"Kenny Pickett pass complete short right to Connor Heyward for 11 yards (tackle by Azeez Al-Shaair and Sean Murphy-Bunting). Penalty on Denico Autry: Defensive Offside, 5 yards (declined) "
7,1,11:50,1,10,TEN 37,0,0,"Kenny Pickett pass incomplete intended for George Pickens. Penalty on Broderick Jones: Ineligible Downfield Pass, 5 yards (accepted) (no play)"
8,1,11:45,1,15,TEN 42,0,0,Kenny Pickett pass incomplete deep left intended for Diontae Johnson
9,1,11:41,2,15,TEN 42,0,0,Kenny Pickett pass complete short right to Diontae Johnson for 13 yards (tackle by Amani Hooker)
10,1,10:59,3,2,TEN 29,0,0,Kenny Pickett pass complete deep right to Diontae Johnson for 19 yards (tackle by Terrell Edmunds)
11,1,10:16,1,10,TEN 10,0,6,"Najee Harris right tackle for 10 yards, touchdown"
12,1,10:11,0,0,TEN 15,0,7,Chris Boswell kicks extra point good
13,1,10:11,0,0,PIT 35,0,7,"Chris Boswell kicks off 62 yards, returned by Tyjae Spears for 17 yards (tackle by Mark Robinson). Penalty on Trevon Wesco: Illegal Double-Team Block, 10 yards (accepted) "
14,1,10:05,1,10,TEN 10,0,7,Derrick Henry left tackle for 1 yard (tackle by Larry Ogunjobi and Cameron Heyward)
15,1,9:30,2,9,TEN 11,0,7,"Will Levis pass complete short middle to Derrick Henry for 5 yards (tackle by Cole Holcomb and Elandon Roberts). Penalty on T.J. Watt: Roughing the Passer, 15 yards (accepted) "
16,1,9:12,1,10,TEN 31,0,7,Derrick Henry up the middle for 4 yards (tackle by Larry Ogunjobi and Cole Holcomb)
17,1,8:28,2,6,TEN 35,0,7,"Will Levis pass incomplete short middle intended for Treylon Burks. Penalty on Patrick Peterson: Illegal Contact, 5 yards (accepted) (no play)"
18,1,8:23,1,10,TEN 40,0,7,Will Levis pass incomplete deep left intended for DeAndre Hopkins
19,1,8:18,2,10,TEN 40,0,7,Derrick Henry left guard for 1 yard (tackle by Larry Ogunjobi and T.J. Watt)
20,1,7:36,3,9,TEN 41,0,7,Will Levis pass complete short middle to Tyjae Spears for 8 yards (tackle by DeMarvin Leal and Darius Rush)
21,1,7:00,4,1,TEN 49,0,7,Derrick Henry left tackle for 6 yards (tackle by Keanu Neal)
22,1,6:13,1,10,PIT 45,0,7,"Tyjae Spears right tackle for 8 yards (tackle by Joey Porter). Penalty on Joey Porter: Face Mask (15 Yards), 15 yards (accepted) "
23,1,5:45,1,10,PIT 22,0,7,Will Levis pass complete short left to Derrick Henry for -1 yards (tackle by Elandon Roberts)
24,1,5:07,2,11,PIT 23,0,7,Tyjae Spears up the middle for 3 yards (tackle by Cameron Heyward)
25,1,4:20,3,8,PIT 20,0,7,"Will Levis sacked by Alex Highsmith for no gain. Penalty on Joey Porter: Defensive Offside, 5 yards (declined) . Penalty on Joey Porter: Illegal Use of Hands / Defense, 5 yards (accepted) (no play)"
26,1,4:05,1,10,PIT 15,0,7,DeAndre Hopkins scrambles right end for 5 yards (tackle by Larry Ogunjobi)
27,1,3:12,2,5,PIT 10,0,7,Will Levis pass incomplete short left intended for Derrick Henry
28,1,3:09,3,5,PIT 10,0,7,"Will Levis sacked by T.J. Watt for -8 yards. Penalty on Nicholas Petit-Frere: Illegal Use of Hands / Offense, 5 yards (declined) "
29,1,2:52,4,13,PIT 18,3,7,Nick Folk 36 yard field goal good
30,1,2:48,0,0,TEN 35,3,7,"Nick Folk kicks off 65 yards, touchback."
31,1,2:48,1,10,PIT 25,3,7,Jaylen Warren left guard for 2 yards (tackle by Azeez Al-Shaair)
32,1,2:13,2,8,PIT 27,3,7,Kenny Pickett pass incomplete short right intended for Connor Heyward
33,1,2:07,3,8,PIT 27,3,7,Kenny Pickett pass incomplete short right intended for George Pickens
34,1,2:03,4,8,PIT 27,3,7,"Pressley Harvin punts 54 yards, returned by Eric Garror for -1 yards (tackle by Miles Boykin)"
35,1,1:53,1,10,TEN 18,3,7,"Derrick Henry for no gain. Penalty on Nicholas Petit-Frere: Offensive Holding, 9 yards (accepted) (no play)"
36,1,1:30,1,19,TEN 9,3,7,"Derrick Henry for no gain. Penalty on Chigoziem Okonkwo: Offensive Holding, 4 yards (accepted) (no play)"
37,1,0:58,1,23,TEN 5,3,7,Will Levis pass complete short middle to DeAndre Hopkins for 29 yards (tackle by Keanu Neal)
38,1,0:28,1,10,TEN 34,3,7,"Penalty on Nick Westbrook-Ikhine: False Start, 5 yards (accepted) (no play)"
39,1,0:10,1,15,TEN 29,3,7,Will Levis pass complete short middle to Kyle Philips for 11 yards (tackle by Keanu Neal and Elandon Roberts)
40,2,15:00,2,4,TEN 40,3,7,Will Levis sacked by Alex Highsmith for -4 yards
41,2,14:17,3,8,TEN 36,3,7,Will Levis pass incomplete deep left intended for DeAndre Hopkins
42,2,14:11,4,8,TEN 36,3,7,"Ryan Stonehouse punts 59 yards, returned by Calvin Austin for 12 yards (tackle by Anthony Kendall and Monty Rice)"
43,2,13:59,1,10,PIT 17,3,7,Najee Harris left tackle for 2 yards (tackle by Jack Gibbens)
44,2,13:25,2,8,PIT 19,3,7,Kenny Pickett pass incomplete short left intended for George Pickens (defended by Kristian Fulton)
45,2,13:20,3,8,PIT 19,3,7,Kenny Pickett pass incomplete deep middle intended for Calvin Austin (defended by Azeez Al-Shaair)
46,2,13:14,4,8,PIT 19,3,7,"Pressley Harvin punts 62 yards, returned by Eric Garror for 8 yards (tackle by Connor Heyward)"
47,2,13:01,1,10,TEN 27,3,7,Will Levis pass complete short left to DeAndre Hopkins for 17 yards (tackle by Joey Porter)
48,2,12:18,1,10,TEN 44,3,7,Derrick Henry left tackle for 4 yards (tackle by Keeanu Benton)
49,2,11:51,2,6,TEN 48,3,7,Will Levis sacked by Markus Golden for -7 yards
50,2,11:10,3,13,TEN 41,3,7,Will Levis pass complete deep right to Nick Westbrook-Ikhine for 23 yards
51,2,10:45,1,10,PIT 36,3,7,Derrick Henry left end for 3 yards (tackle by Alex Highsmith and Keanu Neal)
