,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,SFO 35,0,0,"Jake Moody kicks off 65 yards, touchback."
1,1,15:00,1,10,ARI 25,0,0,Joshua Dobbs pass complete short left to Marquise Brown for 6 yards (tackle by Fred Warner)
2,1,14:25,2,4,ARI 31,0,0,James Conner right guard for 2 yards (tackle by Dre Greenlaw and Javon Hargrave)
3,1,13:55,3,2,ARI 33,0,0,Joshua Dobbs pass incomplete short right intended for Zach Ertz
4,1,13:34,4,2,ARI 33,0,0,"Penalty on Owen Pappoe: False Start, 5 yards (accepted) (no play)"
5,1,13:34,4,7,ARI 28,0,0,"Nolan Cooney punts 49 yards, returned by Ray-Ray McCloud for 15 yards (tackle by Trey McBride and Jesse Luketa)"
6,1,13:23,1,10,SFO 38,0,0,Christian McCaffrey up the middle for 6 yards (tackle by Leki Fotu and Zeke Turner)
7,1,12:50,2,4,SFO 44,0,0,Deebo Samuel left end for 3 yards (tackle by Kei'Trel Clark)
8,1,12:15,3,1,SFO 47,0,0,Christian McCaffrey left tackle for 6 yards (tackle by Victor Dimukeje and Zeke Turner)
9,1,11:39,1,10,ARI 47,0,0,"Brock Purdy pass incomplete intended for Kyle Juszczyk. Penalty on Kyzir White: Defensive Holding, 5 yards (accepted) (no play)"
10,1,11:34,1,10,ARI 42,0,0,Brock Purdy pass complete short middle to Brandon Aiyuk for 16 yards (tackle by Zeke Turner and K'Von Wallace)
11,1,10:54,1,10,ARI 26,0,0,Brock Purdy pass complete short middle to Christian McCaffrey for 12 yards (tackle by Marco Wilson and K'Von Wallace)
12,1,10:10,1,10,ARI 14,0,0,"Brock Purdy pass complete short left to Christian McCaffrey for 10 yards (tackle by Zeke Turner). Penalty on Zeke Turner: Face Mask (15 Yards), 2 yards (accepted) "
13,1,9:51,1,2,ARI 2,0,0,Christian McCaffrey up the middle for 1 yard (tackle by Leki Fotu and Zeke Turner)
14,1,9:10,2,1,ARI 1,0,6,"Christian McCaffrey up the middle for 1 yard, touchdown"
15,1,9:07,0,0,ARI 15,0,7,Jake Moody kicks extra point good
16,1,9:07,0,0,SFO 35,0,7,"Jake Moody kicks off 62 yards, returned by Greg Dortch for 13 yards (tackle by Ji'Ayir Brown)"
17,1,9:03,1,10,ARI 16,0,7,Joshua Dobbs pass incomplete short left intended for Rondale Moore
18,1,8:59,2,10,ARI 16,0,7,"James Conner for no gain (tackle by Nick Bosa). Penalty on Javon Hargrave: Defensive Holding, 5 yards (accepted) (no play)"
19,1,8:39,1,10,ARI 21,0,7,"Penalty on D.J. Humphries: False Start, 5 yards (accepted) (no play)"
20,1,8:26,1,15,ARI 16,0,7,Joshua Dobbs pass complete short left to James Conner for 4 yards (tackle by Dre Greenlaw and Fred Warner)
21,1,7:44,2,11,ARI 20,0,7,Joshua Dobbs left tackle for 3 yards (tackle by Dre Greenlaw)
22,1,7:02,3,8,ARI 23,0,7,Joshua Dobbs pass complete short left to Marquise Brown for 11 yards (tackle by Isaiah Oliver)
23,1,6:22,1,10,ARI 34,0,7,"Joshua Dobbs aborted snap, recovered by Joshua Dobbs at ARI-34 and returned for -2 yards (tackle by Nick Bosa)"
24,1,5:47,2,12,ARI 32,0,7,Joshua Dobbs pass complete short left to Michael Wilson for 4 yards (tackle by Deommodore Lenoir and Talanoa Hufanga)
25,1,5:04,3,8,ARI 36,0,7,Joshua Dobbs pass complete short right to Zach Ertz for no gain (tackle by Dre Greenlaw)
26,1,4:27,4,8,ARI 36,0,7,"Nolan Cooney punts 48 yards, returned by Ray-Ray McCloud for 9 yards (tackle by Zach Pascal and Zeke Turner)"
27,1,4:23,1,10,SFO 25,0,7,Christian McCaffrey right tackle for 5 yards (tackle by K'Von Wallace)
28,1,3:48,2,5,SFO 30,0,7,Christian McCaffrey up the middle for 12 yards (tackle by Kei'Trel Clark)
29,1,3:08,1,10,SFO 42,0,7,Brock Purdy pass complete short right to Jordan Mason for 13 yards (tackle by Jalen Thompson)
30,1,2:27,1,10,ARI 45,0,7,Jordan Mason up the middle for 4 yards (tackle by Zaven Collins and Kevin Strong)
31,1,1:51,2,6,ARI 41,0,7,Christian McCaffrey right end for 2 yards (tackle by Dennis Gardeck)
32,1,1:08,3,4,ARI 39,0,7,Christian McCaffrey right guard for no gain (tackle by Zeke Turner)
