,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,BAL 35,0,0,"Justin Tucker kicks off 65 yards, touchback."
1,1,15:00,1,10,IND 25,0,0,Zack Moss left end for 24 yards (tackle by Daryl Worley)
2,1,14:37,1,10,IND 49,0,0,Zack Moss left tackle for 2 yards (tackle by David Ojabo and Michael Pierce)
3,1,14:01,2,8,BAL 49,0,0,Gardner Minshew pass incomplete deep left intended for Alec Pierce
4,1,13:56,3,8,BAL 49,0,0,Gardner Minshew sacked by Kyle Hamilton for -10 yards
5,1,13:17,4,18,IND 41,0,0,"Rigoberto Sanchez punts 46 yards, returned by Devin Duvernay for 7 yards (tackle by Andrew Ogletree)"
6,1,13:06,1,10,BAL 20,0,0,Lamar Jackson left end for 11 yards (tackle by Rodney Thomas)
7,1,12:29,1,10,BAL 31,0,0,Lamar Jackson pass complete short middle to Mark Andrews for 5 yards (tackle by Shaquille Leonard and Zaire Franklin)
8,1,11:56,2,5,BAL 36,0,0,Gus Edwards up the middle for -1 yards (tackle by Samson Ebukam)
9,1,11:21,3,6,BAL 35,0,0,Lamar Jackson pass complete short right to Zay Flowers for 6 yards (tackle by Julius Brents)
10,1,10:43,1,10,BAL 41,0,0,Lamar Jackson pass complete short middle to Zay Flowers for 8 yards (tackle by Julius Brents)
11,1,10:10,2,2,BAL 49,0,0,Lamar Jackson scrambles up the middle for 5 yards (tackle by Shaquille Leonard)
12,1,9:33,1,10,IND 46,0,0,Gus Edwards left guard for 5 yards (tackle by Taven Bryan and Dayo Odeyingbo)
13,1,8:54,2,5,IND 41,0,0,Lamar Jackson pass complete short left to Rashod Bateman for 6 yards (tackle by Dallis Flowers)
14,1,8:27,1,10,IND 35,0,0,Lamar Jackson scrambles right end for 2 yards (tackle by Kenny Moore)
15,1,7:52,2,8,IND 33,0,0,Lamar Jackson pass complete deep right to Isaiah Likely for 20 yards (tackle by Rodney Thomas)
16,1,7:14,1,10,IND 13,0,0,Gus Edwards right guard for 5 yards (tackle by Samson Ebukam)
17,1,6:42,2,5,IND 8,0,6,"Lamar Jackson right end for 8 yards, touchdown"
18,1,6:35,0,0,IND 15,0,7,Justin Tucker kicks extra point good
19,1,6:35,0,0,BAL 35,0,7,"Justin Tucker kicks off 65 yards, touchback."
20,1,6:35,1,10,IND 25,0,7,Gardner Minshew pass complete short left to Josh Downs for 5 yards (tackle by Brandon Stephens)
21,1,6:17,2,5,IND 30,0,7,Zack Moss left guard for 4 yards (tackle by Brandon Stephens and Travis Jones)
22,1,5:43,3,1,IND 34,0,7,Zack Moss left guard for 2 yards (tackle by Tavius Robinson and Kyle Hamilton)
23,1,4:58,1,10,IND 36,0,7,Gardner Minshew pass complete short middle to Kylen Granson for 2 yards (tackle by Jeremiah Moon)
24,1,4:18,2,8,IND 38,0,7,Gardner Minshew pass incomplete short left intended for Michael Pittman (defended by Brandon Stephens)
25,1,4:13,3,8,IND 38,0,7,Gardner Minshew sacked by Kyle Hamilton for -10 yards
26,1,3:36,4,18,IND 28,0,7,Rigoberto Sanchez punts 47 yards out of bounds
27,1,3:27,1,10,BAL 25,0,7,Gus Edwards up the middle for 9 yards (tackle by Julian Blackmon)
28,1,2:52,2,1,BAL 34,0,7,Lamar Jackson pass complete deep right to Mark Andrews for 20 yards (tackle by Rodney Thomas)
29,1,2:17,1,10,IND 46,0,7,"Lamar Jackson pass complete short middle to Kenyan Drake for 24 yards. Kenyan Drake fumbles (forced by Julius Brents), recovered by Julius Brents at IND-20"
30,1,2:07,1,10,IND 20,0,7,Zack Moss up the middle for 3 yards (tackle by Michael Pierce)
31,1,1:35,2,7,IND 23,0,7,Zack Moss left tackle for 12 yards (tackle by Geno Stone)
32,1,1:04,1,10,IND 35,0,7,Gardner Minshew pass incomplete short right intended for Andrew Ogletree (defended by Roquan Smith)
