,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,JAX 35,0,0,"Brandon McManus kicks off 66 yards, returned by Mike Boone for 14 yards (tackle by Daniel Thomas and Caleb Johnson)"
1,1,14:56,1,10,HOU 13,0,0,C.J. Stroud pass incomplete short right intended for Tank Dell
2,1,14:52,2,10,HOU 13,0,0,Dameon Pierce right end for -2 yards (tackle by Travon Walker)
3,1,14:14,3,12,HOU 11,0,0,C.J. Stroud pass complete short right to Devin Singletary for 7 yards (tackle by Foyesade Oluokun and Roy Robertson-Harris)
4,1,13:31,4,6,HOU 18,0,0,"Ty Zentner punts 45 yards, fair catch by Jamal Agnew at JAC-37. Penalty on Ka'dar Hollman: Fair Catch Interference, 15 yards (accepted) "
5,1,13:25,1,10,HOU 48,0,0,Travis Etienne up the middle for 6 yards (tackle by Will Anderson and Jimmie Ward)
6,1,12:54,2,4,HOU 42,0,0,Trevor Lawrence pass complete short right to Calvin Ridley for 11 yards (tackle by Shaquill Griffin)
7,1,12:30,1,10,HOU 31,0,0,Travis Etienne right end for 1 yard (tackle by Will Anderson and Shaquill Griffin)
8,1,11:46,2,9,HOU 30,0,0,Trevor Lawrence pass incomplete deep left intended for Calvin Ridley
9,1,11:41,3,9,HOU 30,0,0,Trevor Lawrence pass incomplete short right intended for Tim Jones
10,1,11:36,4,9,HOU 30,0,0,Brandon McManus 48 yard field goal no good
11,1,11:32,1,10,HOU 38,0,0,C.J. Stroud pass complete short left to Dameon Pierce for 7 yards (tackle by Andre Cisco and Foyesade Oluokun)
12,1,10:54,2,3,HOU 45,0,0,Dameon Pierce up the middle for 2 yards (tackle by Foyesade Oluokun)
13,1,10:15,3,1,HOU 47,0,0,Dameon Pierce up the middle for 2 yards (tackle by Rayshawn Jenkins)
14,1,9:31,1,10,HOU 49,0,0,Dameon Pierce left end for 3 yards (tackle by Josh Allen and Foyesade Oluokun)
15,1,8:47,2,7,JAX 48,0,0,C.J. Stroud pass complete deep middle to Tank Dell for 46 yards (tackle by Rayshawn Jenkins)
16,1,8:15,1,2,JAX 2,0,0,C.J. Stroud up the middle for 1 yard (tackle by Folorunso Fatukasi)
17,1,7:39,2,1,JAX 1,6,0,"Dameon Pierce left guard for 1 yard, touchdown"
18,1,7:35,0,0,JAX 15,7,0,Ka'imi Fairbairn kicks extra point good
19,1,7:35,0,0,HOU 35,7,0,"Ka'imi Fairbairn kicks off 65 yards, touchback."
20,1,7:35,1,10,JAX 25,7,0,Travis Etienne up the middle for 3 yards (tackle by Will Anderson)
21,1,6:56,2,7,JAX 28,7,0,"Penalty on Calvin Ridley: False Start, 5 yards (accepted) (no play)"
22,1,6:36,2,12,JAX 23,7,0,Trevor Lawrence pass complete short right to Jamal Agnew for 14 yards (tackle by Grayland Arnold)
23,1,5:58,1,10,JAX 37,7,0,Travis Etienne up the middle for 4 yards (tackle by Christian Harris)
24,1,5:36,2,6,JAX 41,7,0,Travis Etienne right end for 4 yards (tackle by Will Anderson)
25,1,5:13,3,2,JAX 45,7,0,Travis Etienne up the middle for 1 yard (tackle by Jimmie Ward and Shaquill Griffin)
26,1,4:30,4,1,JAX 46,7,0,"Logan Cooke punts 54 yards, touchback."
27,1,4:25,1,10,HOU 20,7,0,"Penalty on George Fant: False Start, 5 yards (accepted) (no play)"
28,1,4:25,1,15,HOU 15,7,0,Dameon Pierce right end for 10 yards (tackle by Tyson Campbell)
29,1,3:51,2,5,HOU 25,7,0,C.J. Stroud pass complete short left to Robert Woods for 9 yards (tackle by Andre Cisco and Chad Muma)
30,1,3:12,1,10,HOU 34,7,0,C.J. Stroud pass complete short left to John Metchie for 11 yards (tackle by K'Lavon Chaisson)
31,1,2:35,1,10,HOU 45,7,0,Devin Singletary up the middle for 5 yards (tackle by Foyesade Oluokun)
32,1,1:58,2,5,HOU 50,7,0,C.J. Stroud pass incomplete short right intended for Teagan Quitoriano
