,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,DEN 35,0,0,"Wil Lutz kicks off 65 yards, touchback."
1,1,15:00,1,10,WAS 25,0,0,Brian Robinson left guard for 2 yards (tackle by Jonathan Harris and Jonathon Cooper)
2,1,14:28,2,8,WAS 27,0,0,Sam Howell pass complete short left to Jahan Dotson for -1 yards (tackle by Damarri Mathis)
3,1,13:46,3,9,WAS 26,0,0,Sam Howell pass complete short right to Jahan Dotson for 18 yards (tackle by Kareem Jackson)
4,1,13:06,1,10,WAS 44,0,0,Sam Howell pass complete short left to Terry McLaurin for 5 yards (tackle by Damarri Mathis)
5,1,12:36,2,5,WAS 49,0,0,Sam Howell pass complete short left to Brian Robinson for 21 yards (tackle by Kareem Jackson)
6,1,11:55,1,10,DEN 30,0,0,Sam Howell pass complete short right to John Bates for 5 yards (tackle by Essang Bassey)
7,1,11:10,2,5,DEN 25,0,0,Sam Howell pass incomplete short right intended for Jahan Dotson (defended by Matt Henningsen)
8,1,11:07,3,5,DEN 25,0,0,Sam Howell sacked by Randy Gregory for -5 yards
9,1,10:22,4,10,DEN 30,0,0,Joey Slye 49 yard field goal no good
10,1,10:19,1,10,DEN 39,0,0,Russell Wilson pass complete short left to Jerry Jeudy for 11 yards (tackle by Kamren Curl)
11,1,9:45,1,10,DEN 50,0,0,Javonte Williams left end for 15 yards (tackle by Kamren Curl)
12,1,8:58,1,10,WAS 35,0,0,Russell Wilson sacked by James Smith-Williams for -1 yards
13,1,8:15,2,11,WAS 36,0,0,Javonte Williams right guard for 9 yards (tackle by Benjamin St-Juste and Kamren Curl)
14,1,7:35,3,2,WAS 27,0,0,Russell Wilson right end for 14 yards (tackle by Darrick Forrest)
15,1,6:57,1,10,WAS 13,0,0,Marvin Mims right end for 8 yards (tackle by Emmanuel Forbes)
16,1,6:19,2,2,WAS 5,0,6,"Jaleel McLaughlin left end for 5 yards, touchdown"
17,1,6:14,0,0,WAS 15,0,7,Wil Lutz kicks extra point good
18,1,6:14,0,0,DEN 35,0,7,"Wil Lutz kicks off 65 yards, touchback."
19,1,6:14,1,10,WAS 25,0,7,Sam Howell pass complete short right to Dyami Brown for 9 yards (tackle by Patrick Surtain)
20,1,5:35,2,1,WAS 34,0,7,Brian Robinson left guard for 5 yards (tackle by Jonathan Harris and Jonathon Cooper)
21,1,4:53,1,10,WAS 39,0,7,Sam Howell pass complete short right to Dyami Brown for 8 yards (tackle by Patrick Surtain)
22,1,4:15,2,2,WAS 47,0,7,Brian Robinson left guard for 3 yards (tackle by Zach Allen and Jonathon Cooper)
23,1,3:34,1,10,DEN 50,0,7,"Penalty on Zach Allen: Neutral Zone Infraction, 5 yards (accepted) (no play)"
24,1,3:18,1,5,DEN 45,0,7,Sam Howell pass complete short left to Terry McLaurin for 5 yards (tackle by Damarri Mathis)
25,1,2:43,1,10,DEN 40,0,7,Sam Howell pass incomplete short left
