,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,TEN 35,0,0,"Nick Folk kicks off 65 yards, returned by Devin Duvernay for 27 yards (tackle by Kevin Rader)"
1,1,14:55,1,10,BAL 27,0,0,Lamar Jackson pass complete short left to Justice Hill for 2 yards (tackle by Jack Gibbens)
2,1,14:22,2,8,BAL 29,0,0,Justice Hill right guard for 4 yards (tackle by Azeez Al-Shaair)
3,1,13:37,3,4,BAL 33,0,0,Lamar Jackson pass complete short left to Nelson Agholor for 21 yards (tackle by Sean Murphy-Bunting)
4,1,12:55,1,10,TEN 46,0,0,Lamar Jackson pass complete short left to Zay Flowers for 14 yards
5,1,12:21,1,10,TEN 32,0,0,Lamar Jackson pass complete short right to Rashod Bateman for 8 yards (tackle by Kristian Fulton)
6,1,11:42,2,2,TEN 24,0,0,Gus Edwards left guard for 1 yard (tackle by Jack Gibbens)
7,1,11:15,3,1,TEN 23,0,0,Gus Edwards left guard for no gain (tackle by Jack Gibbens and Jaleel Johnson)
8,1,10:30,4,1,TEN 23,3,0,Justin Tucker 41 yard field goal good
9,1,10:26,0,0,BAL 35,3,0,"Justin Tucker kicks off 65 yards, touchback."
10,1,10:26,1,10,TEN 25,3,0,Ryan Tannehill pass complete short right to Derrick Henry for 7 yards (tackle by Patrick Queen)
11,1,9:52,2,3,TEN 32,3,0,Derrick Henry right tackle for 1 yard (tackle by Marlon Humphrey)
12,1,9:12,3,2,TEN 33,3,0,"Ryan Tannehill pass incomplete short right intended for DeAndre Hopkins. Penalty on Marlon Humphrey: Defensive Pass Interference, 7 yards (accepted) (no play)"
13,1,9:08,1,10,TEN 40,3,0,Derrick Henry right guard for 1 yard (tackle by Broderick Washington)
14,1,8:30,2,9,TEN 41,3,0,Ryan Tannehill pass complete short right to Nick Westbrook-Ikhine for 10 yards (tackle by Brandon Stephens)
15,1,7:47,1,10,BAL 49,3,0,Ryan Tannehill pass complete short right to Josh Whyle for 11 yards (tackle by Kyle Hamilton and Roquan Smith)
16,1,7:16,1,10,BAL 38,3,0,"Ryan Tannehill pass incomplete deep left intended for DeAndre Hopkins. Penalty on Marcus Williams: Defensive Pass Interference, 22 yards (accepted) (no play)"
17,1,7:10,1,10,BAL 16,3,0,Derrick Henry left tackle for 2 yards (tackle by Justin Madubuike)
18,1,6:25,2,8,BAL 14,3,0,Ryan Tannehill pass incomplete short left intended for Nick Westbrook-Ikhine (defended by Brandon Stephens)
19,1,6:19,3,8,BAL 14,3,0,Ryan Tannehill pass complete short left to Chris Moore for 6 yards (tackle by Patrick Queen)
20,1,5:38,4,2,BAL 8,3,3,Nick Folk 26 yard field goal good
21,1,5:34,0,0,TEN 35,3,3,"Nick Folk kicks off 65 yards, returned by Devin Duvernay for 14 yards (tackle by Monty Rice)"
22,1,5:29,1,10,BAL 14,3,3,Gus Edwards left end for 3 yards (tackle by Azeez Al-Shaair and Kristian Fulton)
23,1,4:51,2,7,BAL 17,3,3,Lamar Jackson pass complete short left to Odell Beckham for 2 yards (tackle by Kristian Fulton)
24,1,4:06,3,5,BAL 19,3,3,Lamar Jackson pass complete short left to Odell Beckham for 32 yards (tackle by Kevin Byard)
25,1,3:25,1,10,TEN 49,3,3,Lamar Jackson pass complete short right to Nelson Agholor for 19 yards (tackle by Kevin Byard)
26,1,2:41,1,10,TEN 30,3,3,Gus Edwards left tackle for 6 yards (tackle by Jaleel Johnson and Kevin Byard)
27,1,2:17,2,4,TEN 24,3,3,Gus Edwards right end for 8 yards (tackle by Jeffery Simmons)
28,1,1:38,1,10,TEN 16,3,3,Gus Edwards left end for 5 yards (tackle by Azeez Al-Shaair)
29,1,0:52,2,5,TEN 11,3,3,Justice Hill right tackle for 1 yard (tackle by Jack Gibbens and Naquan Jones)
30,1,0:11,3,4,TEN 10,3,3,Lamar Jackson pass incomplete short left intended for Odell Beckham
31,1,0:07,4,4,TEN 10,6,3,Justin Tucker 28 yard field goal good
32,1,0:04,0,0,BAL 35,6,3,"Justin Tucker kicks off 58 yards,"
33,1,0:04,1,10,TEN 25,6,3,Derrick Henry right guard for 2 yards (tackle by Brent Urban and Roquan Smith)
34,2,15:00,2,8,TEN 27,6,3,Ryan Tannehill pass complete short left to Chigoziem Okonkwo for 7 yards (tackle by Malik Harrison)
35,2,14:25,3,1,TEN 34,6,3,Derrick Henry right tackle for no gain (tackle by Kyle Hamilton and Marcus Williams) (no play)
36,2,14:03,3,5,TEN 30,6,3,Ryan Tannehill pass incomplete short right intended for DeAndre Hopkins (defended by Kyle Van Noy)
37,2,13:58,4,5,TEN 30,6,3,"Ryan Stonehouse punts 57 yards, returned by Devin Duvernay for 70 yards (tackle by Ryan Stonehouse)"
38,2,13:40,1,10,TEN 17,6,3,Lamar Jackson scrambles right tackle for 4 yards (tackle by Kevin Byard)
39,2,12:55,2,6,TEN 13,6,3,Lamar Jackson right end for 7 yards (tackle by Kevin Byard)
40,2,12:18,1,6,TEN 6,6,3,Gus Edwards right guard for 3 yards (tackle by Azeez Al-Shaair)
41,2,11:40,2,3,TEN 3,6,3,Gus Edwards left guard for 2 yards (tackle by Azeez Al-Shaair)
42,2,11:00,3,1,TEN 1,6,3,Lamar Jackson right tackle for -4 yards (tackle by Harold Landry)
43,2,10:16,4,5,TEN 5,9,3,Justin Tucker 23 yard field goal good
44,2,10:13,0,0,BAL 35,9,3,"Justin Tucker kicks off 65 yards, touchback."
45,2,10:13,1,10,TEN 25,9,3,Derrick Henry up the middle for 6 yards (tackle by Broderick Washington and Patrick Queen)
46,2,9:35,2,4,TEN 31,9,3,Tyjae Spears right guard for 1 yard (tackle by Justin Madubuike and Malik Harrison)
47,2,8:53,3,3,TEN 32,9,3,Ryan Tannehill pass incomplete short right intended for Kyle Philips
48,2,8:48,4,3,TEN 32,9,3,"Ryan Stonehouse punts 55 yards, returned by Devin Duvernay for 7 yards (tackle by Matthew Jackson)"
49,2,8:39,1,10,BAL 20,9,3,Lamar Jackson pass complete short middle to Mark Andrews for 20 yards (tackle by Jack Gibbens)
50,2,7:59,1,10,BAL 40,9,3,Justice Hill right end for 8 yards (tackle by Kevin Byard)
51,2,7:16,2,2,BAL 48,9,3,Justice Hill left end for 10 yards (tackle by Tre Avery)
52,2,6:39,1,10,TEN 42,9,3,Zay Flowers left end for 1 yard (tackle by Denico Autry)
53,2,5:56,2,9,TEN 41,9,3,Lamar Jackson left end for 7 yards (tackle by Rashad Weaver)
54,2,5:31,3,2,TEN 34,9,3,Gus Edwards right tackle for 4 yards (tackle by Azeez Al-Shaair and Denico Autry)
55,2,4:55,1,10,TEN 30,9,3,Lamar Jackson pass incomplete short left intended for Zay Flowers
56,2,4:52,2,10,TEN 30,9,3,"Lamar Jackson pass complete short left to Zay Flowers for 4 yards (tackle by Tre Avery and Jack Gibbens). Penalty on Jeffery Simmons: Personal Foul / Defense, 13 yards (accepted) "
57,2,4:17,1,10,TEN 13,9,3,Lamar Jackson pass complete short left to Patrick Ricard for 3 yards (tackle by Azeez Al-Shaair)
58,2,3:36,2,7,TEN 10,15,3,"Lamar Jackson pass complete short left to Zay Flowers for 10 yards, touchdown"
59,2,3:28,0,0,TEN 2,15,3,"Two Point Attempt: Lamar Jackson pass complete to to Zay Flowers for no gain. Penalty on Odell Beckham: Offensive Pass Interference, 10 yards (accepted) (no play)"
60,2,3:28,0,0,TEN 25,15,3,Justin Tucker kicks extra point blocked blocked by Denico Autry
61,2,3:28,0,0,BAL 35,15,3,"Justin Tucker kicks off 65 yards, touchback."
62,2,3:28,1,10,TEN 25,15,3,Ryan Tannehill pass complete short left to DeAndre Hopkins for 20 yards (tackle by Patrick Queen and Roquan Smith)
63,2,2:47,1,10,TEN 45,15,3,Derrick Henry right tackle for 1 yard (tackle by Patrick Queen and Malik Harrison)
64,2,2:07,2,9,TEN 46,15,3,Ryan Tannehill pass incomplete deep right intended for Chigoziem Okonkwo (defended by Marcus Williams)
65,2,2:02,3,9,TEN 46,15,3,Ryan Tannehill sacked by Patrick Queen for -9 yards
66,2,1:57,4,18,TEN 37,15,3,Ryan Stonehouse punts 46 yards out of bounds
67,2,1:47,1,10,BAL 17,15,3,Justice Hill left guard for -1 yards (tackle by Kyle Peko)
68,2,1:09,2,11,BAL 16,15,3,Justice Hill right guard for 10 yards (tackle by Azeez Al-Shaair and Shyheim Carter)
69,2,0:45,3,1,BAL 26,15,3,Lamar Jackson right end for 11 yards (tackle by Kevin Byard)
70,2,0:40,1,10,BAL 37,15,3,Lamar Jackson scrambles up the middle for 3 yards (tackle by Azeez Al-Shaair)
