,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,DET 35,0,0,"Jack Fox kicks off 65 yards, touchback."
1,1,15:00,1,10,BAL 25,0,0,Lamar Jackson pass complete short right to Justice Hill for 2 yards (tackle by Jack Campbell)
2,1,14:26,2,8,BAL 27,0,0,Lamar Jackson pass complete short right to Odell Beckham for 11 yards (tackle by Kerby Joseph)
3,1,13:47,1,10,BAL 38,0,0,Lamar Jackson pass complete deep middle to Zay Flowers for 46 yards (tackle by Tracy Walker)
4,1,12:57,1,10,DET 16,0,0,Lamar Jackson scrambles right end for 4 yards (tackle by Josh Paschal)
5,1,12:07,2,6,DET 12,0,0,Gus Edwards left guard for 4 yards (tackle by Isaiah Buggs and Alex Anzalone)
6,1,11:26,3,2,DET 8,0,0,Lamar Jackson scrambles left end for 1 yard (tackle by Tracy Walker)
7,1,10:42,4,1,DET 7,0,6,"Lamar Jackson left end for 7 yards, touchdown"
8,1,10:37,0,0,DET 15,0,7,Justin Tucker kicks extra point good
9,1,10:37,0,0,BAL 35,0,7,"Justin Tucker kicks off 46 yards, returned by Khalil Dorsey for 19 yards (tackle by Arthur Maulet)"
10,1,10:33,1,10,DET 38,0,7,Jahmyr Gibbs right tackle for 4 yards (tackle by Michael Pierce)
11,1,10:01,2,6,DET 42,0,7,Jared Goff pass incomplete short left intended for Jameson Williams
12,1,9:56,3,6,DET 42,0,7,"Jared Goff sacked by Justin Madubuike for -4 yards. Jared Goff fumbles (forced by Justin Madubuike), recovered by Penei Sewell at DET-38 (tackle by Kyle Hamilton)"
13,1,9:10,4,10,DET 38,0,7,"Jack Fox punts 45 yards, fair catch by Devin Duvernay at BAL-17. Penalty on Chase Lucas: Kick Catch Interference, 15 yards (accepted) "
14,1,8:57,1,10,BAL 32,0,7,Lamar Jackson pass complete short left to Patrick Ricard for 3 yards (tackle by Brian Branch)
15,1,8:16,2,7,BAL 35,0,7,Lamar Jackson pass incomplete short middle intended for Mark Andrews
16,1,8:07,3,7,BAL 35,0,7,"Lamar Jackson pass incomplete deep left intended for Mark Andrews. Penalty on Tracy Walker: Illegal Contact (offset) . Penalty on Lamar Jackson: Intentional Grounding, 10 yards (offset) (no play)"
17,1,8:07,3,7,BAL 35,0,7,Lamar Jackson pass complete short middle to Rashod Bateman for 16 yards (tackle by Cameron Sutton)
18,1,7:30,1,10,DET 49,0,7,Gus Edwards left tackle for -1 yards (tackle by Isaiah Buggs and Josh Paschal)
19,1,6:56,2,11,BAL 50,0,7,Lamar Jackson pass complete short right to Rashod Bateman for 20 yards (tackle by Cameron Sutton)
20,1,6:13,1,10,DET 30,0,7,Gus Edwards left end for 8 yards (tackle by Alex Anzalone)
21,1,5:33,2,2,DET 22,0,7,Lamar Jackson pass incomplete short right intended for Odell Beckham
22,1,5:29,3,2,DET 22,0,7,Lamar Jackson scrambles left end for 3 yards (tackle by Derrick Barnes)
23,1,4:55,1,10,DET 19,0,7,Lamar Jackson scrambles up the middle for 3 yards (tackle by Josh Paschal)
24,1,4:07,2,7,DET 16,0,7,Lamar Jackson pass complete short left to Odell Beckham for 4 yards (tackle by Alex Anzalone)
25,1,3:22,3,3,DET 12,0,13,"Lamar Jackson pass complete short middle to Nelson Agholor for 12 yards, touchdown"
26,1,3:11,0,0,DET 15,0,14,Justin Tucker kicks extra point good
27,1,3:11,0,0,BAL 35,0,14,"Justin Tucker kicks off 65 yards, touchback."
28,1,3:11,1,10,DET 25,0,14,Jared Goff pass complete short left to Jahmyr Gibbs for 2 yards (tackle by Brandon Stephens)
29,1,2:39,2,8,DET 27,0,14,Craig Reynolds right tackle for 4 yards (tackle by Odafe Oweh)
30,1,2:05,3,4,DET 31,0,14,Jared Goff pass incomplete short right intended for Sam LaPorta
31,1,1:59,4,4,DET 31,0,14,"Jack Fox punts 61 yards, fair catch by Devin Duvernay at BAL-8"
32,1,1:51,1,10,BAL 8,0,14,Lamar Jackson pass complete deep left to Odell Beckham for 20 yards (tackle by Kerby Joseph)
33,1,1:10,1,10,BAL 28,0,14,"Lamar Jackson pass incomplete deep left intended for Mark Andrews. Penalty on Ronnie Stanley: Offensive Holding, 10 yards (accepted) (no play)"
34,1,1:02,1,20,BAL 18,0,14,Lamar Jackson pass incomplete short right intended for Zay Flowers
35,1,0:58,2,20,BAL 18,0,14,Justice Hill left tackle for 9 yards (tackle by Isaiah Buggs and Jack Campbell)
36,1,0:16,3,11,BAL 27,0,14,Lamar Jackson pass complete deep left to Zay Flowers for 22 yards
37,2,15:00,1,10,BAL 49,0,14,Lamar Jackson pass complete short middle to Patrick Ricard for 28 yards (tackle by Kerby Joseph)
38,2,14:18,1,10,DET 23,0,14,Lamar Jackson pass complete short middle to Keaton Mitchell for 9 yards (tackle by Kerby Joseph)
39,2,13:37,2,1,DET 14,0,14,Lamar Jackson pass complete short right to Zay Flowers for 3 yards (tackle by Tracy Walker)
40,2,13:00,1,10,DET 11,0,20,"Lamar Jackson pass complete short right to Mark Andrews for 11 yards, touchdown"
41,2,12:54,0,0,DET 15,0,21,Justin Tucker kicks extra point good
42,2,12:54,0,0,BAL 35,0,21,"Justin Tucker kicks off 65 yards, touchback."
43,2,12:54,1,10,DET 25,0,21,Jahmyr Gibbs right guard for 3 yards (tackle by Travis Jones and Broderick Washington)
44,2,12:18,2,7,DET 28,0,21,Jared Goff sacked by Arthur Maulet for -9 yards
45,2,11:38,3,16,DET 19,0,21,Jared Goff pass complete short left to Sam LaPorta for 13 yards (tackle by Arthur Maulet and Roquan Smith)
46,2,10:51,4,3,DET 32,0,21,Jack Fox punts 48 yards downed by Khalil Dorsey
47,2,10:41,1,10,BAL 20,0,21,Lamar Jackson right end for 9 yards (tackle by Kerby Joseph)
48,2,10:12,2,1,BAL 29,0,21,Gus Edwards right end for 20 yards (tackle by Alex Anzalone and Kerby Joseph)
49,2,9:26,1,10,BAL 49,0,21,Justice Hill right guard for 27 yards (tackle by Kerby Joseph)
50,2,8:37,1,10,DET 24,0,21,Lamar Jackson pass complete short right to Mark Andrews for 22 yards (tackle by Kerby Joseph)
51,2,7:59,1,2,DET 2,0,21,Lamar Jackson pass incomplete short middle intended for Mark Andrews
52,2,7:49,2,2,DET 2,0,27,"Gus Edwards right end for 2 yards, touchdown"
53,2,7:45,0,0,DET 15,0,28,Justin Tucker kicks extra point good
54,2,7:45,0,0,BAL 35,0,28,"Justin Tucker kicks off 65 yards, touchback."
55,2,7:45,1,10,DET 25,0,28,Jared Goff pass incomplete short left intended for Amon-Ra St. Brown
56,2,7:42,2,10,DET 25,0,28,Jared Goff pass complete short right to Kalif Raymond for 11 yards (tackle by Kyle Hamilton and Kyle Van Noy)
57,2,7:06,1,10,DET 36,0,28,Jared Goff pass complete short right to Amon-Ra St. Brown for 14 yards (tackle by Kyle Hamilton)
58,2,6:28,1,10,BAL 50,0,28,Jared Goff sacked by Kyle Van Noy for -2 yards
59,2,5:48,2,12,DET 48,0,28,Jared Goff pass incomplete short left intended for Amon-Ra St. Brown
60,2,5:42,3,12,DET 48,0,28,Jared Goff pass complete short left to Amon-Ra St. Brown for 4 yards (tackle by Brandon Stephens)
61,2,4:57,4,8,BAL 48,0,28,Jared Goff pass incomplete deep right intended for Amon-Ra St. Brown
62,2,4:50,1,10,BAL 48,0,28,"Gus Edwards left tackle for no gain. Penalty on Tyler Linderbaum: Offensive Holding, 10 yards (accepted) (no play)"
63,2,4:31,1,20,BAL 38,0,28,Lamar Jackson pass complete short right to Mark Andrews for 22 yards (tackle by Kerby Joseph)
64,2,3:50,1,10,DET 40,0,28,Gus Edwards up the middle for 5 yards (tackle by Josh Paschal and Tracy Walker)
65,2,3:14,2,5,DET 35,0,28,Lamar Jackson pass complete short middle to Zay Flowers for 4 yards (tackle by Will Harris)
66,2,2:44,3,1,DET 31,0,28,"Lamar Jackson pass complete to Justice Hill for -2 yards (tackle by Alim McNeill). Penalty on Aidan Hutchinson: Roughing the Passer, 10 yards (accepted) (no play)"
67,2,2:19,1,10,DET 21,0,28,"Lamar Jackson aborted snap, recovered by Aidan Hutchinson at DET-25"
