,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,GNB 35,0,0,"Anders Carlson kicks off 65 yards, touchback."
1,1,15:00,1,10,LAR 25,0,0,Darrell Henderson up the middle for 5 yards (tackle by Jonathan Owens)
2,1,14:24,2,5,LAR 30,0,0,Brett Rypien pass incomplete short right intended for Puka Nacua
3,1,14:21,3,5,LAR 30,0,0,Brett Rypien pass complete short left to Puka Nacua for 10 yards (tackle by Jaire Alexander)
4,1,13:49,1,10,LAR 40,0,0,Darrell Henderson right end for 6 yards (tackle by Carrington Valentine)
5,1,13:05,2,4,LAR 46,0,0,Darrell Henderson up the middle for 3 yards (tackle by Devonte Wyatt and De'Vondre Campbell)
6,1,12:17,3,1,LAR 49,0,0,Ben Skowronek left end for -2 yards (tackle by Jaire Alexander)
7,1,11:35,4,3,LAR 47,0,0,"Ethan Evans punts 37 yards, fair catch by Jayden Reed at GB-16. Penalty on Kingsley Enagbare: Offensive Holding, 8 yards (accepted) "
8,1,11:27,1,10,GNB 8,0,0,Aaron Jones up the middle for 1 yard (tackle by Troy Reeder and Jonah Williams)
9,1,10:54,2,9,GNB 9,0,0,Jordan Love pass complete short right to Aaron Jones for 2 yards (tackle by Byron Young and Jordan Fuller)
10,1,10:08,3,7,GNB 11,0,0,Jordan Love pass complete short right to Dontayvion Wicks for 9 yards (tackle by Michael Hoecht)
11,1,9:34,1,10,GNB 20,0,0,Jordan Love pass incomplete short left intended for Aaron Jones
12,1,9:29,2,10,GNB 20,0,0,Jordan Love pass complete short middle to Aaron Jones for 9 yards (tackle by Quentin Lake and Byron Young)
13,1,8:52,3,1,GNB 29,0,0,AJ Dillon up the middle for 3 yards (tackle by Kobie Turner and Christian Rozeboom)
14,1,8:15,1,10,GNB 32,0,0,AJ Dillon up the middle for 5 yards (tackle by Troy Reeder and Christian Rozeboom)
15,1,7:35,2,5,GNB 37,0,0,Aaron Jones right tackle for 4 yards (tackle by Jordan Fuller and Aaron Donald)
16,1,6:57,3,1,GNB 41,0,0,Aaron Jones left tackle for no gain (tackle by Byron Young)
17,1,6:18,4,1,GNB 41,0,0,"Jordan Love for no gain. Penalty on Jon Runyan: Offensive Offside, 5 yards (accepted) (no play)"
18,1,6:11,4,6,GNB 36,0,0,"Daniel Whelan punts 52 yards, returned by Austin Trammell for 14 yards (tackle by Tucker Kraft)"
19,1,5:51,1,10,LAR 26,0,0,Royce Freeman up the middle for 2 yards (tackle by Keisean Nixon and Rashan Gary)
20,1,5:23,2,8,LAR 28,0,0,"Brett Rypien pass incomplete. Penalty on Rashan Gary: Face Mask (15 Yards), 15 yards (accepted) (no play)"
21,1,5:18,1,10,LAR 43,0,0,"Brett Rypien sacked by Rashan Gary for no gain. Penalty on Rashan Gary: Defensive Offside, 5 yards (accepted) (no play)"
22,1,4:54,1,5,LAR 48,0,0,Royce Freeman up the middle for 4 yards (tackle by Tedarrell Slaton)
23,1,4:12,2,1,GNB 48,0,0,Royce Freeman up the middle for 3 yards (tackle by Kenny Clark)
24,1,3:27,1,10,GNB 45,0,0,"Brett Rypien aborted snap, recovered by Brett Rypien at GB-45 Brett Rypien sacked by Jonathan Owens for -11 yards. Brett Rypien fumbles (forced by Jonathan Owens), recovered by De'Vondre Campbell at LA-44 and returned for 3 yards (tackle by Royce Freeman)"
25,1,3:24,1,10,LAR 41,0,0,Jordan Love pass complete short left to Josiah Deguara for 7 yards (tackle by Byron Young)
26,1,2:40,2,3,LAR 34,0,0,Aaron Jones right tackle for 7 yards (tackle by Michael Hoecht)
27,1,2:01,1,10,LAR 27,0,0,AJ Dillon right tackle for 12 yards (tackle by Byron Young)
28,1,1:21,1,10,LAR 15,0,0,Aaron Jones right end for 2 yards (tackle by Kobie Turner)
29,1,0:42,2,8,LAR 13,0,0,Aaron Jones left guard for 5 yards (tackle by Jordan Fuller and Kobie Turner)
30,2,15:00,3,3,LAR 8,0,0,Aaron Jones up the middle for 5 yards (tackle by Jordan Fuller and Cobie Durant)
31,2,14:22,1,3,LAR 3,0,6,"Aaron Jones left tackle for 3 yards, touchdown"
32,2,14:19,0,0,LAR 15,0,7,Anders Carlson kicks extra point good
33,2,14:19,0,0,GNB 35,0,7,"Anders Carlson kicks off 65 yards, returned by Demarcus Robinson for 20 yards (tackle by Zayne Anderson)"
34,2,14:14,1,10,LAR 20,0,7,"Penalty on Demarcus Robinson: False Start, 5 yards (accepted) (no play)"
35,2,14:14,1,15,LAR 15,0,7,Darrell Henderson left tackle for 1 yard (tackle by Keisean Nixon and Devonte Wyatt)
36,2,13:47,2,14,LAR 16,0,7,Brett Rypien scrambles left end for 5 yards (tackle by De'Vondre Campbell)
