,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,ATL 35,0,0,"Bradley Pinion kicks off 65 yards, touchback."
1,1,15:00,1,10,TAM 25,0,0,Baker Mayfield pass complete short right to Chris Godwin for 2 yards (tackle by Jessie Bates)
2,1,14:25,2,8,TAM 27,0,0,Baker Mayfield pass complete short middle to Mike Evans for 9 yards (tackle by Richie Grant)
3,1,13:44,1,10,TAM 36,0,0,Rachaad White up the middle for -1 yards (tackle by Bud Dupree and Jessie Bates)
4,1,13:07,2,11,TAM 35,0,0,Baker Mayfield pass incomplete short left intended for Rakim Jarrett (defended by Grady Jarrett)
5,1,12:58,3,11,TAM 35,0,0,Baker Mayfield pass complete short right to Rachaad White for 11 yards (tackle by Grady Jarrett)
6,1,12:24,1,10,TAM 46,0,0,Rachaad White up the middle for 3 yards (tackle by Ta'Quon Graham and Richie Grant)
7,1,11:38,2,7,TAM 49,0,0,"Baker Mayfield pass incomplete short left. Penalty on AJ Terrell: Defensive Holding, 5 yards (accepted) (no play)"
8,1,11:32,1,10,ATL 46,0,0,Baker Mayfield pass complete short left to Deven Thompkins for 5 yards (tackle by Jeff Okudah)
9,1,10:55,2,5,ATL 41,0,0,Baker Mayfield pass incomplete deep right intended for Chris Godwin
10,1,10:51,3,5,ATL 41,0,0,Baker Mayfield pass incomplete short right intended for Trey Palmer (defended by AJ Terrell)
11,1,10:46,4,5,ATL 41,0,0,Baker Mayfield pass incomplete short right
12,1,10:39,1,10,ATL 42,0,0,Desmond Ridder pass complete short middle to KhaDarel Hodge for 19 yards (tackle by Ryan Neal)
13,1,10:16,1,10,TAM 39,0,0,Tyler Allgeier right tackle for 4 yards (tackle by Lavonte David)
14,1,9:42,2,6,TAM 35,0,0,Desmond Ridder pass complete short left to Jonnu Smith for 7 yards (tackle by Lavonte David and Ryan Neal)
15,1,9:10,1,10,TAM 28,0,0,Cordarrelle Patterson left end for 4 yards (tackle by Jamel Dean)
16,1,8:38,2,6,TAM 24,0,0,Desmond Ridder pass complete deep right to Jonnu Smith for 18 yards (tackle by Carlton Davis)
