,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,MIN 35,0,0,"Greg Joseph kicks off 61 yards, returned by Keisean Nixon for 15 yards (tackle by Jay Ward)"
1,1,14:57,1,10,GNB 19,0,0,Jordan Love pass complete short left to Luke Musgrave for 2 yards (tackle by Harrison Smith)
2,1,14:25,2,8,GNB 21,0,0,AJ Dillon left tackle for 7 yards (tackle by Harrison Phillips and Jordan Hicks)
3,1,14:01,3,1,GNB 28,0,0,"Jordan Love pass complete to Romeo Doubs for no gain. Penalty on Rasheed Walker: Ineligible Downfield Pass, 4 yards (accepted) (no play)"
4,1,13:36,3,5,GNB 24,0,0,"Jordan Love pass incomplete intended for Jayden Reed. Penalty on Jordan Hicks: Defensive Offside, 4 yards (accepted) (no play)"
5,1,13:31,3,1,GNB 28,0,0,AJ Dillon up the middle for no gain (tackle by Harrison Phillips)
6,1,12:49,4,1,GNB 28,0,0,"Penalty on Corey Ballentine: False Start, 5 yards (accepted) (no play)"
7,1,12:49,4,6,GNB 23,0,0,"Daniel Whelan punts 59 yards, returned by Brandon Powell for 16 yards (tackle by Corey Ballentine)"
8,1,12:38,1,10,MIN 34,0,0,Alexander Mattison right tackle for 2 yards (tackle by Tedarrell Slaton and De'Vondre Campbell)
9,1,11:58,2,8,MIN 36,0,0,Kirk Cousins pass incomplete short middle intended for K.J. Osborn (defended by Quay Walker)
10,1,11:53,3,8,MIN 36,0,0,Kirk Cousins pass complete short right to Jordan Addison for 10 yards (tackle by Jaire Alexander)
11,1,11:22,1,10,MIN 46,0,0,Kirk Cousins scrambles for 7 yards (tackle by De'Vondre Campbell)
12,1,10:43,2,3,GNB 47,0,0,Alexander Mattison right end for 2 yards (tackle by Kingsley Enagbare and Jaire Alexander)
13,1,9:59,3,1,GNB 45,0,0,Brandon Powell left end for 2 yards (tackle by Rasul Douglas and Quay Walker)
14,1,9:19,1,10,GNB 43,0,0,Kirk Cousins pass complete short left to Jordan Addison for 10 yards
15,1,8:35,1,10,GNB 33,0,0,Alexander Mattison up the middle for no gain (tackle by Tedarrell Slaton)
16,1,8:00,2,10,GNB 33,0,0,Kirk Cousins pass incomplete short middle
17,1,7:56,3,10,GNB 33,0,0,Kirk Cousins pass complete short middle to T.J. Hockenson for 9 yards (tackle by Jonathan Owens)
18,1,7:11,4,1,GNB 24,0,0,Greg Joseph 42 yard field goal no good
19,1,7:07,1,10,GNB 32,0,0,Aaron Jones left tackle for 4 yards (tackle by Jonathan Bullard)
20,1,6:34,2,6,GNB 36,0,0,Jordan Love pass incomplete short right intended for Aaron Jones
21,1,6:29,3,6,GNB 36,0,0,Jordan Love pass incomplete short middle intended for Luke Musgrave
22,1,6:25,4,6,GNB 36,0,0,"Daniel Whelan punts, fair catch by Brandon Powell at MIN-25. Penalty on Josh Metellus: Illegal Formation, 5 yards (offset) . Penalty on Dallin Leavitt: Offensive Holding, 10 yards (offset) (no play)"
23,1,6:19,4,6,GNB 36,0,0,"Daniel Whelan punts 55 yards, returned by Brandon Powell for 14 yards (tackle by Tucker Kraft)"
24,1,6:07,1,10,MIN 23,0,0,Cam Akers right end for 9 yards (tackle by De'Vondre Campbell)
25,1,5:36,2,1,MIN 32,0,0,Cam Akers up the middle for 2 yards (tackle by Rashan Gary and Kenny Clark)
26,1,4:58,1,10,MIN 34,0,0,"Kirk Cousins pass complete deep right to Jordan Addison for 25 yards. Penalty on Jonathan Owens: Unnecessary Roughness / Defense, 15 yards (accepted) Kirk Cousins pass incomplete deep right intended for Jordan Addison. Penalty on Jonathan Owens: Unnecessary Roughness / Defense, 15 yards (accepted) (no play)"
27,1,4:54,1,10,MIN 49,0,0,"Kirk Cousins pass incomplete deep right intended for Jordan Addison. Penalty on Kingsley Enagbare: Roughing the Passer, 15 yards (accepted) (no play)"
28,1,4:49,1,10,GNB 36,0,0,Cam Akers right end for -2 yards (tackle by Tedarrell Slaton)
29,1,4:02,2,12,GNB 38,0,0,Kirk Cousins pass complete short middle to Jordan Addison for 11 yards (tackle by Rudy Ford)
30,1,3:21,3,1,GNB 27,0,0,Kirk Cousins pass complete short left to T.J. Hockenson for 23 yards (tackle by Keisean Nixon)
31,1,2:36,1,4,GNB 4,0,0,"Penalty on Kirk Cousins: Delay of Game, 5 yards (accepted) (no play)"
32,1,2:20,1,9,GNB 9,0,0,Cam Akers up the middle for 3 yards (tackle by Quay Walker and Preston Smith)
33,1,1:39,2,6,GNB 6,6,0,"Cam Akers up the middle for 6 yards, touchdown"
34,1,1:34,0,0,GNB 15,7,0,Greg Joseph kicks extra point good
35,1,1:34,0,0,MIN 35,7,0,"Greg Joseph kicks off 62 yards, returned by Keisean Nixon for 25 yards (tackle by Jay Ward)"
36,1,1:29,1,10,GNB 28,7,0,Jordan Love pass complete short left to Romeo Doubs for 5 yards (tackle by Akayleb Evans)
37,1,1:12,2,5,GNB 33,7,0,Jordan Love sacked by D.J. Wonnum for -12 yards
38,1,0:26,3,17,GNB 21,7,0,"Penalty on Jordan Love: Delay of Game, 5 yards (accepted) (no play)"
39,1,0:05,3,22,GNB 16,7,0,Jordan Love scrambles left end for 9 yards (tackle by Theo Jackson)
40,2,15:00,4,13,GNB 25,7,0,"Daniel Whelan punts 55 yards, fair catch by Brandon Powell at MIN-20"
41,2,14:53,1,10,MIN 20,7,0,"Kirk Cousins pass complete to Alexander Mattison for no gain. Penalty on Rasul Douglas: Illegal Use of Hands / Defense, 5 yards (accepted) (no play)"
42,2,14:39,1,10,MIN 25,7,0,Alexander Mattison up the middle for 2 yards (tackle by Devonte Wyatt)
43,2,14:00,2,8,MIN 27,7,0,Kirk Cousins pass incomplete short middle intended for Brandon Powell (defended by Lukas Van Ness)
44,2,13:56,3,8,MIN 27,7,0,Kirk Cousins pass complete deep middle to K.J. Osborn for 21 yards (tackle by Rudy Ford and De'Vondre Campbell)
45,2,13:18,1,10,MIN 48,7,0,Kirk Cousins pass complete short left to Jordan Addison for 20 yards (tackle by Jonathan Owens)
46,2,12:30,1,10,GNB 32,7,0,Kirk Cousins pass complete deep left to T.J. Hockenson for 18 yards (tackle by Rasul Douglas)
47,2,11:48,1,10,GNB 14,7,0,Jordan Addison left end for 2 yards (tackle by Rudy Ford)
48,2,11:08,2,8,GNB 12,7,0,Kirk Cousins pass incomplete short middle intended for Jordan Addison (defended by Keisean Nixon)
49,2,11:02,3,8,GNB 12,7,0,Kirk Cousins pass complete short right to Jordan Addison for 5 yards (tackle by Jaire Alexander)
50,2,10:16,4,3,GNB 7,10,0,Greg Joseph 25 yard field goal good
51,2,10:13,0,0,MIN 35,10,0,"Greg Joseph kicks off 63 yards, out of bounds"
52,2,10:13,1,10,GNB 40,10,0,Aaron Jones left tackle for 4 yards (tackle by Ivan Pace)
53,2,9:34,2,6,GNB 44,10,0,"Aaron Jones for no gain. Penalty on Jon Runyan: Offensive Holding, 10 yards (accepted) (no play)"
54,2,9:06,2,16,GNB 34,10,0,Jordan Love pass incomplete short left intended for Romeo Doubs
55,2,9:02,3,16,GNB 34,10,0,Jordan Love scrambles right end for 7 yards (tackle by Josh Metellus)
56,2,8:22,4,9,GNB 41,10,0,"Daniel Whelan punts 38 yards, returned by Brandon Powell for 4 yards (tackle by Carrington Valentine and Eric Wilson)"
57,2,8:14,1,10,MIN 25,10,0,Cam Akers left tackle for no gain (tackle by De'Vondre Campbell)
58,2,7:44,2,10,MIN 25,10,0,Cam Akers right tackle for 2 yards (tackle by De'Vondre Campbell and Tedarrell Slaton)
59,2,7:02,3,8,MIN 27,10,0,Kirk Cousins pass complete short left to K.J. Osborn for 11 yards (tackle by Quay Walker)
60,2,6:20,1,10,MIN 38,10,0,Cam Akers left end for 1 yard (tackle by Quay Walker)
61,2,5:50,2,9,MIN 39,10,0,Kirk Cousins pass complete short left to Cam Akers for 6 yards (tackle by De'Vondre Campbell and Rudy Ford)
62,2,5:12,3,3,MIN 45,10,0,Kirk Cousins pass incomplete short right intended for Brandon Powell (defended by Keisean Nixon)
63,2,5:02,4,3,MIN 45,10,0,"Ryan Wright punts 40 yards, fair catch by Jayden Reed at GB-15, fair catch by Andrew DePaola at GB-15"
64,2,4:56,1,10,GNB 15,10,0,Jordan Love pass complete short left to AJ Dillon for 4 yards (tackle by Camryn Bynum and Josh Metellus)
65,2,4:20,2,6,GNB 19,10,0,Jordan Love pass incomplete deep left intended for Dontayvion Wicks (defended by Camryn Bynum)
66,2,4:16,3,6,GNB 19,10,0,Jordan Love pass complete short left to Christian Watson for 11 yards (tackle by Akayleb Evans)
67,2,3:36,1,10,GNB 30,10,0,"Jordan Love pass complete short right to Aaron Jones for 7 yards. Aaron Jones fumbles (forced by Danielle Hunter), recovered by Elgton Jenkins at GB-39"
68,2,2:53,2,1,GNB 39,10,0,Aaron Jones up the middle for 6 yards (tackle by Jaquelin Roy)
69,2,2:35,1,10,GNB 45,10,0,Jordan Love pass complete short left to Romeo Doubs for no gain Jordan Love pass incomplete short left intended for Romeo Doubs (no play)
70,2,2:31,1,5,GNB 50,10,0,"Jordan Love pass incomplete short left intended for Luke Musgrave. Penalty on Christian Watson: Offensive Pass Interference, 10 yards (accepted) (no play)"
71,2,2:28,1,15,GNB 40,10,0,Jordan Love pass complete short right to AJ Dillon for 5 yards (tackle by Josh Metellus and Byron Murphy)
72,2,2:00,2,10,GNB 45,10,0,Aaron Jones up the middle for 7 yards (tackle by Camryn Bynum)
73,2,1:15,3,3,MIN 48,10,0,Jordan Love pass complete short left to Aaron Jones for 4 yards (tackle by Akayleb Evans)
74,2,1:10,1,10,MIN 44,10,0,Jordan Love pass complete short middle to AJ Dillon for 16 yards (tackle by Josh Metellus and Jordan Hicks)
75,2,0:44,1,10,MIN 28,10,0,Jordan Love sacked by and D.J. Wonnum for -4 yards and Camryn Bynum for -4 yards
76,2,0:35,2,14,MIN 32,10,0,Jordan Love pass complete short right to Jayden Reed for 8 yards (tackle by Josh Metellus)
77,2,0:17,3,6,MIN 24,10,0,Jordan Love pass complete short middle to Luke Musgrave for 7 yards (tackle by Harrison Smith)
78,2,0:12,1,10,MIN 17,10,0,Jordan Love pass incomplete short left
79,2,0:05,2,10,MIN 17,10,0,"Anders Carlson yard field goal no good. Penalty on Jay Ward: Defensive Offside, 5 yards (accepted) (no play)"
80,2,0:00,2,5,MIN 12,10,3,Anders Carlson 30 yard field goal good
81,3,15:00,0,0,GNB 35,10,3,"Anders Carlson kicks off 65 yards, touchback."
82,3,15:00,1,10,MIN 25,10,3,Kirk Cousins pass incomplete short middle intended for T.J. Hockenson
83,3,14:57,2,10,MIN 25,10,3,Alexander Mattison left guard for 1 yard (tackle by Rasul Douglas and Quay Walker)
84,3,14:29,3,9,MIN 26,10,3,Kirk Cousins pass complete short right to K.J. Osborn for 32 yards (tackle by Rudy Ford)
85,3,13:51,1,10,GNB 42,10,3,Alexander Mattison up the middle for 1 yard (tackle by De'Vondre Campbell and Tedarrell Slaton)
86,3,13:09,2,9,GNB 41,10,3,Kirk Cousins pass complete short right to K.J. Osborn for 8 yards (tackle by Keisean Nixon)
87,3,12:58,3,1,GNB 33,10,3,Kirk Cousins pass complete short right to K.J. Osborn for 12 yards (tackle by Quay Walker)
88,3,12:26,1,10,GNB 21,10,3,Kirk Cousins pass complete short middle to K.J. Osborn for 8 yards (tackle by Keisean Nixon)
89,3,12:05,2,2,GNB 13,10,3,Alexander Mattison left end for -1 yards (tackle by Kingsley Enagbare and Tedarrell Slaton)
90,3,11:29,3,3,GNB 14,10,3,Kirk Cousins pass complete short left to Alexander Mattison for 2 yards (tackle by De'Vondre Campbell)
91,3,11:04,4,1,GNB 12,10,3,Kirk Cousins up the middle for 2 yards (tackle by Quay Walker)
92,3,10:20,1,10,GNB 10,10,3,Kirk Cousins pass complete short right to Johnny Mundt for 8 yards (tackle by Quay Walker)
93,3,9:34,2,2,GNB 2,10,3,Kirk Cousins pass incomplete short right intended for T.J. Hockenson (defended by Preston Smith)
94,3,9:28,3,2,GNB 2,16,3,"Kirk Cousins pass complete short middle to T.J. Hockenson for 2 yards, touchdown"
95,3,9:25,0,0,GNB 15,17,3,Greg Joseph kicks extra point good
96,3,9:25,0,0,MIN 35,17,3,"Greg Joseph kicks off 65 yards, touchback."
97,3,9:25,1,10,GNB 25,17,3,Aaron Jones left tackle for no gain (tackle by Danielle Hunter)
98,3,8:53,2,10,GNB 25,17,3,Jordan Love pass complete short right to Romeo Doubs for 2 yards (tackle by Josh Metellus)
99,3,8:08,3,8,GNB 27,17,3,Jordan Love pass deep middle intended for Jayden Reed is intercepted by Josh Metellus at MIN-37 and returned for 43 yards (tackle by Elgton Jenkins)
100,3,7:53,1,10,GNB 20,23,3,"Kirk Cousins pass complete deep right to Jordan Addison for 20 yards, touchdown"
101,3,7:48,0,0,GNB 15,24,3,Greg Joseph kicks extra point good
102,3,7:48,0,0,MIN 35,24,3,"Greg Joseph kicks off 68 yards, returned by Keisean Nixon for 22 yards (tackle by Jay Ward)"
103,3,7:44,1,10,GNB 19,24,3,Jordan Love pass complete short middle to Christian Watson for 5 yards (tackle by Jordan Hicks and Josh Metellus)
104,3,7:21,2,5,GNB 24,24,3,AJ Dillon up the middle for 3 yards (tackle by Harrison Smith and Harrison Phillips)
105,3,6:57,3,2,GNB 27,24,3,Jordan Love pass complete short left to Romeo Doubs for 10 yards (tackle by Akayleb Evans)
106,3,6:39,1,10,GNB 37,24,3,Jordan Love pass complete deep middle to Jayden Reed for 31 yards (tackle by Camryn Bynum)
107,3,6:13,1,10,MIN 32,24,3,Jordan Love pass incomplete short left intended for Jayden Reed
108,3,6:11,2,10,MIN 32,24,3,Jordan Love pass complete short left to AJ Dillon for 10 yards (tackle by Jordan Hicks and Theo Jackson)
109,3,5:48,1,10,MIN 22,24,3,Jordan Love pass complete short left to AJ Dillon for 6 yards (tackle by Harrison Smith)
110,3,5:28,2,4,MIN 16,24,3,Jordan Love pass complete short right to Aaron Jones for 5 yards (tackle by Camryn Bynum and Jordan Hicks)
111,3,5:01,1,10,MIN 11,24,3,Jordan Love pass complete short middle to Aaron Jones for 1 yard (tackle by Jordan Hicks)
112,3,4:41,2,9,MIN 10,24,3,Aaron Jones up the middle for 3 yards (tackle by Harrison Phillips and Jaquelin Roy)
113,3,3:58,3,6,MIN 7,24,3,"Jordan Love pass incomplete intended for Jayden Reed. Penalty on Akayleb Evans: Defensive Pass Interference, 6 yards (accepted) (no play)"
114,3,3:53,1,1,MIN 1,24,3,AJ Dillon up the middle for no gain (tackle by Jaquelin Roy and Harrison Phillips)
115,3,3:28,2,1,MIN 1,24,3,Jordan Love pass incomplete short middle intended for Christian Watson
116,3,3:23,3,1,MIN 1,24,3,Penalty on Jonathan Bullard: Neutral Zone Infraction (accepted) (no play)
117,3,3:23,3,1,MIN 1,24,3,AJ Dillon up the middle for no gain (tackle by Harrison Phillips)
118,3,2:42,4,1,MIN 1,24,9,"Jordan Love pass complete short left to Romeo Doubs for 1 yard, touchdown"
119,3,2:39,0,0,MIN 15,24,10,Anders Carlson kicks extra point good
120,3,2:39,0,0,GNB 35,24,10,"Anders Carlson kicks off 68 yards, returned by Ty Chandler for 27 yards (tackle by Carrington Valentine). Penalty on Ivan Pace: Offensive Holding, 10 yards (accepted) "
121,3,2:21,1,10,MIN 14,24,10,Alexander Mattison right end for 8 yards (tackle by Quay Walker)
122,3,1:46,2,2,MIN 22,24,10,Alexander Mattison up the middle for 7 yards (tackle by De'Vondre Campbell and Preston Smith)
123,3,1:08,1,10,MIN 29,24,10,Alexander Mattison right end for -7 yards (tackle by Rashan Gary)
124,3,0:30,2,17,MIN 22,24,10,Kirk Cousins pass complete short right to Jordan Addison for 6 yards (tackle by Jaire Alexander)
125,4,15:00,3,11,MIN 28,24,10,Kirk Cousins pass complete short left to C.J. Ham for 2 yards (tackle by De'Vondre Campbell)
