,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,DET 35,0,0,"Jack Fox kicks off 65 yards, touchback."
1,1,15:00,1,10,SEA 25,0,0,Kenneth Walker left tackle for 14 yards (tackle by Kerby Joseph)
2,1,14:34,1,10,SEA 39,0,0,Kenneth Walker up the middle for 1 yard (tackle by Cameron Sutton)
3,1,14:06,2,9,SEA 40,0,0,Geno Smith pass complete short left to Jaxon Smith-Njigba for 7 yards
4,1,13:34,3,2,SEA 47,0,0,"Penalty on DET: Defensive Too Many Men on Field, 5 yards (accepted) (no play)"
5,1,13:11,1,10,DET 48,0,0,Kenneth Walker left tackle for no gain (tackle by Derrick Barnes)
6,1,12:28,2,10,DET 48,0,0,Geno Smith pass complete short left to Kenneth Walker for 11 yards (tackle by Jerry Jacobs)
7,1,11:51,1,10,DET 37,0,0,Geno Smith pass complete short left to D.K. Metcalf for 18 yards (tackle by C.J. Gardner-Johnson)
8,1,11:13,1,10,DET 19,0,0,Kenneth Walker left end for 1 yard (tackle by Derrick Barnes)
9,1,10:33,2,9,DET 18,0,0,"Penalty on Will Dissly: False Start, 5 yards (accepted) (no play)"
10,1,10:12,2,14,DET 23,0,0,Geno Smith pass complete short left to Will Dissly for 6 yards (tackle by Alex Anzalone and Jerry Jacobs)
11,1,9:32,3,8,DET 17,0,0,Geno Smith pass complete short left to D.K. Metcalf for 16 yards (tackle by Jerry Jacobs and Kerby Joseph)
12,1,8:55,1,1,DET 1,0,0,"Penalty on Phil Haynes: False Start, 4 yards (accepted) (no play)"
13,1,8:33,1,5,DET 5,0,0,"Kenneth Walker left tackle for -5 yards (tackle by C.J. Gardner-Johnson). Penalty on C.J. Gardner-Johnson: Unnecessary Roughness / Defense, 5 yards (accepted) "
14,1,7:57,1,5,DET 5,0,0,"Geno Smith pass incomplete intended for Tyler Lockett. Penalty on Jerry Jacobs: Defensive Pass Interference, 4 yards (accepted) (no play)"
15,1,7:49,1,1,DET 1,0,0,Kenneth Walker left tackle for no gain (tackle by Alex Anzalone)
16,1,7:07,2,1,DET 1,6,0,"Kenneth Walker up the middle for 1 yard, touchdown"
17,1,7:04,0,0,DET 15,7,0,Jason Myers kicks extra point good
