,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,TAM 35,0,0,"Jake Camarda kicks off 65 yards, touchback."
1,1,15:00,1,10,MIN 25,0,0,Alexander Mattison up the middle for 8 yards (tackle by Antoine Winfield and Devin White)
2,1,14:32,2,3,MIN 32,0,0,Kirk Cousins pass incomplete short left intended for Justin Jefferson (defended by Antoine Winfield)
3,1,14:27,3,3,MIN 32,0,0,"Penalty on Brian O'Neill: False Start, 5 yards (accepted) (no play)"
4,1,14:27,3,7,MIN 28,0,0,Kirk Cousins pass incomplete short middle intended for Justin Jefferson
5,1,14:23,4,7,MIN 28,0,0,"Ryan Wright punts 52 yards, returned by Deven Thompkins for 13 yards (tackle by Andrew DePaola and D.J. Wonnum)"
6,1,14:12,1,10,TAM 33,0,0,Baker Mayfield pass incomplete short right intended for Ko Kieft (defended by Danielle Hunter)
7,1,14:09,2,10,TAM 33,0,0,Baker Mayfield pass incomplete deep left intended for Ko Kieft
8,1,14:04,3,10,TAM 33,0,0,"Baker Mayfield pass complete short right to Rachaad White for 2 yards (tackle by Mekhi Blackmon). Penalty on Luke Goedeke: Offensive Holding, 10 yards (declined) "
9,1,13:44,4,8,TAM 35,0,0,"Jake Camarda punts 53 yards, returned by Brandon Powell for 1 yard (tackle by Zyon McCollum)"
10,1,13:36,1,10,MIN 13,0,0,Alexander Mattison up the middle for 3 yards (tackle by Devin White)
11,1,12:58,2,7,MIN 16,0,0,Kirk Cousins pass complete short right to Justin Jefferson for 8 yards (tackle by Lavonte David and Carlton Davis)
12,1,12:12,1,10,MIN 24,0,0,Kirk Cousins pass complete short middle to C.J. Ham for 1 yard (tackle by Devin White and Joe Tryon-Shoyinka)
13,1,11:35,2,9,MIN 25,0,0,Kirk Cousins pass complete deep left to Justin Jefferson for 30 yards (tackle by Ryan Neal)
14,1,10:36,1,10,TAM 45,0,0,Kirk Cousins pass incomplete short left intended for C.J. Ham
15,1,10:30,2,10,TAM 45,0,0,Kirk Cousins pass complete short middle to T.J. Hockenson for 11 yards (tackle by Anthony Nelson and Devin White)
16,1,9:49,1,10,TAM 34,0,0,Kirk Cousins pass complete short left to Alexander Mattison for 3 yards (tackle by Lavonte David)
17,1,9:11,2,7,TAM 31,0,0,Alexander Mattison left end for 5 yards (tackle by Anthony Nelson)
18,1,8:27,3,2,TAM 26,0,0,"Kirk Cousins aborted snap, recovered by Joe Tryon-Shoyinka at TB-25"
19,1,8:19,1,10,TAM 25,0,0,Rachaad White left guard for 4 yards (tackle by Danielle Hunter)
20,1,7:43,2,6,TAM 29,0,0,Baker Mayfield pass complete short right to Chris Godwin for 6 yards (tackle by Byron Murphy)
21,1,7:09,1,10,TAM 35,0,0,Baker Mayfield pass complete short left to Chris Godwin for 4 yards (tackle by Camryn Bynum and D.J. Wonnum)
22,1,6:29,2,6,TAM 39,0,0,"Baker Mayfield pass complete short middle to Cade Otton for no gain (tackle by Akayleb Evans) MIN challenged the pass completion ruling, and the original play was overturned. Baker Mayfield pass incomplete short middle intended for Cade Otton (defended by Akayleb Evans)"
23,1,6:29,3,6,TAM 39,0,0,Baker Mayfield pass incomplete deep right intended for Mike Evans
24,1,6:23,4,6,TAM 39,0,0,"Jake Camarda punts 42 yards, returned by Brandon Powell for 7 yards (tackle by Cam Gill)"
25,1,6:14,1,10,MIN 26,0,0,Alexander Mattison left guard for 3 yards (tackle by Joe Tryon-Shoyinka and Vita Vea)
26,1,5:46,2,7,MIN 29,0,0,Kirk Cousins pass complete short right to Josh Oliver for 1 yard (tackle by Devin White)
27,1,5:05,3,6,MIN 30,0,0,"Kirk Cousins sacked by Antoine Winfield for -10 yards. Kirk Cousins fumbles (forced by Antoine Winfield), recovered by Antoine Winfield at MIN-18"
28,1,4:58,1,10,MIN 18,0,0,Baker Mayfield pass incomplete short middle intended for Ko Kieft
29,1,4:54,2,10,MIN 18,0,0,Rachaad White left guard for 4 yards (tackle by Jordan Hicks and Brian Asamoah)
30,1,4:11,3,6,MIN 14,0,0,Baker Mayfield sacked by Danielle Hunter for -4 yards
31,1,3:27,4,10,MIN 18,3,0,Chase McLaughlin 36 yard field goal good
32,1,3:23,0,0,TAM 35,3,0,"Jake Camarda kicks off 63 yards, returned by Ty Chandler for 15 yards (tackle by Zyon McCollum)"
33,1,3:20,1,10,MIN 17,3,0,Kirk Cousins pass complete short left to C.J. Ham for 6 yards (tackle by Devin White and Carlton Davis)
34,1,2:40,2,4,MIN 23,3,0,Alexander Mattison left end for 2 yards (tackle by Ryan Neal and Devin White)
35,1,1:57,3,2,MIN 25,3,0,Kirk Cousins pass complete short right to Jordan Addison for no gain (tackle by Christian Izien)
36,1,1:15,4,2,MIN 25,3,0,"Ryan Wright punts 55 yards, returned by Deven Thompkins for no gain (tackle by NaJee Thompson). Penalty on SirVocea Dennis: Offensive Holding, 10 yards (accepted) "
37,1,1:05,1,10,TAM 10,3,0,Rachaad White left guard for 6 yards (tackle by Camryn Bynum)
38,1,0:36,2,4,TAM 16,3,0,Rachaad White right guard for no gain (tackle by Jonathan Bullard and Troy Dye)
39,2,15:00,3,6,TAM 16,3,0,Rachaad White left end for 1 yard (tackle by Camryn Bynum)
40,2,14:22,4,3,TAM 17,3,0,"Jake Camarda punts 63 yards, returned by Brandon Powell for 7 yards (tackle by Kaevon Merriweather). Penalty on Jalen Nailor: Offensive Holding, 10 yards (accepted) "
41,2,14:08,1,10,MIN 17,3,0,Kirk Cousins pass complete deep middle to Justin Jefferson for 25 yards (tackle by Antoine Winfield)
42,2,13:33,1,10,MIN 42,3,0,Ty Chandler left end for 2 yards (tackle by Devin White and Jamel Dean)
43,2,12:59,2,8,MIN 44,3,0,Kirk Cousins pass complete short left to Ty Chandler for 18 yards (tackle by Vita Vea)
44,2,12:21,1,10,TAM 38,3,0,Ty Chandler right end for -3 yards (tackle by Logan Hall)
45,2,11:49,2,13,TAM 41,3,0,Kirk Cousins pass complete short right to T.J. Hockenson for 2 yards (tackle by Lavonte David)
46,2,11:21,3,11,TAM 39,3,6,"Kirk Cousins pass complete deep middle to Jordan Addison for 39 yards, touchdown. Penalty on Jamel Dean: Illegal Contact, 5 yards (declined) "
47,2,11:15,0,0,TAM 15,3,7,Greg Joseph kicks extra point good
48,2,11:15,0,0,MIN 35,3,7,"Greg Joseph kicks off 70 yards, returned by Deven Thompkins for 23 yards (tackle by Josh Metellus)"
49,2,11:11,1,10,TAM 18,3,7,Sean Tucker left end for 5 yards (tackle by Ivan Pace and Dean Lowry)
50,2,10:32,2,4,TAM 24,3,7,Baker Mayfield pass incomplete short left
51,2,10:27,3,4,TAM 24,3,7,Baker Mayfield right end for 1 yard (tackle by Josh Metellus)
52,2,9:49,4,3,TAM 25,3,7,"Penalty on TAM: Delay of Game, 5 yards (accepted) (no play)"
53,2,9:37,4,8,TAM 19,3,7,Jake Camarda punts 50 yards downed by Zach Triner
54,2,9:24,1,10,MIN 31,3,7,Kirk Cousins pass complete deep left to K.J. Osborn for 19 yards (tackle by Jamel Dean)
55,2,8:56,1,10,MIN 50,3,7,Kirk Cousins pass complete short left to Justin Jefferson for 5 yards (tackle by Carlton Davis)
56,2,8:20,2,5,TAM 45,3,7,Alexander Mattison left guard for 4 yards (tackle by Shaquil Barrett)
57,2,7:44,3,1,TAM 41,3,7,Kirk Cousins pass complete short right to Justin Jefferson for 22 yards (tackle by Carlton Davis)
58,2,7:09,1,10,TAM 19,3,7,Kirk Cousins pass complete short left to Josh Oliver for 13 yards (tackle by Antoine Winfield and Jamel Dean)
