,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,SEA 35,0,0,"Jason Myers kicks off 64 yards,"
1,1,15:00,1,10,NYG 25,0,0,Matt Breida right guard for 5 yards (tackle by Jarran Reed)
2,1,14:25,2,5,NYG 30,0,0,Wan'Dale Robinson right end for 7 yards (tackle by Julian Love)
3,1,13:49,1,10,NYG 37,0,0,Daniel Jones pass complete short left to Daniel Bellinger for 6 yards (tackle by Devon Witherspoon and Bobby Wagner)
4,1,13:11,2,4,NYG 43,0,0,Matt Breida left guard for 5 yards (tackle by Julian Love and Jordyn Brooks)
5,1,12:33,1,10,NYG 48,0,0,Daniel Jones pass complete short right to Parris Campbell for 2 yards (tackle by Jamal Adams)
6,1,11:55,2,8,NYG 50,0,0,Matt Breida right end for 2 yards (tackle by Jarran Reed)
7,1,11:29,3,6,SEA 48,0,0,Daniel Jones pass complete short left to Wan'Dale Robinson for 12 yards (tackle by Riq Woolen)
8,1,10:54,1,10,SEA 36,0,0,Daniel Jones sacked by Jordyn Brooks for -1 yards
9,1,10:08,2,11,SEA 37,0,0,Daniel Jones scrambles right end for 8 yards (tackle by Jamal Adams)
10,1,9:46,3,3,SEA 29,0,0,Gary Brightwell left guard for 2 yards (tackle by Bobby Wagner and Jordyn Brooks)
11,1,9:06,4,1,SEA 27,0,0,Daniel Jones up the middle for no gain (tackle by Bobby Wagner and Jordyn Brooks)
12,1,8:45,1,10,SEA 27,0,0,"Kenneth Walker for no gain, touchdown Replay Assistant challenged the runner was down by contact ruling, and the original play was overturned. Kenneth Walker right end for -2 yards (tackle by Bobby Okereke)"
13,1,8:38,2,12,SEA 25,0,0,Geno Smith pass complete short right to Jaxon Smith-Njigba for no gain (tackle by Xavier McKinney)
14,1,8:07,3,12,SEA 25,0,0,Geno Smith sacked by Kayvon Thibodeaux for -5 yards
15,1,7:29,4,17,SEA 20,0,0,"Michael Dickson punts 45 yards, recovered by Nick McCloud at NYG-35"
16,1,7:14,1,10,NYG 33,0,0,Daniel Jones scrambles left end for 16 yards (tackle by Julian Love and Riq Woolen)
17,1,6:30,1,10,NYG 49,0,0,Daniel Jones pass complete short right to Darren Waller for 5 yards (tackle by Michael Jackson and Derick Hall)
18,1,6:00,2,5,SEA 46,0,0,Daniel Jones sacked by Devon Witherspoon for -6 yards
19,1,5:36,3,11,NYG 48,0,0,Daniel Jones pass incomplete short middle intended for Darius Slayton
20,1,5:26,4,11,NYG 48,0,0,"Jamie Gillan punts 52 yards, touchback."
21,1,5:17,1,10,SEA 20,0,0,Geno Smith pass complete short right to Noah Fant for 12 yards (tackle by Jason Pinnock)
22,1,4:42,1,10,SEA 32,0,0,"Geno Smith pass incomplete deep left intended for Tyler Lockett (defended by Adoree' Jackson). Penalty on Phil Haynes: Offensive Holding, 10 yards (offset) . Penalty on Adoree' Jackson: Defensive Pass Interference, 15 yards (offset) (no play)"
23,1,4:35,1,10,SEA 32,0,0,"Kenneth Walker left end for no gain (tackle by Adoree' Jackson). Penalty on Anthony Bradford: Offensive Holding, 10 yards (accepted) (no play)"
24,1,3:50,1,20,SEA 22,0,0,"Penalty on Evan Brown: False Start, 4 yards (accepted) (no play)"
25,1,3:32,1,24,SEA 18,0,0,"Geno Smith pass complete short middle to Tyler Lockett for 14 yards (tackle by Bobby Okereke). Penalty on D.K. Metcalf: Offensive Holding, 10 yards (accepted) "
26,1,3:24,1,20,SEA 22,0,0,Geno Smith pass complete short left to Jaxon Smith-Njigba for 2 yards (tackle by Cordale Flott)
27,1,2:42,2,18,SEA 24,0,0,Geno Smith pass complete short left to Cody Thompson for 10 yards (tackle by Xavier McKinney and Deonte Banks)
28,1,2:02,3,8,SEA 34,0,0,Geno Smith pass incomplete short left intended for D.K. Metcalf
29,1,1:46,4,8,SEA 34,0,0,"Michael Dickson punts 52 yards, fair catch by Adoree' Jackson at NYG-14"
30,1,1:37,1,10,NYG 14,0,0,Daniel Jones pass complete short right to Wan'Dale Robinson for 11 yards (tackle by Bobby Wagner)
31,1,1:03,1,10,NYG 25,0,0,"Daniel Jones sacked by Mario Edwards for -10 yards. Daniel Jones fumbles (forced by Mario Edwards), recovered by Jordyn Brooks at NYG-15 and returned for 8 yards (tackle by Matt Peart)"
32,1,0:45,1,7,NYG 7,0,0,Kenneth Walker left guard for 1 yard (tackle by Dexter Lawrence and Bobby Okereke)
33,1,0:06,2,6,NYG 6,6,0,"Geno Smith pass complete short right to D.K. Metcalf for 6 yards, touchdown"
34,1,0:00,0,0,NYG 15,7,0,Jason Myers kicks extra point good
35,2,15:00,0,0,SEA 35,7,0,"Jason Myers kicks off 64 yards, returned by Eric Gray for 19 yards (tackle by Jerrick Reed and Julian Love). Penalty on Gary Brightwell: Unnecessary Roughness / Offense, 10 yards (accepted) "
