,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,BAL 35,0,0,"Justin Tucker kicks off 65 yards, touchback."
1,1,15:00,1,10,ARI 25,0,0,Joshua Dobbs pass complete short right to Marquise Brown for 7 yards (tackle by Jadeveon Clowney)
2,1,14:25,2,3,ARI 32,0,0,Emari Demercado left end for -1 yards (tackle by Patrick Queen)
3,1,13:56,3,4,ARI 31,0,0,"Joshua Dobbs sacked by Justin Madubuike for no gain. Penalty on Kyle Hamilton: Illegal Contact, 5 yards (accepted) (no play)"
4,1,13:33,1,10,ARI 36,0,0,Emari Demercado up the middle for 5 yards (tackle by Malik Harrison)
5,1,13:01,2,5,ARI 41,0,0,Joshua Dobbs pass complete short right to Michael Wilson for 10 yards (tackle by Patrick Queen and Kyle Hamilton)
6,1,12:27,1,10,BAL 49,0,0,Joshua Dobbs left end for 8 yards (tackle by Roquan Smith)
7,1,11:55,2,2,BAL 41,0,0,Emari Demercado up the middle for 4 yards (tackle by Patrick Queen and Malik Harrison)
8,1,11:15,1,10,BAL 37,0,0,Joshua Dobbs pass complete short left to Trey McBride for 7 yards (tackle by Brandon Stephens)
9,1,10:34,2,3,BAL 30,0,0,Rondale Moore up the middle for 5 yards (tackle by Patrick Queen and Brent Urban)
10,1,9:56,1,10,BAL 25,0,0,Emari Demercado up the middle for no gain (tackle by Kyle Hamilton)
11,1,9:21,2,10,BAL 25,0,0,Emari Demercado right end for 6 yards (tackle by Kyle Van Noy and Roquan Smith)
12,1,8:42,3,4,BAL 19,0,0,"Joshua Dobbs pass incomplete deep right intended for Marquise Brown. Penalty on Marlon Humphrey: Defensive Pass Interference, 18 yards (accepted) (no play)"
13,1,8:37,1,1,BAL 1,0,0,Joshua Dobbs up the middle for no gain (tackle by Roquan Smith)
14,1,8:09,2,1,BAL 1,0,6,"Joshua Dobbs up the middle for 1 yard, touchdown"
15,1,8:05,0,0,BAL 15,0,7,Matt Prater kicks extra point good
16,1,8:05,0,0,ARI 35,0,7,"Matt Prater kicks off 65 yards, touchback."
17,1,8:05,1,10,BAL 25,0,7,"Lamar Jackson pass complete to Justice Hill for 3 yards (tackle by Dennis Gardeck). Penalty on Isaiah Likely: Offensive Pass Interference, 10 yards (accepted) (no play)"
18,1,7:42,1,20,BAL 15,0,7,Lamar Jackson pass complete short left to Zay Flowers for 6 yards (tackle by Dennis Gardeck)
19,1,7:05,2,14,BAL 21,0,7,Lamar Jackson pass complete short middle to Justice Hill for 5 yards (tackle by Kyzir White)
20,1,6:23,3,9,BAL 26,0,7,Lamar Jackson pass complete short left to Mark Andrews for 10 yards (tackle by Antonio Hamilton)
21,1,5:48,1,10,BAL 36,0,7,Lamar Jackson pass incomplete short right intended for Odell Beckham (defended by Antonio Hamilton)
22,1,5:44,2,10,BAL 36,0,7,Lamar Jackson pass complete short left to Gus Edwards for 9 yards (tackle by Josh Woods and Budda Baker)
23,1,5:14,3,1,BAL 45,0,7,Gus Edwards up the middle for 4 yards (tackle by Victor Dimukeje and Josh Woods)
24,1,4:39,1,10,BAL 49,0,7,Lamar Jackson pass complete deep left to Rashod Bateman for 29 yards (tackle by Marco Wilson)
25,1,4:01,1,10,ARI 22,0,7,Lamar Jackson sacked by Dante Stills for -5 yards
26,1,3:17,2,15,ARI 27,0,7,"Lamar Jackson pass incomplete intended for Odell Beckham. Penalty on Marco Wilson: Defensive Pass Interference, 19 yards (accepted) (no play)"
27,1,3:13,1,8,ARI 8,0,7,Gus Edwards up the middle for 3 yards (tackle by Jalen Thompson and Jesse Luketa)
28,1,2:43,2,5,ARI 5,6,7,"Lamar Jackson pass complete short middle to Mark Andrews for 5 yards, touchdown"
29,1,2:38,0,0,ARI 15,7,7,Justin Tucker kicks extra point good
30,1,2:38,0,0,BAL 35,7,7,"Justin Tucker kicks off 65 yards,"
31,1,2:38,1,10,ARI 25,7,7,Joshua Dobbs pass complete short right to Trey McBride for 9 yards (tackle by Malik Harrison)
32,1,2:02,2,1,ARI 34,7,7,Emari Demercado up the middle for 13 yards (tackle by Kyle Hamilton)
33,1,1:27,1,10,ARI 47,7,7,Emari Demercado right tackle for 1 yard (tackle by Broderick Washington and Tavius Robinson)
34,1,0:47,2,9,ARI 48,7,7,Emari Demercado up the middle for 8 yards (tackle by Kyle Hamilton)
35,1,0:09,3,1,BAL 44,7,7,Joshua Dobbs pass incomplete short left
36,2,15:00,4,1,BAL 44,7,7,Joshua Dobbs pass incomplete short middle intended for Marquise Brown (defended by Michael Pierce)
37,2,14:57,1,10,BAL 45,7,7,Lamar Jackson scrambles left tackle for 1 yard (tackle by Kyzir White)
38,2,14:15,2,9,BAL 46,7,7,Justice Hill right tackle for 6 yards (tackle by Garrett Williams)
39,2,13:34,3,3,ARI 48,7,7,Lamar Jackson pass complete short middle to Zay Flowers for 8 yards (tackle by Antonio Hamilton)
40,2,12:54,1,10,ARI 40,7,7,"Lamar Jackson pass complete short left to Gus Edwards for 5 yards. Gus Edwards fumbles (forced by Josh Woods), recovered by Gus Edwards at ARI-35 (tackle by Josh Woods) (tackle by Josh Woods)"
41,2,12:09,2,5,ARI 35,7,7,Lamar Jackson pass incomplete short middle intended for Nelson Agholor (defended by Antonio Hamilton) (defended by Jalen Thompson)
42,2,12:05,3,5,ARI 35,7,7,"Lamar Jackson sacked by. Lamar Jackson fumbles Replay Assistant challenged the fumble ruling, and the original play was overturned. Lamar Jackson pass incomplete short middle intended for Zay Flowers (defended by Zaven Collins)"
43,2,12:00,4,5,ARI 35,7,7,Justin Tucker 53 yard field goal no good
44,2,11:55,1,10,ARI 43,7,7,Emari Demercado left tackle for 7 yards (tackle by Patrick Queen and Roquan Smith)
45,2,11:24,2,3,ARI 50,7,7,Joshua Dobbs pass complete short middle to Michael Wilson for 5 yards (tackle by Roquan Smith)
46,2,10:48,1,10,BAL 45,7,7,Joshua Dobbs pass complete short left to Marquise Brown for 4 yards (tackle by Brandon Stephens)
47,2,10:11,2,6,BAL 41,7,7,Emari Demercado right tackle for 1 yard (tackle by Michael Pierce)
48,2,9:38,3,5,BAL 40,7,7,Emari Demercado up the middle for 4 yards (tackle by Patrick Queen)
49,2,8:57,4,1,BAL 36,7,7,Emari Demercado up the middle for no gain (tackle by Michael Pierce)
50,2,8:55,1,10,BAL 36,7,7,Gus Edwards right tackle for 3 yards (tackle by Josh Woods)
51,2,8:23,2,7,BAL 39,7,7,Gus Edwards right tackle for 4 yards (tackle by Budda Baker)
52,2,7:43,3,3,BAL 43,7,7,Lamar Jackson pass incomplete short right intended for Odell Beckham (defended by Starling Thomas)
53,2,7:40,4,3,BAL 43,7,7,"Penalty on Malik Harrison: False Start, 5 yards (accepted) (no play)"
54,2,7:40,4,8,BAL 38,7,7,Jordan Stout punts 54 yards
55,2,7:32,1,10,ARI 8,7,7,Damien Williams right tackle for 7 yards (tackle by Kyle Hamilton)
56,2,6:59,2,3,ARI 15,7,7,Damien Williams right tackle for -2 yards (tackle by Travis Jones and Jadeveon Clowney)
57,2,6:21,3,5,ARI 13,7,7,Joshua Dobbs pass complete short left to Damien Williams for 4 yards (tackle by Roquan Smith and Brandon Stephens)
58,2,5:39,4,1,ARI 17,7,7,"Blake Gillikin punts 50 yards, returned by Devin Duvernay for 14 yards (tackle by Bobby Price)"
59,2,5:28,1,10,BAL 47,7,7,Lamar Jackson pass complete short right to Zay Flowers for 4 yards (tackle by Antonio Hamilton)
60,2,4:53,2,6,ARI 49,7,7,Lamar Jackson pass incomplete short right intended for Odell Beckham
61,2,4:49,3,6,ARI 49,7,7,Lamar Jackson pass complete short left to Zay Flowers for -1 yards (tackle by Jalen Thompson)
62,2,4:12,4,7,ARI 50,7,7,"Jordan Stout punts 40 yards, fair catch by Rondale Moore at ARI-10"
63,2,4:05,1,10,ARI 10,7,7,Joshua Dobbs pass incomplete short right intended for Rondale Moore
64,2,4:00,2,10,ARI 10,7,7,Emari Demercado right tackle for 5 yards (tackle by Roquan Smith)
65,2,3:24,3,5,ARI 15,7,7,Joshua Dobbs pass complete short right to Marquise Brown for 9 yards (tackle by Kyle Hamilton)
66,2,2:38,1,10,ARI 24,7,7,Emari Demercado right tackle for 7 yards (tackle by Patrick Queen)
67,2,2:00,2,3,ARI 31,7,7,Joshua Dobbs pass deep left intended for Michael Wilson is intercepted by Brandon Stephens at ARI-47 and returned for 4 yards (tackle by Trey McBride)
