,date,week,team,game_location,opp,result,team_pts,opp_pts,cmp,att,pass_yds,pass_td,int,rating,sacked,rush_att,rush_yds,rush_td
0,2023-09-07,1,DET,@,KAN,W,21,20,22,35,253,1,0,94.1,1,5,-1,0
1,2023-09-17,2,DET,,SEA,L,31,37,28,35,323,3,1,121.8,2,0,0,0
2,2023-09-24,3,DET,,ATL,W,20,6,22,33,243,1,1,85.8,0,5,3,1
3,2023-09-28,4,DET,@,GNB,W,34,20,19,28,210,1,1,86.9,2,2,10,0
4,2023-10-08,5,DET,,CAR,W,42,24,20,28,236,3,0,132.4,2,2,0,1
5,2023-10-15,6,DET,@,TAM,W,20,6,30,44,353,2,0,107.5,3,2,3,0
6,2023-10-22,7,DET,@,BAL,L,6,38,33,53,284,0,1,68.4,5,0,0,0
7,2023-10-30,8,DET,,LVR,W,26,14,26,37,272,1,1,89.0,0,2,-2,0
