,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,GNB 35,0,0,"Mason Crosby kicks off 55 yards, returned by Brandon Powell for 10 yards (tackle by Innis Gaines)"
1,1,14:56,1,10,LAR 20,0,0,Cam Akers left tackle for 15 yards (tackle by Jaire Alexander)
2,1,14:14,1,10,LAR 35,0,0,Cam Akers right guard for -2 yards (tackle by Kenny Clark)
3,1,13:39,2,12,LAR 33,0,0,"Penalty on Ty Nsekhe: False Start, 5 yards (accepted) (no play)"
4,1,13:22,2,17,LAR 28,0,0,Kyren Williams right tackle for 2 yards (tackle by Kenny Clark)
5,1,13:02,3,15,LAR 30,0,0,Baker Mayfield pass complete deep right to Van Jefferson for 17 yards (tackle by Darnell Savage)
6,1,12:26,1,10,LAR 47,0,0,Cam Akers right tackle for 1 yard (tackle by Rasul Douglas and Preston Smith)
7,1,11:44,2,9,LAR 48,0,0,Baker Mayfield pass incomplete short middle intended for Ben Skowronek
8,1,11:37,3,9,LAR 48,0,0,Baker Mayfield sacked by Preston Smith for -8 yards
9,1,10:52,4,17,LAR 40,0,0,"Riley Dixon punts 47 yards, returned by Keisean Nixon for 19 yards (tackle by Matthew Orzech and Malcolm Brown)"
10,1,10:39,1,10,GNB 32,0,0,Aaron Rodgers pass incomplete short right intended for Aaron Jones
11,1,10:31,2,10,GNB 32,0,0,Aaron Jones right guard for 5 yards (tackle by Russ Yeast and Jalen Ramsey)
12,1,9:59,3,5,GNB 37,0,0,Aaron Rodgers pass complete short left to Romeo Doubs for 11 yards (tackle by Cobie Durant)
13,1,9:23,1,10,GNB 48,0,0,Aaron Jones left end for 9 yards (tackle by Taylor Rapp)
14,1,8:45,2,1,LAR 43,0,0,AJ Dillon left end for 7 yards (tackle by Ernest Jones)
15,1,8:05,1,10,LAR 36,0,0,Aaron Rodgers pass complete short left to Allen Lazard for 7 yards (tackle by Troy Hill)
16,1,7:33,2,3,LAR 29,0,0,Aaron Rodgers pass complete short left to Romeo Doubs for 11 yards (tackle by Troy Hill)
17,1,6:52,1,10,LAR 18,0,0,Aaron Jones up the middle for 10 yards (tackle by Taylor Rapp)
18,1,5:59,1,8,LAR 8,0,0,Aaron Jones right end for 3 yards (tackle by Leonard Floyd and Greg Gaines)
19,1,5:20,2,5,LAR 5,0,0,Aaron Rodgers pass incomplete short right intended for Christian Watson
20,1,5:11,3,5,LAR 5,0,0,Aaron Rodgers sacked by Leonard Floyd for -11 yards
21,1,4:29,4,16,LAR 16,0,3,Mason Crosby 34 yard field goal good
22,1,4:25,0,0,GNB 35,0,3,"Mason Crosby kicks off 55 yards, returned by Brandon Powell for 16 yards (tackle by Darnell Savage)"
23,1,4:20,1,10,LAR 26,0,3,Baker Mayfield sacked by Kingsley Enagbare for -1 yards
24,1,3:40,2,11,LAR 25,0,3,Baker Mayfield pass complete short left to Tyler Higbee for 5 yards (tackle by Adrian Amos)
25,1,3:03,3,6,LAR 30,0,3,"Penalty on Coleman Shelton: False Start, 5 yards (accepted) (no play)"
