,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,TAM 35,0,0,"Jake Camarda kicks off 65 yards, touchback."
1,1,15:00,1,10,CIN 25,0,0,Joe Burrow pass complete short left to Tee Higgins for 12 yards (tackle by Carlton Davis and Devin White)
2,1,14:30,1,10,CIN 37,0,0,Joe Burrow pass complete short middle to Tee Higgins for 7 yards (tackle by Keanu Neal)
3,1,13:53,2,3,CIN 44,0,0,Joe Mixon up the middle for 5 yards (tackle by Keanu Neal and Joe Tryon-Shoyinka)
4,1,13:13,1,10,CIN 49,0,0,Joe Burrow pass complete short left to Joe Mixon for 11 yards (tackle by Joe Tryon-Shoyinka)
5,1,12:32,1,10,TAM 40,0,0,Joe Burrow pass short left (defended by Keanu Neal) intended for Ja'Marr Chase is intercepted by Carlton Davis at TB-30 and returned for no gain (tackle by Ja'Marr Chase)
6,1,12:26,1,10,TAM 30,0,0,Tom Brady pass complete short right to Chris Godwin for 5 yards (tackle by Daxton Hill)
7,1,11:52,2,5,TAM 35,0,0,Tom Brady pass incomplete deep right intended for Mike Evans (defended by Eli Apple)
8,1,11:46,3,5,TAM 35,0,0,Tom Brady pass complete short middle to Russell Gage for 6 yards (tackle by Logan Wilson)
9,1,11:10,1,10,TAM 41,0,0,Rachaad White left tackle for 1 yard (tackle by B.J. Hill and Germaine Pratt)
10,1,10:35,2,9,TAM 42,0,0,Rachaad White up the middle for 1 yard (tackle by D.J. Reader and Sam Hubbard)
11,1,9:57,3,8,TAM 43,0,0,Tom Brady pass complete short middle to Mike Evans for 16 yards (tackle by Cam Taylor-Britt)
12,1,9:20,1,10,CIN 41,0,0,Tom Brady pass complete short right to Cade Otton for 20 yards (tackle by Daxton Hill)
13,1,8:39,1,10,CIN 21,0,0,Rachaad White left guard for 4 yards (tackle by Daxton Hill and Josh Tupou)
14,1,7:55,2,6,CIN 17,0,0,Rachaad White right guard for 6 yards (tackle by Daxton Hill and Logan Wilson)
15,1,7:21,1,10,CIN 11,0,0,Rachaad White up the middle for 7 yards (tackle by Vonn Bell)
16,1,7:00,2,3,CIN 4,0,0,Tom Brady pass incomplete short middle intended for Russell Gage (defended by Jessie Bates)
17,1,6:55,3,3,CIN 4,0,0,Tom Brady up the middle for 1 yard (tackle by Logan Wilson)
18,1,6:10,4,2,CIN 3,0,3,Ryan Succop 21 yard field goal good
19,1,6:06,0,0,TAM 35,0,3,"Jake Camarda kicks off 65 yards, touchback."
20,1,6:06,1,10,CIN 25,0,3,Joe Burrow pass complete short left to Ja'Marr Chase for 5 yards (tackle by Anthony Nelson)
21,1,5:33,2,5,CIN 30,0,3,Samaje Perine left end for 1 yard (tackle by William Gholston and Devin White)
22,1,4:48,3,4,CIN 31,0,3,Joe Burrow sacked by and Joe Tryon-Shoyinka for -6 yards and Anthony Nelson for -6 yards
23,1,4:07,4,10,CIN 25,0,3,"Drue Chrisman punts 43 yards, returned by Deven Thompkins for 9 yards (tackle by Stanley Morgan)"
24,1,3:58,1,10,TAM 41,0,3,"Tom Brady pass complete short middle to Mike Evans for 24 yards (tackle by Vonn Bell and Cam Taylor-Britt). Penalty on Chris Godwin: Illegal Blindside Block, 15 yards (accepted) "
25,1,3:34,1,1,CIN 50,0,3,Leonard Fournette right tackle for 1 yard (tackle by Daxton Hill and Germaine Pratt)
26,1,2:55,1,10,CIN 49,0,3,Tom Brady pass incomplete short right
27,1,2:51,2,10,CIN 49,0,3,Tom Brady pass complete short middle to Chris Godwin for 9 yards (tackle by Logan Wilson and Germaine Pratt)
28,1,2:07,3,1,CIN 40,0,3,Tom Brady pass incomplete short left intended for Mike Evans
29,1,2:03,4,1,CIN 40,0,3,"Tom Brady pass complete short right to Mike Evans for 7 yards (tackle by Eli Apple) CIN challenged the pass completion ruling, and the play was upheld."
30,1,1:29,1,10,CIN 33,0,3,Tom Brady pass complete deep right to Mike Evans for 24 yards (tackle by Jessie Bates)
