,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,SEA 35,0,0,"Jason Myers kicks off 59 yards, returned by Brandon Powell for 17 yards (tackle by Tanner Muse and Josh Jones)"
1,1,14:55,1,10,LAR 23,0,0,Cam Akers right tackle for 8 yards (tackle by Bruce Irvin)
2,1,14:18,2,2,LAR 31,0,0,Cam Akers left tackle for 7 yards (tackle by Tariq Woolen)
3,1,13:42,1,10,LAR 38,0,0,Tutu Atwell left end for 7 yards (tackle by Ryan Neal)
4,1,13:06,2,3,LAR 45,0,0,Cam Akers right tackle for 1 yard (tackle by Cody Barton and Jordyn Brooks)
5,1,12:23,3,2,LAR 46,0,0,John Wolford pass complete deep right to Ben Skowronek for 22 yards (tackle by Michael Jackson)
6,1,11:39,1,10,SEA 32,0,0,John Wolford pass incomplete short left intended for Tyler Higbee (defended by Bryan Mone)
7,1,11:31,2,10,SEA 32,0,0,John Wolford pass complete short left to Austin Trammell for 8 yards (tackle by Coby Bryant)
8,1,10:54,3,2,SEA 24,0,0,Brandon Powell left end for 9 yards (tackle by Tariq Woolen)
9,1,10:18,1,10,SEA 15,0,0,John Wolford pass complete short left to Brandon Powell for 14 yards (tackle by Jordyn Brooks)
10,1,9:33,1,1,SEA 1,0,6,"Cam Akers up the middle for 1 yard, touchdown"
11,1,9:30,0,0,SEA 15,0,7,Matt Gay kicks extra point good
12,1,9:30,0,0,LAR 35,0,7,"Matt Gay kicks off 65 yards, touchback."
13,1,9:30,1,10,SEA 25,0,7,"Penalty on Charles Cross: False Start, 5 yards (accepted) (no play)"
14,1,9:30,1,15,SEA 20,0,7,Kenneth Walker up the middle for 30 yards (tackle by Nick Scott)
15,1,8:50,1,10,SEA 50,0,7,DeeJay Dallas right tackle for 1 yard (tackle by Ernest Jones and Jonah Williams)
16,1,8:12,2,9,LAR 49,0,7,Geno Smith pass complete short right to Tyler Lockett for 10 yards (tackle by Russ Yeast)
17,1,7:39,1,10,LAR 39,0,7,Geno Smith scrambles right end for 4 yards (tackle by Derion Kendrick)
18,1,6:58,2,6,LAR 35,0,7,Geno Smith sacked by Bobby Wagner for -1 yards
19,1,6:14,3,7,LAR 36,6,7,"Geno Smith pass complete deep left to Tyler Lockett for 36 yards, touchdown"
20,1,6:05,0,0,LAR 15,7,7,Jason Myers kicks extra point good
21,1,6:05,0,0,SEA 35,7,7,"Jason Myers kicks off 65 yards, touchback."
22,1,6:05,1,10,LAR 25,7,7,John Wolford pass complete short right to Ben Skowronek for 8 yards (tackle by Michael Jackson)
23,1,5:26,2,2,LAR 33,7,7,John Wolford pass complete deep left to Tutu Atwell for 30 yards (tackle by Tariq Woolen)
24,1,4:45,1,10,SEA 37,7,7,John Wolford pass complete short right to Brandon Powell for 13 yards (tackle by Ryan Neal)
25,1,4:05,1,10,SEA 24,7,7,John Wolford pass complete short right to Brandon Powell for 3 yards (tackle by Jordyn Brooks)
26,1,3:24,2,7,SEA 21,7,7,Cam Akers right guard for -1 yards (tackle by Ryan Neal)
27,1,2:45,3,8,SEA 22,7,7,John Wolford pass incomplete deep left intended for Tutu Atwell
28,1,2:37,4,8,SEA 22,7,10,Matt Gay 40 yard field goal good
29,1,2:34,0,0,LAR 35,7,10,"Matt Gay kicks off 65 yards, touchback."
30,1,2:34,1,10,SEA 25,7,10,Geno Smith pass incomplete short right
