,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,HOU 35,0,0,"Ka'imi Fairbairn kicks off 59 yards, returned by DJ Turner for 18 yards (tackle by Eric Murray)"
1,1,14:54,1,10,LVR 24,0,0,Josh Jacobs left guard for 7 yards (tackle by Kamu Grugier-Hill and Steven Nelson)
2,1,14:18,2,3,LVR 31,0,0,"Josh Jacobs right tackle for 6 yards (tackle by Maliek Collins). Penalty on Davante Adams: Illegal Block Above the Waist, 10 yards (accepted) "
3,1,13:48,2,7,LVR 27,0,0,Derek Carr pass incomplete short right
4,1,13:43,3,7,LVR 27,0,0,Derek Carr pass complete short right to Davante Adams for 14 yards (tackle by Jalen Pitre)
5,1,13:19,1,10,LVR 41,0,0,Josh Jacobs up the middle for -2 yards (tackle by Rasheem Green and Jalen Pitre)
6,1,12:37,2,12,LVR 39,0,0,Derek Carr pass complete short left to Davante Adams for 12 yards (tackle by Jonathan Owens)
7,1,11:53,1,10,HOU 49,0,0,Derek Carr pass complete short middle to Davante Adams for 15 yards (tackle by Jonathan Owens)
8,1,11:07,1,10,HOU 34,0,0,Josh Jacobs left guard for no gain (tackle by Kurt Hinish)
9,1,10:24,2,10,HOU 34,0,0,Derek Carr pass incomplete short left intended for Josh Jacobs
10,1,10:21,3,10,HOU 34,0,0,Derek Carr pass complete short right to Ameer Abdullah for 2 yards (tackle by Steven Nelson)
11,1,10:00,4,8,HOU 32,0,3,Daniel Carlson 50 yard field goal good
12,1,9:54,0,0,LVR 35,0,3,"Daniel Carlson kicks off 65 yards, touchback."
13,1,9:54,1,10,HOU 25,0,3,Davis Mills pass complete short middle to Nico Collins for 15 yards (tackle by Rock Ya-Sin)
14,1,9:21,1,10,HOU 40,0,3,Dameon Pierce right guard for 4 yards (tackle by Blake Martinez)
15,1,8:44,2,6,HOU 44,0,3,Dameon Pierce right guard for 2 yards (tackle by Chandler Jones)
16,1,8:05,3,4,HOU 46,0,3,Davis Mills pass complete short right to Jordan Akins for 19 yards (tackle by Trevon Moehrig)
17,1,7:26,1,10,LVR 35,0,3,Dameon Pierce for 10 yards (tackle by Duron Harmon)
18,1,6:44,1,10,LVR 25,0,3,Dameon Pierce up the middle for 3 yards (tackle by Blake Martinez and Clelin Ferrell)
19,1,6:06,2,7,LVR 22,0,3,Dameon Pierce left guard for -2 yards (tackle by Denzel Perryman and Johnathan Hankins)
20,1,5:24,3,9,LVR 24,0,3,Davis Mills pass complete short right to Brandin Cooks for 3 yards (tackle by Amik Robertson and Bilal Nichols)
