,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,PHI 35,0,0,"Jake Elliott kicks off 61 yards, returned by Gary Brightwell for 20 yards (tackle by Zach Pascal)"
1,1,14:55,1,10,NYG 24,0,0,Saquon Barkley left guard for 4 yards (tackle by Linval Joseph and Haason Reddick)
2,1,14:23,2,6,NYG 28,0,0,Daniel Jones pass complete short right to Isaiah Hodgins for 14 yards (tackle by Marcus Epps)
3,1,13:50,1,10,NYG 42,0,0,Daniel Jones sacked by Josh Sweat for -7 yards
4,1,13:11,2,17,NYG 35,0,0,Daniel Jones pass incomplete short left intended for Matt Breida
5,1,13:04,3,17,NYG 35,0,0,Daniel Jones sacked by Haason Reddick for -2 yards
6,1,12:27,4,19,NYG 33,0,0,"Jamie Gillan punts 52 yards, returned by Britain Covey for 1 yard (tackle by Zyon Gilbert)"
7,1,12:19,1,10,PHI 16,0,0,Jalen Hurts pass complete short right to Grant Calcaterra for 13 yards (tackle by Nick McCloud)
8,1,11:42,1,10,PHI 29,0,0,Miles Sanders right guard for 4 yards (tackle by Henry Mondeaux and Tony Jefferson)
9,1,11:02,2,6,PHI 33,0,0,Jalen Hurts pass complete short left to Miles Sanders for 11 yards (tackle by Micah McFadden and Julian Love)
10,1,10:21,1,10,PHI 44,0,0,Jalen Hurts right guard for 9 yards (tackle by Henry Mondeaux)
11,1,9:39,2,1,NYG 47,0,0,Jalen Hurts pass complete short middle to Zach Pascal for 5 yards (tackle by Jaylon Smith)
12,1,8:56,1,10,NYG 42,0,0,Jalen Hurts pass incomplete short left intended for A.J. Brown
13,1,8:51,2,10,NYG 42,0,0,Jalen Hurts pass complete short right to Boston Scott for 4 yards (tackle by Julian Love and Azeez Ojulari)
14,1,8:08,3,6,NYG 38,0,0,Jalen Hurts pass complete short right to DeVonta Smith for 7 yards (tackle by Fabian Moreau)
15,1,7:39,1,10,NYG 31,0,0,Jalen Hurts pass complete short left to Quez Watkins for 3 yards (tackle by Julian Love)
16,1,7:04,2,7,NYG 28,0,0,Jalen Hurts pass complete short right to DeVonta Smith for 1 yard (tackle by Jaylon Smith)
17,1,6:18,3,6,NYG 27,0,0,"Jalen Hurts pass complete short right to A.J. Brown for no gain. Penalty on Fabian Moreau: Illegal Use of Hands / Defense, 4 yards (accepted) (no play)"
18,1,5:52,1,10,NYG 23,0,0,Jalen Hurts pass complete short middle to Grant Calcaterra for 11 yards (tackle by Julian Love)
19,1,5:26,1,10,NYG 12,0,0,Miles Sanders left end for no gain (tackle by Micah McFadden and Julian Love)
20,1,4:41,2,10,NYG 12,0,0,Jalen Hurts pass complete short middle to A.J. Brown for 9 yards (tackle by Nick McCloud)
21,1,4:20,3,1,NYG 3,6,0,"Miles Sanders right guard for 3 yards, touchdown"
22,1,4:14,0,0,NYG 15,7,0,Jake Elliott kicks extra point good
23,1,4:14,0,0,PHI 35,7,0,"Jake Elliott kicks off 63 yards, returned by Gary Brightwell for 19 yards (tackle by Christian Elliss)"
24,1,4:09,1,10,NYG 21,7,0,Gary Brightwell up the middle for 13 yards (tackle by Marcus Epps)
25,1,3:39,1,10,NYG 34,7,0,Gary Brightwell right guard for 4 yards (tackle by Fletcher Cox)
26,1,3:05,2,6,NYG 38,7,0,Daniel Jones pass complete short left to Richie James for -1 yards (tackle by T.J. Edwards)
27,1,2:21,3,7,NYG 37,7,0,Daniel Jones pass incomplete deep middle intended for Isaiah Hodgins
