,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,KAN 35,0,0,"Matthew Wright kicks off 65 yards, touchback."
1,1,15:00,1,10,LVR 25,0,0,Josh Jacobs left tackle for 3 yards (tackle by Darius Harris)
2,1,14:22,2,7,LVR 28,0,0,"Josh Jacobs left end for 3 yards (tackle by George Karlaftis). Penalty on Jermaine Eluemunor: Chop Block, 14 yards (accepted) (no play)"
3,1,13:54,2,21,LVR 14,0,0,Derek Carr pass incomplete deep right intended for Mack Hollins
4,1,13:46,3,21,LVR 14,0,0,Derek Carr pass complete short left to Brandon Bolden for 12 yards (tackle by Rashad Fenton and Bryan Cook)
5,1,13:05,4,9,LVR 26,0,0,"AJ Cole punts 60 yards, returned by Skyy Moore for 7 yards (tackle by Mack Hollins and Clelin Ferrell)"
6,1,12:50,1,10,KAN 21,0,0,Clyde Edwards-Helaire up the middle for 2 yards (tackle by Chandler Jones)
7,1,12:14,2,8,KAN 23,0,0,Patrick Mahomes pass incomplete short right intended for Noah Gray (defended by Trevon Moehrig)
8,1,12:07,3,8,KAN 23,0,0,Patrick Mahomes sacked by Maxx Crosby for -13 yards
9,1,11:31,4,21,KAN 10,0,0,"Tommy Townsend punts 60 yards, returned by Keelan Cole for 3 yards (tackle by Chris Lammons)"
10,1,11:19,1,10,LVR 33,0,0,Derek Carr sacked by and George Karlaftis for -7 yards and Frank Clark for -7 yards
11,1,10:39,2,17,LVR 26,0,0,Derek Carr pass complete short left to Josh Jacobs for 14 yards (tackle by Nick Bolton)
12,1,9:56,3,3,LVR 40,0,0,"Josh Jacobs for no gain (tackle by Chris Jones). Penalty on Jermaine Eluemunor: Offensive Illegal Block Above the Waist, 10 yards (accepted) (no play)"
13,1,9:26,3,13,LVR 30,0,0,Derek Carr pass complete short left to Brandon Bolden for 12 yards (tackle by Nick Bolton and L'Jarius Sneed)
14,1,8:36,4,1,LVR 42,6,0,"Derek Carr pass complete deep middle to Davante Adams for 58 yards, touchdown"
15,1,8:27,0,0,KAN 15,7,0,Daniel Carlson kicks extra point good
16,1,8:27,0,0,LVR 35,7,0,"Daniel Carlson kicks off 65 yards, touchback."
17,1,8:27,1,10,KAN 25,7,0,Patrick Mahomes pass complete short right to Justin Watson for 10 yards (tackle by Johnathan Abram)
18,1,7:51,1,10,KAN 35,7,0,Patrick Mahomes pass complete short left to Mecole Hardman for 7 yards (tackle by Amik Robertson and Nate Hobbs)
19,1,7:18,2,3,KAN 42,7,0,Patrick Mahomes pass complete short right to Travis Kelce for 4 yards (tackle by Denzel Perryman)
20,1,6:45,1,10,KAN 46,7,0,Clyde Edwards-Helaire left guard for no gain (tackle by Maxx Crosby)
21,1,6:10,2,10,KAN 46,7,0,Patrick Mahomes pass complete short right to Marquez Valdes-Scantling for 11 yards (tackle by Nate Hobbs)
22,1,5:41,1,10,LVR 43,7,0,Patrick Mahomes scrambles right guard for 4 yards (tackle by Divine Deablo)
23,1,5:01,2,6,LVR 39,7,0,Patrick Mahomes scrambles right tackle for 16 yards (tackle by Nate Hobbs)
24,1,4:20,1,10,LVR 23,7,0,Patrick Mahomes pass incomplete short left intended for JuJu Smith-Schuster
25,1,4:16,2,10,LVR 23,7,0,Patrick Mahomes pass incomplete short left intended for JuJu Smith-Schuster (defended by Rock Ya-Sin)
26,1,4:11,3,10,LVR 23,7,0,Patrick Mahomes pass incomplete short middle
27,1,4:07,4,10,LVR 23,7,0,Matthew Wright 41 yard field goal no good
28,1,4:03,1,10,LVR 31,7,0,Josh Jacobs right guard for 5 yards (tackle by Nick Bolton)
29,1,3:29,2,5,LVR 36,7,0,Josh Jacobs left guard for 1 yard (tackle by Leo Chenal)
30,1,2:47,3,4,LVR 37,7,0,Derek Carr pass complete short middle to Hunter Renfrow for 5 yards (tackle by L'Jarius Sneed)
