,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,SFO 35,0,0,"Robbie Gould kicks off 65 yards, touchback."
1,1,15:00,1,10,ARI 25,0,0,Rondale Moore right end for -6 yards (tackle by Deommodore Lenoir)
2,1,14:25,2,16,ARI 19,0,0,Colt McCoy pass complete short left to DeAndre Hopkins for 6 yards (tackle by Talanoa Hufanga)
3,1,13:47,3,10,ARI 25,0,0,Colt McCoy pass incomplete short right intended for James Conner
4,1,13:42,4,10,ARI 25,0,0,"Andy Lee punts 45 yards, returned by Ray-Ray McCloud for 7 yards (tackle by Kamu Grugier-Hill)"
5,1,13:32,1,10,SFO 37,0,0,Christian McCaffrey right tackle for 2 yards (tackle by J.J. Watt)
6,1,13:02,2,8,SFO 39,0,0,Jimmy Garoppolo pass incomplete short right intended for George Kittle (defended by Budda Baker)
7,1,12:56,3,8,SFO 39,0,0,Jimmy Garoppolo pass incomplete deep left intended for Jauan Jennings
8,1,12:42,4,8,SFO 39,0,0,"Mitch Wishnowsky punts 61 yards, touchback."
9,1,12:38,1,10,ARI 20,0,0,James Conner right tackle for -1 yards (tackle by Kevin Givens)
10,1,12:06,2,11,ARI 19,0,0,Colt McCoy pass complete short right to Trey McBride for 6 yards (tackle by Talanoa Hufanga)
11,1,11:27,3,5,ARI 25,0,0,Colt McCoy pass complete short left to DeAndre Hopkins for 17 yards (tackle by Charvarius Ward)
12,1,10:53,1,10,ARI 42,0,0,James Conner up the middle for 2 yards (tackle by Nick Bosa)
13,1,10:23,2,8,ARI 44,0,0,Colt McCoy pass complete deep left to DeAndre Hopkins for 17 yards (tackle by Charvarius Ward)
14,1,9:50,1,10,SFO 39,0,0,James Conner left end for 8 yards (tackle by Dre Greenlaw)
15,1,9:17,2,2,SFO 31,0,0,James Conner up the middle for 5 yards (tackle by Dre Greenlaw)
16,1,8:49,1,10,SFO 26,0,0,Keaontay Ingram up the middle for 4 yards (tackle by T.Y. McGill)
17,1,8:14,2,6,SFO 22,0,0,Colt McCoy pass incomplete deep left intended for Stephen Anderson
18,1,8:07,3,6,SFO 22,0,0,Colt McCoy pass incomplete deep left intended for DeAndre Hopkins
19,1,8:03,4,6,SFO 22,0,3,Matt Prater 40 yard field goal good
20,1,8:00,0,0,ARI 35,0,3,"Matt Prater kicks off 65 yards, touchback."
21,1,8:00,1,10,SFO 25,0,3,Jimmy Garoppolo pass complete short middle to Christian McCaffrey for 11 yards (tackle by Budda Baker)
22,1,7:27,1,10,SFO 36,0,3,Jimmy Garoppolo pass complete short left to Christian McCaffrey for 5 yards (tackle by Zaven Collins and Zach Allen)
23,1,6:54,2,5,SFO 41,0,3,Christian McCaffrey up the middle for 3 yards (tackle by Ben Niemann and Zach Allen)
24,1,6:14,3,2,SFO 44,0,3,"Deebo Samuel right end for -2 yards (tackle by Isaiah Simmons and Zaven Collins). Penalty on George Kittle: Offensive Holding, 10 yards (declined) "
25,1,5:58,4,4,SFO 42,0,3,Mitch Wishnowsky punts 54 yards
26,1,5:47,1,10,ARI 4,0,3,James Conner up the middle for 1 yard (tackle by Charvarius Ward and Hassan Ridgeway)
27,1,5:17,2,9,ARI 5,0,3,Colt McCoy pass complete short right to Greg Dortch for 8 yards (tackle by Deommodore Lenoir)
28,1,4:43,3,1,ARI 13,0,3,James Conner up the middle for 3 yards (tackle by Dre Greenlaw)
29,1,4:14,1,10,ARI 16,0,3,Colt McCoy pass complete short left to Trey McBride for 2 yards (tackle by Charvarius Ward)
30,1,3:39,2,8,ARI 18,0,3,Colt McCoy pass complete short middle to A.J. Green for 5 yards (tackle by Fred Warner)
31,1,2:53,3,3,ARI 23,0,3,Colt McCoy pass incomplete short right intended for James Conner (defended by Drake Jackson)
32,1,2:49,4,3,ARI 23,0,3,"Andy Lee punts 59 yards, fair catch by Ray-Ray McCloud at SF-18"
