,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,ARI 35,0,0,"Rodrigo Blankenship kicks off 65 yards, touchback."
1,1,15:00,1,10,NOR 25,0,0,Andy Dalton pass complete short left to Juwan Johnson for 6 yards (tackle by Victor Dimukeje)
2,1,14:28,2,4,NOR 31,0,0,Alvin Kamara up the middle for 17 yards (tackle by Budda Baker)
3,1,13:46,1,10,NOR 48,0,0,Alvin Kamara up the middle for 4 yards (tackle by Rashard Lawrence and Zaven Collins)
4,1,13:12,2,6,ARI 48,0,0,"Penalty on Ryan Ramczyk: False Start, 5 yards (accepted) (no play)"
5,1,13:02,2,11,NOR 47,6,0,"Andy Dalton pass complete deep middle to Rashid Shaheed for 53 yards, touchdown"
6,1,12:53,0,0,ARI 15,7,0,Wil Lutz kicks extra point good
7,1,12:53,0,0,NOR 35,7,0,"Wil Lutz kicks off 65 yards, touchback."
8,1,12:53,1,10,ARI 25,7,0,Eno Benjamin up the middle for 7 yards (tackle by Tyrann Mathieu)
9,1,12:35,2,3,ARI 32,7,0,Kyler Murray pass complete deep right to Rondale Moore for 31 yards (tackle by Alontae Taylor)
10,1,11:46,1,10,NOR 37,7,0,"Kyler Murray pass complete short right to Eno Benjamin for no gain (tackle by Pete Werner). Penalty on Will Hernandez: Ineligible Downfield Pass, 5 yards (declined) "
11,1,11:39,2,10,NOR 37,7,0,Kyler Murray pass complete short left to DeAndre Hopkins for 5 yards (tackle by Bradley Roby)
12,1,11:04,3,5,NOR 32,7,0,Kyler Murray pass incomplete deep right intended for DeAndre Hopkins
13,1,10:58,4,5,NOR 32,7,3,Rodrigo Blankenship 50 yard field goal good
14,1,10:54,0,0,ARI 35,7,3,"Rodrigo Blankenship kicks off 65 yards, touchback."
15,1,10:54,1,10,NOR 25,7,3,Mark Ingram up the middle for -1 yards (tackle by Tanner Vallejo)
16,1,10:33,2,11,NOR 24,7,3,Andy Dalton pass incomplete short middle intended for Chris Olave
17,1,10:21,3,11,NOR 24,7,3,Andy Dalton pass complete short right to Chris Olave for 15 yards (tackle by Jalen Thompson)
18,1,9:40,1,10,NOR 39,7,3,Alvin Kamara right tackle for 6 yards (tackle by Cameron Thomas)
19,1,9:02,2,4,NOR 45,7,3,Taysom Hill left tackle for 3 yards (tackle by Victor Dimukeje)
20,1,8:25,3,1,NOR 48,7,3,Mark Ingram up the middle for 2 yards (tackle by Zaven Collins and Michael Dogbe)
21,1,7:46,1,10,NOR 50,7,3,"Penalty on Calvin Throckmorton: False Start, 5 yards (accepted) (no play)"
