,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,PIT 35,0,0,"Chris Boswell kicks off 65 yards, touchback."
1,1,15:00,1,10,CLE 25,0,0,Nick Chubb right guard for 1 yard (tackle by Malik Reed)
2,1,14:25,2,9,CLE 26,0,0,Nick Chubb right guard for 13 yards (tackle by Minkah Fitzpatrick)
3,1,13:48,1,10,CLE 39,0,0,Jacoby Brissett pass incomplete short middle intended for Miller Forristall
4,1,13:41,2,10,CLE 39,0,0,Jacoby Brissett pass complete short right to Amari Cooper for no gain (tackle by Cameron Sutton)
5,1,13:15,3,10,CLE 39,0,0,Jacoby Brissett pass incomplete deep left intended for Donovan Peoples-Jones (defended by Levi Wallace)
6,1,13:08,4,10,CLE 39,0,0,"Corey Bojorquez punts 61 yards, touchback."
7,1,13:00,1,10,PIT 20,0,0,Mitchell Trubisky pass complete short right to Diontae Johnson for 13 yards (tackle by Denzel Ward)
8,1,12:21,1,10,PIT 33,0,0,Najee Harris right tackle for 2 yards (tackle by Grant Delpit and Anthony Walker)
9,1,11:45,2,8,PIT 35,0,0,Najee Harris right guard for 3 yards (tackle by Jordan Elliott)
10,1,11:16,3,5,PIT 38,0,0,Mitchell Trubisky pass incomplete deep right intended for Diontae Johnson (defended by Denzel Ward)
11,1,11:11,4,5,PIT 38,0,0,"Pressley Harvin punts 39 yards, fair catch by Chester Rogers at CLE-23"
12,1,11:04,1,10,CLE 23,0,0,Nick Chubb left tackle for 2 yards (tackle by Alex Highsmith)
13,1,10:32,2,8,CLE 25,0,0,Jacoby Brissett pass complete short right to Kareem Hunt for 1 yard (tackle by Myles Jack)
14,1,9:48,3,7,CLE 26,0,0,"Penalty on Alex Highsmith: Neutral Zone Infraction, 5 yards (accepted) (no play)"
15,1,9:27,3,2,CLE 31,0,0,Jacoby Brissett sacked by and Larry Ogunjobi for -8 yards and Alex Highsmith for -8 yards
16,1,8:45,4,10,CLE 23,0,0,Corey Bojorquez punts 25 yards out of bounds
17,1,8:37,1,10,CLE 48,0,0,Najee Harris left guard for 10 yards (tackle by Grant Delpit and Anthony Walker)
18,1,7:58,1,10,CLE 38,0,0,Najee Harris right guard for 4 yards (tackle by Myles Garrett and Anthony Walker)
19,1,7:22,2,6,CLE 34,0,0,Mitchell Trubisky pass complete short right to George Pickens for -2 yards (tackle by Anthony Walker)
20,1,6:48,3,8,CLE 36,0,0,Mitchell Trubisky pass complete short right to Najee Harris for 4 yards (tackle by Anthony Walker)
21,1,6:00,4,4,CLE 32,0,0,Chris Boswell 49 yard field goal no good
22,1,5:55,1,10,CLE 40,0,0,Nick Chubb left tackle for 1 yard (tackle by Cameron Heyward)
23,1,5:32,2,9,CLE 41,0,0,Jacoby Brissett pass incomplete short left intended for Nick Chubb
24,1,5:31,3,9,CLE 41,0,0,Jacoby Brissett pass complete short right to David Njoku for 8 yards (tackle by Levi Wallace)
25,1,5:03,4,1,CLE 49,0,0,Jacoby Brissett left guard for 3 yards (tackle by Chris Wormley)
26,1,4:22,1,10,PIT 48,0,0,Nick Chubb right tackle for 36 yards (tackle by Terrell Edmunds)
27,1,3:37,1,10,PIT 12,0,0,Nick Chubb right guard for 1 yard (tackle by Ahkello Witherspoon)
28,1,2:57,2,9,PIT 11,0,6,"Jacoby Brissett pass complete short middle to Amari Cooper for 11 yards, touchdown"
29,1,2:54,0,0,PIT 15,0,7,Cade York kicks extra point good
30,1,2:54,0,0,CLE 35,0,7,"Cade York kicks off 65 yards, touchback."
31,1,2:54,1,10,PIT 25,0,7,Mitchell Trubisky pass complete short right to Jaylen Warren for 3 yards (tackle by Isaac Rochell)
32,1,2:15,2,7,PIT 28,0,7,Mitchell Trubisky pass complete short left to Diontae Johnson for 11 yards (tackle by Denzel Ward)
33,1,1:54,1,10,PIT 39,0,7,Jaylen Warren left guard for 7 yards (tackle by Isaac Rochell)
34,1,1:32,2,3,PIT 46,0,7,Mitchell Trubisky pass complete deep right to George Pickens for 36 yards (tackle by Martin Emerson)
35,1,0:54,1,10,CLE 18,0,7,Jaylen Warren left guard for 6 yards (tackle by Alex Wright and Jacob Phillips)
36,1,0:37,2,4,CLE 12,0,7,Jaylen Warren right tackle for 7 yards (tackle by Martin Emerson)
37,2,15:00,1,5,CLE 5,6,7,"Najee Harris left tackle for 5 yards, touchdown. Penalty on Denzel Ward: Defensive Offside, 5 yards (declined) "
38,2,14:55,0,0,CLE 15,7,7,Chris Boswell kicks extra point good
39,2,14:55,0,0,PIT 35,7,7,"Chris Boswell kicks off 56 yards, returned by David Bell for 12 yards (tackle by Miles Killebrew)"
40,2,14:49,1,10,CLE 21,7,7,Jacoby Brissett pass complete short right to Amari Cooper for 6 yards (tackle by Myles Jack)
41,2,14:27,2,4,CLE 27,7,7,Jacoby Brissett pass incomplete deep right intended for Amari Cooper. Penalty on Amari Cooper: Illegal Touch Pass (accepted) 
42,2,14:05,3,4,CLE 27,7,7,Jacoby Brissett pass complete short right to David Njoku for 13 yards (tackle by Jamir Jones)
43,2,13:34,1,10,CLE 40,7,7,Kareem Hunt left tackle for 1 yard (tackle by Devin Bush and Cameron Heyward)
44,2,12:59,2,9,CLE 41,7,7,Jacoby Brissett pass incomplete short left intended for Donovan Peoples-Jones (defended by Montravius Adams)
45,2,12:54,3,9,CLE 41,7,7,Jacoby Brissett pass complete short right to Donovan Peoples-Jones for 10 yards (tackle by Cameron Sutton)
46,2,12:30,1,10,PIT 49,7,7,Jacoby Brissett pass complete short right to Kareem Hunt for 11 yards (tackle by Ahkello Witherspoon)
47,2,11:36,1,10,PIT 38,7,7,Jacoby Brissett pass complete deep right to Amari Cooper for 18 yards
48,2,11:07,1,10,PIT 20,7,7,Nick Chubb right tackle for 1 yard (tackle by Alex Highsmith)
49,2,10:25,2,9,PIT 19,7,7,Jacoby Brissett pass complete short left to David Njoku for 6 yards (tackle by Cameron Sutton)
50,2,9:48,3,3,PIT 13,7,7,Kareem Hunt right tackle for 6 yards (tackle by Devin Bush and Malik Reed)
51,2,9:01,1,7,PIT 7,7,13,"Jacoby Brissett pass complete short right to David Njoku for 7 yards, touchdown"
52,2,8:58,0,0,PIT 15,7,13,Cade York kicks extra point no good
53,2,8:58,0,0,CLE 35,7,13,"Cade York kicks off 65 yards, touchback."
54,2,8:58,1,10,PIT 25,7,13,Mitchell Trubisky pass complete short right to Diontae Johnson for 8 yards (tackle by Denzel Ward)
55,2,8:18,2,2,PIT 33,7,13,Najee Harris left guard for 3 yards (tackle by John Johnson and Sione Takitaki)
56,2,7:36,1,10,PIT 36,7,13,Mitchell Trubisky pass complete deep right to Diontae Johnson for 16 yards (tackle by Denzel Ward)
