,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,JAX 35,0,0,"Riley Patterson kicks off 67 yards, returned by Tremon Smith for 28 yards (tackle by Chad Muma)"
1,1,14:55,1,10,HOU 26,0,0,Dare Ogunbowale left tackle for 9 yards (tackle by Foyesade Oluokun and Josh Allen)
2,1,14:22,2,1,HOU 35,0,0,Davis Mills pass incomplete short right intended for O.J. Howard
3,1,14:17,3,1,HOU 35,0,0,Dare Ogunbowale right tackle for 1 yard (tackle by Foyesade Oluokun and Darious Williams)
4,1,13:33,1,10,HOU 36,0,0,Dare Ogunbowale right guard for 7 yards (tackle by Josh Allen)
5,1,12:58,2,3,HOU 43,0,0,Dare Ogunbowale up the middle for 2 yards (tackle by Devin Lloyd and Arden Key)
6,1,12:15,3,1,HOU 45,0,0,Dare Ogunbowale up the middle for no gain (tackle by Devin Lloyd and Corey Peters)
7,1,11:35,4,1,HOU 45,0,0,Jeff Driskel up the middle for no gain (tackle by Rayshawn Jenkins and Darious Williams)
8,1,11:30,1,10,HOU 45,0,0,Trevor Lawrence pass complete short middle to Christian Kirk for 13 yards (tackle by Jalen Pitre)
9,1,11:04,1,10,HOU 32,0,0,Travis Etienne left guard for 9 yards (tackle by Desmond King and Jalen Pitre)
10,1,10:40,2,1,HOU 23,0,0,Trevor Lawrence left end for 4 yards (tackle by Jalen Pitre)
11,1,10:19,1,10,HOU 19,0,0,Trevor Lawrence pass incomplete short right intended for Christian Kirk
12,1,10:13,2,10,HOU 19,0,0,Trevor Lawrence pass complete short left to Marvin Jones for 14 yards (tackle by Jalen Pitre)
13,1,9:49,1,5,HOU 5,0,0,Travis Etienne right guard for -2 yards (tackle by Roy Lopez and Jerry Hughes)
14,1,9:10,2,7,HOU 7,0,0,Trevor Lawrence pass complete short right to Travis Etienne for 2 yards (tackle by Tavierre Thomas)
15,1,8:29,3,5,HOU 5,6,0,"Jamycal Hasty left guard for 5 yards, touchdown"
16,1,8:24,0,0,HOU 15,7,0,Riley Patterson kicks extra point good
17,1,8:24,0,0,JAX 35,7,0,"Riley Patterson kicks off 59 yards, returned by Tremon Smith for 20 yards (tackle by Caleb Johnson)"
