,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,ATL 35,0,0,"Bradley Pinion kicks off 59 yards, returned by Deven Thompkins for 24 yards (tackle by Keith Smith)"
1,1,14:55,1,10,TAM 30,0,0,Rachaad White right guard for 2 yards (tackle by Rashaan Evans and Richie Grant)
2,1,14:20,2,8,TAM 32,0,0,Tom Brady pass complete deep right to Chris Godwin for 17 yards
3,1,13:51,1,10,TAM 49,0,0,Tom Brady pass complete short left to Chris Godwin for 8 yards (tackle by Richie Grant)
4,1,13:18,2,2,ATL 43,0,0,Rachaad White right tackle for 3 yards (tackle by Richie Grant and Abdullah Anderson)
5,1,12:41,1,10,ATL 40,0,0,Deven Thompkins right end for 17 yards (tackle by Isaiah Oliver)
6,1,11:57,1,10,ATL 23,0,0,Tom Brady pass incomplete short left intended for Chris Godwin (defended by Isaiah Oliver)
7,1,11:52,2,10,ATL 23,0,0,Rachaad White right tackle for 6 yards (tackle by Rashaan Evans and Jaleel Johnson)
8,1,11:08,3,4,ATL 17,0,0,Tom Brady pass complete short middle to Cade Otton for 5 yards (tackle by Isaiah Oliver)
9,1,10:32,1,10,ATL 12,0,0,Rachaad White right guard for 4 yards (tackle by Matt Dickerson and Grady Jarrett)
10,1,9:53,2,6,ATL 8,6,0,"Tom Brady pass complete short right to Kyle Rudolph for 8 yards, touchdown"
11,1,9:47,0,0,ATL 15,7,0,Ryan Succop kicks extra point good
12,1,9:47,0,0,TAM 35,7,0,"Jake Camarda kicks off 65 yards, touchback."
13,1,9:47,1,10,ATL 25,7,0,Tyler Allgeier right end for -2 yards (tackle by Akiem Hicks)
14,1,9:13,2,12,ATL 23,7,0,Desmond Ridder pass incomplete short middle intended for MyCole Pruitt
15,1,9:08,3,12,ATL 23,7,0,Desmond Ridder sacked by Akiem Hicks for -8 yards
16,1,8:29,4,20,ATL 15,7,0,"Bradley Pinion punts 52 yards, returned by Deven Thompkins for 12 yards (tackle by Troy Andersen)"
17,1,8:17,1,10,TAM 45,7,0,Tom Brady pass complete short left to Leonard Fournette for 4 yards (tackle by Jaleel Johnson)
18,1,7:38,2,6,TAM 49,7,0,Tom Brady pass incomplete short left intended for Russell Gage
19,1,7:34,3,6,TAM 49,7,0,Tom Brady pass incomplete deep left intended for Russell Gage
20,1,7:30,4,6,TAM 49,7,0,"Jake Camarda punts 42 yards, fair catch by Avery Williams at ATL-9"
21,1,7:22,1,10,ATL 9,7,0,Desmond Ridder pass incomplete deep left intended for Drake London (defended by Jamel Dean)
22,1,7:15,2,10,ATL 9,7,0,Tyler Allgeier right tackle for 5 yards (tackle by Devin White and Akiem Hicks)
23,1,6:45,3,5,ATL 14,7,0,Desmond Ridder pass complete short right to Drake London for 26 yards (tackle by Sean Murphy-Bunting)
24,1,6:09,1,10,ATL 40,7,0,"Cordarrelle Patterson right end for 5 yards (tackle by Lavonte David). Penalty on Sean Murphy-Bunting: Low Block, 15 yards (accepted) "
25,1,5:40,1,10,TAM 40,7,0,Tyler Allgeier right end for 17 yards (tackle by Antoine Winfield)
26,1,5:05,1,10,TAM 23,7,0,Tyler Allgeier right tackle for 16 yards (tackle by Antoine Winfield and Sean Murphy-Bunting)
27,1,4:20,1,7,TAM 7,7,0,Desmond Ridder pass incomplete short middle
28,1,4:15,2,7,TAM 7,7,0,Tyler Allgeier left tackle for 5 yards (tackle by Antoine Winfield and Lavonte David)
29,1,3:33,3,2,TAM 2,7,6,"Desmond Ridder pass complete short right to MyCole Pruitt for 2 yards, touchdown"
30,1,3:22,0,0,TAM 15,7,7,Younghoe Koo kicks extra point good
31,1,3:22,0,0,ATL 35,7,7,"Bradley Pinion kicks off 65 yards, touchback."
32,1,3:22,1,10,TAM 25,7,7,Ke'Shawn Vaughn left tackle for 2 yards (tackle by Grady Jarrett)
33,1,2:48,2,8,TAM 27,7,7,"Tom Brady pass complete short right to Chris Godwin for 6 yards. Chris Godwin fumbles (forced by Richie Grant), recovered by Richie Grant at TB-34"
34,1,2:30,1,10,TAM 34,7,7,Desmond Ridder pass incomplete deep right intended for Olamide Zaccheaus
35,1,2:24,2,10,TAM 34,7,7,Desmond Ridder pass complete short left to Cordarrelle Patterson for -3 yards (tackle by Lavonte David)
36,1,1:44,3,13,TAM 37,7,7,Tyler Allgeier left tackle for 6 yards (tackle by Devin White)
37,1,0:59,4,7,TAM 31,7,10,Younghoe Koo 49 yard field goal good
38,1,0:54,0,0,ATL 35,7,10,"Bradley Pinion kicks off 65 yards, touchback."
39,1,0:54,1,10,TAM 25,7,10,Giovani Bernard right guard for 3 yards (tackle by Jaylinn Hawkins)
40,1,0:25,2,7,TAM 28,7,10,Tom Brady pass complete short left to Chris Godwin for 6 yards (tackle by Cornell Armstrong)
41,2,15:00,3,1,TAM 34,7,10,Tom Brady pass complete short right to Chris Godwin for 9 yards (tackle by Isaiah Oliver)
42,2,14:27,1,10,TAM 43,7,10,Giovani Bernard left tackle for 3 yards (tackle by Matt Dickerson and Lorenzo Carter)
43,2,13:53,2,7,TAM 46,7,10,Giovani Bernard left tackle for 5 yards (tackle by Troy Andersen)
44,2,13:11,3,2,ATL 49,7,10,Tom Brady pass complete short right to Russell Gage for 5 yards (tackle by Cornell Armstrong)
45,2,12:38,1,10,ATL 44,7,10,Giovani Bernard left end for 8 yards (tackle by Isaiah Oliver)
46,2,11:53,2,2,ATL 36,7,10,Ke'Shawn Vaughn right guard for 1 yard (tackle by Jaleel Johnson)
47,2,11:19,3,1,ATL 35,7,10,Ke'Shawn Vaughn left end for 12 yards (tackle by Troy Andersen and Cornell Armstrong)
48,2,10:41,1,10,ATL 23,7,10,Ke'Shawn Vaughn up the middle for -5 yards (tackle by Grady Jarrett)
