,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,TAM 35,0,0,"Jake Camarda kicks off 67 yards, returned by Brandon Powell for 29 yards (tackle by Jake Camarda)"
1,1,14:55,1,10,LAR 27,0,0,Matthew Stafford pass incomplete short right intended for Darrell Henderson
2,1,14:50,2,10,LAR 27,0,0,Darrell Henderson right guard for 5 yards (tackle by Anthony Nelson and Keanu Neal)
3,1,14:06,3,5,LAR 32,0,0,Matthew Stafford pass incomplete short right intended for Tyler Higbee
4,1,14:01,4,5,LAR 32,0,0,"Riley Dixon punts 41 yards, returned by Jaelon Darden for 17 yards (tackle by Riley Dixon)"
5,1,13:51,1,10,TAM 44,0,0,Leonard Fournette up the middle for 3 yards (tackle by Bobby Wagner)
6,1,13:20,2,7,TAM 47,0,0,Tom Brady pass incomplete short left intended for Mike Evans (defended by Troy Hill)
7,1,13:09,3,7,TAM 47,0,0,Tom Brady pass complete short middle to Mike Evans for 10 yards (tackle by Leonard Floyd and Taylor Rapp)
8,1,12:42,1,10,LAR 43,0,0,"Leonard Fournette up the middle for no gain (tackle by Justin Hollins). Penalty on Robert Hainsey: Offensive Holding, 10 yards (accepted) (no play)"
9,1,12:28,1,20,TAM 47,0,0,Leonard Fournette left end for 6 yards (tackle by Ernest Jones and Jalen Ramsey)
10,1,11:43,2,14,LAR 47,0,0,Tom Brady pass complete short left to Julio Jones for 19 yards (tackle by Derion Kendrick)
11,1,10:59,1,10,LAR 28,0,0,Leonard Fournette right guard for 2 yards (tackle by Nick Scott)
12,1,10:27,2,8,LAR 26,0,0,Tom Brady pass complete short left to Chris Godwin for 2 yards (tackle by Troy Hill)
13,1,9:52,3,6,LAR 24,0,0,Tom Brady pass complete short middle to Mike Evans for 13 yards (tackle by Taylor Rapp)
14,1,9:11,1,10,LAR 11,0,0,Leonard Fournette up the middle for 1 yard (tackle by A'Shawn Robinson)
15,1,8:25,2,9,LAR 10,0,0,Tom Brady pass complete short middle to Leonard Fournette for 7 yards (tackle by Ernest Jones and Bobby Wagner)
16,1,8:06,3,2,LAR 3,0,0,Leonard Fournette up the middle for 1 yard (tackle by A'Shawn Robinson and Bobby Wagner)
17,1,7:19,4,1,LAR 2,0,3,Ryan Succop 20 yard field goal good
18,1,7:16,0,0,TAM 35,0,3,"Jake Camarda kicks off 65 yards, touchback."
19,1,7:16,1,10,LAR 25,0,3,Matthew Stafford pass incomplete deep left intended for Van Jefferson
20,1,7:10,2,10,LAR 25,0,3,Matthew Stafford pass complete short right to Cooper Kupp for 2 yards (tackle by Devin White)
21,1,6:24,3,8,LAR 27,0,3,"Matthew Stafford sacked by Joe Tryon-Shoyinka for no gain. Penalty on Joe Tryon-Shoyinka: Defensive Offside, 5 yards (accepted) (no play)"
22,1,5:55,3,3,LAR 32,0,3,Matthew Stafford pass complete short right to Allen Robinson for 4 yards (tackle by Carlton Davis)
23,1,5:34,1,10,LAR 36,0,3,Matthew Stafford pass incomplete short right intended for Van Jefferson
24,1,5:31,2,10,LAR 36,0,3,Matthew Stafford sacked by Vita Vea for -9 yards
25,1,4:47,3,19,LAR 27,0,3,Matthew Stafford pass complete short left to Cooper Kupp for 6 yards (tackle by Jamel Dean and Sean Murphy-Bunting)
26,1,4:10,4,13,LAR 33,0,3,"Riley Dixon punts 59 yards, returned by Jaelon Darden for 10 yards (tackle by Travin Howard)"
27,1,4:02,1,10,TAM 18,0,3,Ke'Shawn Vaughn right end for 5 yards (tackle by Troy Hill and Bobby Wagner)
28,1,3:20,2,5,TAM 23,0,3,"Leonard Fournette left tackle for no gain (tackle by Taylor Rapp and Terrell Lewis). Penalty on Donovan Smith: Offensive Holding, 10 yards (accepted) (no play)"
29,1,2:54,2,15,TAM 13,0,3,Tom Brady pass complete short right to Cade Otton for 10 yards (tackle by Jalen Ramsey)
30,1,2:15,3,5,TAM 23,0,3,Tom Brady pass incomplete short middle intended for Leonard Fournette
31,1,2:10,4,5,TAM 23,0,3,"Jake Camarda punts 68 yards, recovered by Brandon Powell at LA-9"
32,1,2:00,1,10,LAR 9,0,3,Cam Akers up the middle for 1 yard (tackle by Carl Nassib)
33,1,1:18,2,9,LAR 10,0,3,Matthew Stafford pass complete short right to Cooper Kupp for 8 yards (tackle by Keanu Neal)
34,1,0:58,3,1,LAR 18,0,3,Cam Akers right tackle for 2 yards (tackle by Carlton Davis and Keanu Neal)
35,1,0:19,1,10,LAR 20,0,3,Matthew Stafford pass incomplete short middle intended for Ben Skowronek
