,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,DAL 35,0,0,"Brett Maher kicks off 65 yards, touchback."
1,1,15:00,1,10,MIN 25,0,0,Dalvin Cook up the middle for 4 yards (tackle by Micah Parsons)
2,1,14:34,2,6,MIN 29,0,0,Dalvin Cook left guard for 3 yards (tackle by Osa Odighizuwa)
3,1,13:52,3,3,MIN 32,0,0,"Kirk Cousins sacked by Micah Parsons for -5 yards. Kirk Cousins fumbles (forced by Micah Parsons), recovered by Dorance Armstrong at MIN-27"
4,1,13:44,1,10,MIN 27,0,0,Ezekiel Elliott left guard for 4 yards (tackle by Jordan Hicks)
5,1,13:05,2,6,MIN 23,0,0,Dak Prescott pass complete short middle to Ezekiel Elliott for 5 yards (tackle by Eric Kendricks)
6,1,12:24,3,1,MIN 18,0,0,Ezekiel Elliott up the middle for 2 yards (tackle by Jonathan Bullard)
7,1,11:48,1,10,MIN 16,0,0,Ezekiel Elliott right tackle for 7 yards (tackle by Camryn Bynum)
8,1,11:12,2,3,MIN 9,0,0,Dak Prescott pass complete short middle to Tony Pollard for no gain (tackle by Harrison Phillips)
9,1,10:29,3,3,MIN 9,0,0,Dak Prescott pass incomplete short left intended for Dalton Schultz
10,1,10:25,4,2,MIN 8,3,0,Brett Maher 27 yard field goal good
11,1,10:22,0,0,DAL 35,3,0,"Brett Maher kicks off 65 yards, touchback."
12,1,10:22,1,10,MIN 25,3,0,"Kirk Cousins pass incomplete short middle intended for T.J. Hockenson. Penalty on Kelvin Joseph: Defensive Pass Interference, 9 yards (accepted) (no play)"
13,1,10:18,1,10,MIN 34,3,0,Dalvin Cook right end for 2 yards (tackle by Kelvin Joseph)
14,1,9:44,2,8,MIN 36,3,0,Kirk Cousins pass complete short middle to Justin Jefferson for 14 yards (tackle by Leighton Vander Esch)
15,1,9:04,1,10,MIN 50,3,0,"Dalvin Cook right end for 17 yards (tackle by Donovan Wilson). Penalty on Carlos Watkins: Defensive Holding, 5 yards (accepted) "
16,1,8:49,1,10,DAL 28,3,0,Kirk Cousins pass incomplete deep right intended for Justin Jefferson
17,1,8:44,2,10,DAL 28,3,0,Kirk Cousins pass complete short right to Justin Jefferson for 4 yards (tackle by Trevon Diggs)
18,1,8:08,3,6,DAL 24,3,0,Kirk Cousins pass complete short left to Adam Thielen for 10 yards (tackle by DaRon Bland)
19,1,7:34,1,10,DAL 14,3,0,Dalvin Cook right end for 8 yards (tackle by DeMarcus Lawrence and Jayron Kearse)
20,1,6:50,2,2,DAL 6,3,0,Kirk Cousins pass incomplete short left intended for T.J. Hockenson
21,1,6:45,3,2,DAL 6,3,0,Kirk Cousins pass incomplete short right intended for T.J. Hockenson
22,1,6:42,4,2,DAL 6,3,3,Greg Joseph 25 yard field goal good
23,1,6:39,0,0,MIN 35,3,3,"Greg Joseph kicks off 65 yards, touchback."
24,1,6:39,1,10,DAL 25,3,3,Dak Prescott pass complete short middle to Dalton Schultz for 3 yards (tackle by Eric Kendricks)
