,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,DET 35,0,0,"Michael Badgley kicks off 60 yards, returned by Raheem Blackshear for 17 yards (tackle by C.J. Moore)"
1,1,14:55,1,10,CAR 22,0,0,Chuba Hubbard left end for 30 yards (tackle by Ifeatu Melifonwu)
2,1,14:15,1,10,DET 48,0,0,"Penalty on Ian Thomas: False Start, 5 yards (accepted) (no play)"
3,1,13:51,1,15,CAR 47,0,0,Chuba Hubbard up the middle for 35 yards (tackle by Kerby Joseph)
4,1,13:22,1,10,DET 18,0,0,Chuba Hubbard up the middle for 5 yards (tackle by Isaiah Buggs)
5,1,12:45,2,5,DET 13,0,0,D'Onta Foreman right tackle for 6 yards (tackle by John Cominsky and Jeff Okudah)
6,1,12:02,1,7,DET 7,0,6,"Raheem Blackshear right end for 7 yards, touchdown"
7,1,11:57,0,0,DET 15,0,7,Eddy Pineiro kicks extra point good
8,1,11:57,0,0,CAR 35,0,7,"Eddy Pineiro kicks off 62 yards, out of bounds"
9,1,11:57,1,10,DET 40,0,7,Jared Goff pass incomplete short right
10,1,11:54,2,10,DET 40,0,7,Jared Goff pass incomplete short right intended for DJ Chark (defended by Derrick Brown)
11,1,11:46,3,10,DET 40,0,7,Jared Goff pass complete deep left to DJ Chark for 39 yards (tackle by Jeremy Chinn)
12,1,11:09,1,10,CAR 21,0,7,Jared Goff pass complete short left to DJ Chark for 4 yards (tackle by Shaq Thompson)
13,1,10:20,2,6,CAR 17,0,7,Amon-Ra St. Brown left end for no gain (tackle by Derrick Brown and Yetur Gross-Matos)
14,1,9:59,3,6,CAR 17,0,7,Jared Goff pass complete short left to Amon-Ra St. Brown for 13 yards (tackle by Myles Hartsfield)
15,1,9:18,1,4,CAR 4,0,7,Jamaal Williams up the middle for 1 yard (tackle by Damien Wilson and Yetur Gross-Matos)
16,1,8:43,2,3,CAR 3,6,7,"Jared Goff pass complete short right to Shane Zylstra for 3 yards, touchdown"
17,1,8:38,0,0,CAR 15,7,7,Michael Badgley kicks extra point good
18,1,8:38,0,0,DET 35,7,7,"Michael Badgley kicks off 65 yards, touchback."
19,1,8:38,1,10,CAR 25,7,7,D'Onta Foreman up the middle for 21 yards (tackle by Kerby Joseph)
20,1,8:03,1,10,CAR 46,7,7,"Penalty on Laviska Shenault: False Start, 5 yards (accepted) (no play)"
21,1,7:43,1,15,CAR 41,7,7,Raheem Blackshear up the middle for -1 yards (tackle by Alim McNeill)
22,1,6:59,2,16,CAR 40,7,7,Sam Darnold pass complete short right to Laviska Shenault for 10 yards (tackle by Kerby Joseph and Will Harris)
23,1,6:19,3,6,CAR 50,7,7,"Sam Darnold pass incomplete intended for Ian Thomas. Penalty on Ikem Ekwonu: Offensive Holding, 10 yards (declined) "
24,1,6:14,4,6,CAR 50,7,7,"Johnny Hekker punts 41 yards, fair catch by Kalif Raymond at DET-9"
25,1,6:07,1,10,DET 9,7,7,Jamaal Williams left tackle for 3 yards (tackle by Jeremy Chinn and Matthew Ioannidis)
26,1,5:31,2,7,DET 12,7,7,Jared Goff pass complete short right to James Mitchell for 22 yards (tackle by Jeremy Chinn)
27,1,4:56,1,10,DET 34,7,7,D'Andre Swift right guard for 3 yards (tackle by Henry Anderson)
28,1,4:20,2,7,DET 37,7,7,Jared Goff pass complete short right to Brock Wright for 11 yards (tackle by Xavier Woods)
29,1,3:43,1,10,DET 48,7,7,Jared Goff pass complete deep right to Amon-Ra St. Brown for 19 yards (tackle by Myles Hartsfield)
30,1,3:03,1,10,CAR 33,7,7,Justin Jackson left tackle for -1 yards (tackle by Matthew Ioannidis and Yetur Gross-Matos)
31,1,2:25,2,11,CAR 34,7,7,"Jared Goff pass incomplete intended for Josh Reynolds. Penalty on Jeremy Chinn: Defensive Pass Interference, 3 yards (accepted) (no play)"
32,1,2:20,1,10,CAR 31,7,7,Jamaal Williams up the middle for -4 yards (tackle by Frankie Luvu)
33,1,1:42,2,14,CAR 35,7,7,Jared Goff pass incomplete short right intended for Amon-Ra St. Brown (defended by Jeremy Chinn)
34,1,1:38,3,14,CAR 35,7,7,Jared Goff pass complete short left to Amon-Ra St. Brown for 13 yards (tackle by Shaq Thompson)
35,1,0:54,4,1,CAR 22,7,7,Jamaal Williams left guard for 2 yards (tackle by Cory Littleton and Bravvion Roy)
36,1,0:16,1,10,CAR 20,7,7,Jamaal Williams up the middle for 4 yards (tackle by Yetur Gross-Matos)
37,2,15:00,2,6,CAR 16,7,7,Kalif Raymond right end for 8 yards (tackle by Jeremy Chinn and Jaycee Horn)
38,2,14:21,1,8,CAR 8,7,7,"Jared Goff aborted snap, recovered by Yetur Gross-Matos at CAR-9"
39,2,14:17,1,10,CAR 9,7,7,Sam Darnold pass complete short right to Tommy Tremble for 18 yards (tackle by Aidan Hutchinson)
