,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,WAS 35,0,0,"Joey Slye kicks off 65 yards, touchback."
1,1,15:00,1,10,DAL 25,0,0,Ezekiel Elliott left tackle for 5 yards (tackle by Montez Sweat and Daron Payne)
2,1,14:27,2,5,DAL 30,0,0,Cooper Rush pass incomplete short right intended for Michael Gallup
3,1,14:20,3,5,DAL 30,0,0,Cooper Rush pass complete short left to Ezekiel Elliott for 31 yards (tackle by Kamren Curl)
4,1,13:32,1,10,WAS 39,0,0,Ezekiel Elliott right tackle for 1 yard (tackle by Jonathan Allen)
5,1,12:58,2,9,WAS 38,0,0,Ezekiel Elliott left guard for 1 yard (tackle by Jamin Davis and Jonathan Allen)
6,1,12:18,3,8,WAS 37,0,0,Cooper Rush pass complete short right to Tony Pollard for 2 yards (tackle by Cole Holcomb)
7,1,11:39,4,6,WAS 35,0,3,Brett Maher 53 yard field goal good
8,1,11:34,0,0,DAL 35,0,3,"Brett Maher kicks off 65 yards, touchback."
9,1,11:34,1,10,WAS 25,0,3,Antonio Gibson right guard for 4 yards (tackle by Osa Odighizuwa and Leighton Vander Esch)
10,1,10:56,2,6,WAS 29,0,3,Antonio Gibson left end for 8 yards (tackle by Leighton Vander Esch and Israel Mukuamu)
11,1,10:12,1,10,WAS 37,0,3,Carson Wentz pass complete short middle to Antonio Gibson for 3 yards (tackle by Leighton Vander Esch and DeMarcus Lawrence)
12,1,9:42,2,7,WAS 40,0,3,Carson Wentz pass complete short right to Terry McLaurin for 9 yards (tackle by Leighton Vander Esch)
13,1,9:04,1,10,WAS 49,0,3,Jonathan Williams right tackle for 3 yards (tackle by Quinton Bohanna)
14,1,8:22,2,7,DAL 48,0,3,"Penalty on Trai Turner: False Start, 5 yards (accepted) (no play)"
15,1,8:01,2,12,WAS 47,0,3,Carson Wentz sacked by Neville Gallimore for -9 yards
16,1,7:17,3,21,WAS 38,0,3,Carson Wentz pass incomplete short left intended for John Bates
17,1,7:12,4,21,WAS 38,0,3,Tress Way punts 52 yards downed by Milo Eifler
18,1,7:01,1,10,DAL 10,0,3,Ezekiel Elliott right guard for 5 yards (tackle by Darrick Forrest)
19,1,6:24,2,5,DAL 15,0,3,Ezekiel Elliott left guard for 2 yards (tackle by Jonathan Allen and Cole Holcomb)
20,1,5:46,3,3,DAL 17,0,3,Cooper Rush sacked by Jonathan Allen for -6 yards
21,1,5:06,4,9,DAL 11,0,3,"Bryan Anger punts 51 yards, returned by Dax Milne for no gain (tackle by C.J. Goodwin and Kelvin Joseph)"
22,1,4:58,1,10,WAS 38,0,3,Antonio Gibson left tackle for 4 yards (tackle by Dorance Armstrong)
23,1,4:21,2,6,WAS 42,0,3,"Antonio Gibson for no gain (tackle by Leighton Vander Esch). Penalty on Nick Martin: Offensive Holding, 10 yards (accepted) (no play)"
24,1,3:50,2,16,WAS 32,0,3,J.D. McKissic right tackle for 1 yard (tackle by Trysten Hill)
25,1,3:02,3,15,WAS 33,0,3,Carson Wentz pass incomplete deep right intended for Terry McLaurin
26,1,2:56,4,15,WAS 33,0,3,"Tress Way punts 51 yards, returned by KaVontae Turpin for -3 yards (tackle by Darrick Forrest)"
27,1,2:44,1,10,DAL 13,0,3,Cooper Rush pass complete short middle to CeeDee Lamb for 23 yards (tackle by Bobby McCain and Jamin Davis)
28,1,2:14,1,10,DAL 36,0,3,Cooper Rush pass complete short left to CeeDee Lamb for 16 yards (tackle by Kamren Curl)
29,1,1:26,1,10,WAS 48,0,3,Cooper Rush pass complete short middle to CeeDee Lamb for 17 yards (tackle by Darrick Forrest and Bobby McCain)
30,1,0:53,1,10,WAS 31,0,3,Tony Pollard left tackle for -2 yards (tackle by Jonathan Allen)
31,1,0:16,2,12,WAS 33,0,3,Cooper Rush pass incomplete short right intended for Noah Brown
32,1,0:12,3,12,WAS 33,0,3,Cooper Rush scrambles for 6 yards (tackle by Benjamin St-Juste)
33,2,15:00,4,6,WAS 27,0,6,Brett Maher 45 yard field goal good
34,2,14:56,0,0,DAL 35,0,6,"Brett Maher kicks off 65 yards, touchback."
35,2,14:56,1,10,WAS 25,0,6,Carson Wentz pass complete short right to Antonio Gibson for no gain (tackle by Donovan Wilson)
36,2,14:20,2,10,WAS 25,0,6,Antonio Gibson left end for 11 yards (tackle by Malik Hooker)
37,2,13:49,1,10,WAS 36,0,6,Jonathan Williams up the middle for 2 yards (tackle by DeMarcus Lawrence)
38,2,13:08,2,8,WAS 38,0,6,Jonathan Williams left end for 18 yards (tackle by Leighton Vander Esch)
39,2,12:34,1,10,DAL 44,0,6,"Carson Wentz pass incomplete short right. Penalty on Carson Wentz: Intentional Grounding, 12 yards (accepted) "
40,2,12:25,2,22,WAS 44,0,6,Carson Wentz pass complete short right to Antonio Gibson for 11 yards (tackle by Micah Parsons)
41,2,11:47,3,11,DAL 45,0,6,Carson Wentz pass incomplete short right intended for J.D. McKissic
42,2,11:43,4,11,DAL 45,0,6,Tress Way punts 29 yards downed by Jeremy Reaves
43,2,11:33,1,10,DAL 16,0,6,Ezekiel Elliott right tackle for 1 yard (tackle by Kamren Curl)
44,2,10:59,2,9,DAL 17,0,6,Cooper Rush pass incomplete deep left intended for Noah Brown
45,2,10:53,3,9,DAL 17,0,6,Cooper Rush pass incomplete short right
46,2,10:48,4,9,DAL 17,0,6,"Bryan Anger punts 48 yards, fair catch by Dax Milne at WAS-35"
47,2,10:40,1,10,WAS 35,0,6,Antonio Gibson left tackle for 6 yards (tackle by Dorance Armstrong and Osa Odighizuwa)
48,2,10:07,2,4,WAS 41,0,6,Carson Wentz pass complete short right to Curtis Samuel for 6 yards (tackle by Micah Parsons)
49,2,9:42,1,10,WAS 47,0,6,Antonio Gibson up the middle for 3 yards (tackle by Anthony Barr and Leighton Vander Esch)
50,2,9:00,2,7,WAS 50,0,6,J.D. McKissic right tackle for 33 yards (tackle by Leighton Vander Esch)
51,2,8:26,1,10,DAL 17,0,6,Carson Wentz pass complete short left to Terry McLaurin for 6 yards (tackle by Leighton Vander Esch and Malik Hooker)
52,2,8:01,2,4,DAL 11,0,6,J.D. McKissic up the middle for 1 yard (tackle by Donovan Wilson)
53,2,7:11,3,3,DAL 10,6,6,"Carson Wentz pass complete short right to Jahan Dotson for 10 yards, touchdown"
54,2,7:05,0,0,DAL 15,7,6,Joey Slye kicks extra point good
55,2,7:05,0,0,WAS 35,7,6,"Joey Slye kicks off 65 yards, touchback."
