,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,WAS 35,0,0,"Joey Slye kicks off 65 yards, touchback."
1,1,15:00,1,10,GNB 25,0,0,Aaron Jones right end for 8 yards (tackle by Kamren Curl)
2,1,14:23,2,2,GNB 33,0,0,Aaron Rodgers pass complete short left to Aaron Jones for 3 yards (tackle by Kamren Curl)
3,1,13:45,1,10,GNB 36,0,0,Aaron Jones right end for 4 yards (tackle by Kamren Curl and Bobby McCain)
4,1,13:00,2,6,GNB 40,0,0,Aaron Jones right tackle for 2 yards (tackle by Jamin Davis and Daron Payne)
5,1,12:18,3,4,GNB 42,0,0,Aaron Rodgers pass incomplete short middle intended for Allen Lazard
6,1,12:14,4,4,GNB 42,0,0,Pat O'Donnell punts 55 yards out of bounds
7,1,12:06,1,10,WAS 3,0,0,Brian Robinson up the middle for 3 yards (tackle by Rashan Gary and Quay Walker)
8,1,11:29,2,7,WAS 6,0,0,"Taylor Heinicke pass complete short left to Curtis Samuel for 3 yards GNB challenged the pass completion ruling, and the original play was overturned. Taylor Heinicke pass incomplete short left intended for Curtis Samuel"
9,1,11:26,3,7,WAS 6,0,0,Taylor Heinicke pass incomplete deep left intended for Terry McLaurin (defended by Rasul Douglas)
10,1,11:21,4,7,WAS 6,0,0,"Tress Way punts, returned by Amari Rodgers for no gain (tackle by Christian Holmes). Penalty on Khaleke Hudson: Offensive Holding, 3 yards (accepted) (no play)"
11,1,11:11,4,10,WAS 3,0,0,"Tress Way punts 55 yards, returned by Amari Rodgers for 16 yards (tackle by Darrick Forrest)"
12,1,11:00,1,10,WAS 42,0,0,Aaron Rodgers pass complete short right to Robert Tonyan for 6 yards (tackle by Kamren Curl and Benjamin St-Juste)
13,1,10:11,2,4,WAS 36,0,0,Aaron Rodgers pass complete short middle to Allen Lazard for 11 yards (tackle by Kamren Curl)
14,1,9:36,1,10,WAS 25,0,0,AJ Dillon right tackle for 3 yards (tackle by Efe Obada and Daron Payne)
15,1,8:50,2,7,WAS 22,0,0,Aaron Jones right end for 7 yards (tackle by Darrick Forrest)
16,1,8:08,1,10,WAS 15,0,0,Aaron Rodgers pass complete short left to Allen Lazard for 12 yards (tackle by Kendall Fuller)
17,1,7:29,1,3,WAS 3,0,0,Aaron Jones right guard for -1 yards (tackle by Jamin Davis and James Smith-Williams)
18,1,6:45,2,4,WAS 4,6,0,"Aaron Rodgers pass complete short middle to Aaron Jones for 4 yards, touchdown"
19,1,6:38,0,0,WAS 15,7,0,Mason Crosby kicks extra point good
20,1,6:38,0,0,GNB 35,7,0,"Mason Crosby kicks off 67 yards, returned by Antonio Gibson for 32 yards (tackle by Isaiah McDuffie)"
21,1,6:33,1,10,WAS 30,7,0,Taylor Heinicke scrambles up the middle for 5 yards (tackle by De'Vondre Campbell)
22,1,5:54,2,5,WAS 35,7,0,Brian Robinson right tackle for 2 yards (tackle by Rashan Gary and Dean Lowry)
23,1,5:09,3,3,WAS 37,7,0,Taylor Heinicke pass incomplete deep middle intended for Terry McLaurin
24,1,5:05,4,3,WAS 37,7,0,"Tress Way punts 45 yards, recovered by Percy Butler at GB-17"
25,1,4:55,1,10,GNB 17,7,0,Antonio Gibson left tackle for 4 yards (tackle by De'Vondre Campbell and Tedarrell Slaton)
26,1,4:20,2,6,GNB 13,7,0,Curtis Samuel right end for 8 yards (tackle by Darnell Savage and De'Vondre Campbell)
27,1,3:39,1,5,GNB 5,7,0,Brian Robinson right end for -1 yards (tackle by De'Vondre Campbell and Jaire Alexander)
28,1,2:50,2,6,GNB 6,7,0,Antonio Gibson right guard for 3 yards (tackle by De'Vondre Campbell and Quay Walker)
29,1,2:10,3,3,GNB 3,7,0,Taylor Heinicke pass incomplete short right intended for Cole Turner
30,1,2:07,4,3,GNB 3,7,3,Joey Slye 22 yard field goal good
31,1,2:04,0,0,WAS 35,7,3,"Joey Slye kicks off 65 yards, touchback."
32,1,2:04,1,10,GNB 25,7,3,"Aaron Rodgers pass incomplete deep right intended for Romeo Doubs. Penalty on Yosuah Nijman: Offensive Holding, 10 yards (accepted) (no play)"
33,1,1:56,1,20,GNB 15,7,3,AJ Dillon left tackle for 7 yards (tackle by Cole Holcomb and John Ridgeway)
34,1,1:13,2,13,GNB 22,7,3,Aaron Rodgers pass incomplete short right intended for Romeo Doubs
35,1,1:10,3,13,GNB 22,7,3,Aaron Rodgers pass complete short right to Aaron Jones for 7 yards (tackle by Cole Holcomb)
36,1,0:31,4,6,GNB 29,7,3,"Pat O'Donnell punts 40 yards, returned by Dax Milne for 5 yards (tackle by Keisean Nixon)"
37,1,0:24,1,10,WAS 36,7,3,Brian Robinson right tackle for 4 yards (tackle by Rasul Douglas)
38,2,15:00,2,6,WAS 40,7,3,Taylor Heinicke pass complete short middle to Curtis Samuel for 14 yards (tackle by Quay Walker)
39,2,14:23,1,10,GNB 46,7,3,Taylor Heinicke pass incomplete short middle intended for Terry McLaurin
40,2,14:18,2,10,GNB 46,7,3,Brian Robinson left end for 5 yards (tackle by Adrian Amos)
41,2,13:42,3,5,GNB 41,13,3,"Taylor Heinicke pass short right intended for J.D. McKissic is intercepted by De'Vondre Campbell at GB-37 and returned for 63 yards, touchdown"
42,2,13:29,0,0,WAS 15,14,3,Mason Crosby kicks extra point good
43,2,13:29,0,0,GNB 35,14,3,"Mason Crosby kicks off 64 yards, returned by Antonio Gibson for 26 yards (tackle by Tyler Davis and Adrian Amos). Penalty on Shaka Toney: Offensive Holding, 10 yards (accepted) "
44,2,13:23,1,10,WAS 17,14,3,Brian Robinson right guard for 2 yards (tackle by Dean Lowry and De'Vondre Campbell)
45,2,12:39,2,8,WAS 19,14,3,Taylor Heinicke pass complete short middle to Brian Robinson for 7 yards (tackle by Devonte Wyatt)
46,2,11:53,3,1,WAS 26,14,3,Brian Robinson left tackle for 4 yards (tackle by Tedarrell Slaton and Darnell Savage)
47,2,11:09,1,10,WAS 30,14,3,Taylor Heinicke pass incomplete short middle intended for Curtis Samuel (defended by Rasul Douglas)
48,2,11:05,2,10,WAS 30,14,3,Antonio Gibson right end for 20 yards (tackle by Adrian Amos)
49,2,10:26,1,10,WAS 50,14,3,Curtis Samuel right tackle for 3 yards (tackle by Jarran Reed and Quay Walker)
50,2,9:48,2,7,GNB 47,14,3,Taylor Heinicke pass complete short middle to Brian Robinson for 6 yards (tackle by Kenny Clark)
51,2,9:13,3,1,GNB 41,14,3,Taylor Heinicke pass complete short right to Terry McLaurin for 6 yards (tackle by Rasul Douglas)
52,2,8:41,1,10,GNB 35,14,3,"Brian Robinson right end for 24 yards (tackle by Darnell Savage and Adrian Amos) GNB challenged the fumble ruling, and the play was upheld."
53,2,8:08,1,10,GNB 11,14,3,Brian Robinson left tackle for 2 yards (tackle by Preston Smith)
54,2,7:30,2,8,GNB 9,14,3,Taylor Heinicke pass incomplete short middle intended for J.D. McKissic (defended by Quay Walker)
55,2,7:26,3,8,GNB 9,14,9,"Taylor Heinicke pass complete short middle to Antonio Gibson for 9 yards, touchdown"
56,2,7:21,0,0,GNB 15,14,10,Joey Slye kicks extra point good
57,2,7:21,0,0,WAS 35,14,10,"Joey Slye kicks off 65 yards, touchback."
58,2,7:21,1,10,GNB 25,14,10,Aaron Jones left tackle for -6 yards (tackle by Kamren Curl)
59,2,6:37,2,16,GNB 19,14,10,"Aaron Jones for no gain. Penalty on Yosuah Nijman: Offensive Holding, 9 yards (accepted) (no play)"
60,2,6:06,2,25,GNB 10,14,10,Aaron Rodgers pass incomplete short middle intended for Robert Tonyan
61,2,6:03,3,25,GNB 10,14,10,Aaron Rodgers pass incomplete short middle intended for Aaron Jones
62,2,5:59,4,25,GNB 10,14,10,"Pat O'Donnell punts 41 yards, returned by Dax Milne for 3 yards (tackle by Rudy Ford and Keisean Nixon). Penalty on Keisean Nixon: Offensive Holding, 5 yards (accepted) "
63,2,5:50,1,10,GNB 43,14,10,Taylor Heinicke pass complete short right to Antonio Gibson for 1 yard (tackle by Quay Walker and Rasul Douglas)
64,2,5:14,2,9,GNB 42,14,10,Antonio Gibson right tackle for 3 yards (tackle by Quay Walker)
65,2,4:29,3,6,GNB 39,14,10,"Taylor Heinicke scrambles up the middle for no gain. Taylor Heinicke fumbles (forced by Rashan Gary), recovered by Rasul Douglas at GB-38, touchdown. Penalty on Eric Stokes: Illegal Contact, 5 yards (accepted) (no play)"
66,2,4:15,1,10,GNB 34,14,10,Brian Robinson right end for 3 yards (tackle by Dean Lowry)
67,2,3:33,2,7,GNB 31,14,10,Curtis Samuel right tackle for 2 yards (tackle by Quay Walker)
68,2,2:56,3,5,GNB 29,14,10,Taylor Heinicke pass incomplete short middle intended for Curtis Samuel (defended by Rasul Douglas)
69,2,2:52,4,5,GNB 29,14,10,Joey Slye 47 yard field goal no good
70,2,2:48,1,10,GNB 37,14,10,Aaron Rodgers pass complete short left to Aaron Jones for -5 yards (tackle by Jamin Davis)
71,2,2:00,2,15,GNB 32,14,10,"Aaron Rodgers pass incomplete deep middle intended for Allen Lazard. Penalty on Rachad Wildgoose: Defensive Pass Interference, 9 yards (accepted) (no play)"
72,2,1:55,1,10,GNB 41,14,10,"Aaron Rodgers pass complete short left to Allen Lazard for 1 yard (tackle by Rachad Wildgoose). Penalty on Robert Tonyan: Illegal Shift, 5 yards (declined) . Penalty on Robert Tonyan: Offensive Holding, 10 yards (accepted) "
73,2,1:49,1,19,GNB 32,14,10,Aaron Rodgers pass complete short right to Allen Lazard for 8 yards (tackle by Benjamin St-Juste)
74,2,1:45,2,11,GNB 40,14,10,Aaron Rodgers pass incomplete deep right intended for Sammy Watkins
75,2,1:39,3,11,GNB 40,14,10,Aaron Rodgers pass incomplete short middle intended for Romeo Doubs
76,2,1:35,4,11,GNB 40,14,10,"Penalty on Quay Walker: False Start, 5 yards (accepted) (no play)"
77,2,1:35,4,16,GNB 35,14,10,Pat O'Donnell punts 34 yards downed by Isaiah McDuffie
78,2,1:23,1,10,WAS 31,14,10,J.D. McKissic right guard for 4 yards (tackle by Quay Walker)
79,2,1:07,2,6,WAS 35,14,10,Taylor Heinicke pass incomplete deep right intended for Cole Turner (defended by Adrian Amos)
80,2,1:02,3,6,WAS 35,14,10,"Taylor Heinicke pass complete short right to Curtis Samuel for -4 yards (tackle by De'Vondre Campbell). Penalty on Cam Sims: Offensive Pass Interference, 10 yards (declined) "
81,2,0:56,4,10,WAS 31,14,10,"Tress Way punts downed by Christian Holmes. Penalty on Christian Holmes: Player Out of Bounds on a Punt, 19 yards (accepted) Replay Assistant challenged the kick touched ruling, and the original play was overturned. Tress Way punts 68 yards downed by Percy Butler"
82,2,0:45,1,10,GNB 1,14,10,AJ Dillon right guard for 5 yards (tackle by Daron Payne and Cole Holcomb)
83,3,15:00,0,0,GNB 35,14,10,"Mason Crosby kicks off 59 yards, returned by Antonio Gibson for 20 yards (tackle by Shemar Jean-Charles)"
84,3,14:56,1,10,WAS 26,14,10,Taylor Heinicke pass complete short right to Dax Milne for 4 yards (tackle by Rasul Douglas)
85,3,14:18,2,6,WAS 30,14,10,"Brian Robinson left tackle for no gain (tackle by Preston Smith). Penalty on Kenny Clark: Defensive Holding, 5 yards (accepted) (no play)"
86,3,13:54,1,10,WAS 35,14,10,Curtis Samuel right end for 16 yards (tackle by Rasul Douglas and Adrian Amos)
87,3,13:17,1,10,GNB 49,14,10,Brian Robinson left tackle for 3 yards (tackle by De'Vondre Campbell and Rasul Douglas)
88,3,12:36,2,7,GNB 46,14,10,Taylor Heinicke pass complete short middle to Armani Rogers for 9 yards (tackle by Quay Walker)
89,3,11:55,1,10,GNB 37,14,16,"Taylor Heinicke pass complete deep right to Terry McLaurin for 37 yards, touchdown"
90,3,11:49,0,0,GNB 15,14,17,Joey Slye kicks extra point good
91,3,11:49,0,0,WAS 35,14,17,"Joey Slye kicks off 65 yards, touchback."
92,3,11:49,1,10,GNB 25,14,17,Aaron Rodgers pass complete short left to Aaron Jones for 8 yards (tackle by Montez Sweat)
93,3,11:09,2,2,GNB 33,14,17,Aaron Rodgers pass complete short right to Allen Lazard for 6 yards (tackle by Kamren Curl)
94,3,10:26,1,10,GNB 39,14,17,Aaron Rodgers pass complete short right to Aaron Jones for 4 yards (tackle by Jamin Davis)
95,3,9:50,2,6,GNB 43,14,17,Aaron Jones left end for 4 yards (tackle by Montez Sweat and Kendall Fuller)
96,3,9:07,3,2,GNB 47,14,17,Aaron Rodgers pass incomplete short middle intended for Romeo Doubs (defended by Rachad Wildgoose)
97,3,9:03,4,2,GNB 47,14,17,"Pat O'Donnell punts 38 yards, fair catch by Dax Milne at WAS-15"
98,3,8:56,1,10,WAS 15,14,17,Antonio Gibson right tackle for 5 yards (tackle by Kenny Clark and Dean Lowry)
99,3,8:22,2,5,WAS 20,14,17,Antonio Gibson left end for 3 yards (tackle by Kingsley Enagbare and Quay Walker)
100,3,7:47,3,2,WAS 23,14,17,Taylor Heinicke pass complete short middle to Armani Rogers for 17 yards (tackle by Quay Walker)
101,3,7:04,1,10,WAS 40,14,17,Antonio Gibson left end for 2 yards (tackle by Preston Smith and Rasul Douglas)
102,3,6:25,2,8,WAS 42,14,17,Curtis Samuel left end for -3 yards (tackle by Preston Smith)
103,3,5:43,3,11,WAS 39,14,17,Taylor Heinicke pass complete short middle to Curtis Samuel for 12 yards (tackle by Rasul Douglas)
104,3,5:00,1,10,GNB 49,14,17,Brian Robinson left end for 7 yards (tackle by Devonte Wyatt)
105,3,4:16,2,2,GNB 42,14,17,Brian Robinson left tackle for 4 yards (tackle by De'Vondre Campbell and Quay Walker)
