,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,DET 35,0,0,"Jack Fox kicks off 65 yards, returned by Jamal Agnew for 21 yards (tackle by Justin Jackson and Josh Woods)"
1,1,14:56,1,10,JAX 21,0,0,Travis Etienne up the middle for 4 yards (tackle by DeShon Elliott and Malcolm Rodriguez)
2,1,14:20,2,6,JAX 25,0,0,"Travis Etienne left end for 13 yards. Travis Etienne fumbles (forced by DeShon Elliott), recovered by Alex Anzalone at JAC-38"
3,1,14:08,1,10,JAX 38,0,0,Jared Goff pass complete short left to Kalif Raymond for 7 yards (tackle by Darious Williams)
4,1,13:27,2,3,JAX 31,0,0,Jamaal Williams up the middle for 4 yards (tackle by DaVon Hamilton and Devin Lloyd)
5,1,12:45,1,10,JAX 27,0,0,Jared Goff pass complete short right to Brock Wright for 11 yards (tackle by Foyesade Oluokun)
6,1,12:17,1,10,JAX 16,0,0,Jared Goff pass incomplete short left intended for Amon-Ra St. Brown (defended by Darious Williams)
7,1,12:13,2,10,JAX 16,0,0,D'Andre Swift left tackle for 3 yards (tackle by Foyesade Oluokun and Travon Walker)
8,1,11:33,3,7,JAX 13,0,0,Jared Goff pass complete short middle to Amon-Ra St. Brown for 12 yards (tackle by Andrew Wingard)
9,1,10:58,1,1,JAX 1,0,6,"Jamaal Williams right tackle for 1 yard, touchdown"
10,1,10:55,0,0,JAX 15,0,7,Michael Badgley kicks extra point good
11,1,10:55,0,0,DET 35,0,7,"Jack Fox kicks off 65 yards, touchback."
12,1,10:55,1,10,JAX 25,0,7,"Penalty on Evan Engram: False Start, 5 yards (accepted) (no play)"
13,1,10:55,1,15,JAX 20,0,7,Trevor Lawrence pass complete deep left to Christian Kirk for 37 yards (tackle by Kerby Joseph)
14,1,10:40,1,10,DET 43,0,7,Travis Etienne up the middle for 7 yards (tackle by Jeff Okudah)
15,1,10:21,2,3,DET 36,0,7,Travis Etienne right tackle for 2 yards (tackle by Alim McNeill and Benito Jones)
16,1,9:43,3,1,DET 34,0,7,Trevor Lawrence pass incomplete short right intended for Chris Manhertz
17,1,9:39,4,1,DET 34,0,7,Jamal Agnew right end for 3 yards (tackle by Alex Anzalone)
18,1,9:05,1,10,DET 31,0,7,Trevor Lawrence pass complete short left to Christian Kirk for 11 yards (tackle by Kerby Joseph)
19,1,8:34,1,10,DET 20,0,7,Trevor Lawrence pass complete short right to Evan Engram for 7 yards (tackle by Jerry Jacobs and Will Harris)
20,1,7:56,2,3,DET 13,0,7,Trevor Lawrence pass incomplete short right
21,1,7:50,3,3,DET 13,0,7,Trevor Lawrence pass incomplete short middle intended for Zay Jones
22,1,7:46,4,3,DET 13,3,7,Riley Patterson 31 yard field goal good
23,1,7:42,0,0,JAX 35,3,7,"Riley Patterson kicks off 65 yards, touchback."
24,1,7:42,1,10,DET 25,3,7,Jared Goff pass complete short left to Justin Jackson for 5 yards (tackle by Rayshawn Jenkins)
