,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,IND 35,0,0,"Chase McLaughlin kicks off 65 yards, touchback."
1,1,15:00,1,10,NWE 25,0,0,Rhamondre Stevenson left tackle for -2 yards (tackle by DeForest Buckner)
2,1,14:32,2,12,NWE 23,0,0,Mac Jones pass incomplete short right intended for Rhamondre Stevenson
3,1,14:27,3,12,NWE 23,0,0,Mac Jones pass incomplete short middle intended for Kendrick Bourne
4,1,14:24,4,12,NWE 23,0,0,"Jake Bailey punts 58 yards, returned by Keke Coutee for 12 yards (tackle by Ja'Whaun Bentley)"
5,1,14:11,1,10,IND 31,0,0,Sam Ehlinger sacked by Matt Judon for -3 yards
6,1,13:31,2,13,IND 28,0,0,Phillip Lindsay left end for 2 yards (tackle by Jalen Mills)
7,1,12:50,3,11,IND 30,0,0,"Sam Ehlinger sacked by Matt Judon for no gain. Penalty on Daniel Ekuale: Roughing the Passer, 15 yards (accepted) (no play)"
8,1,12:25,1,10,IND 45,0,0,Sam Ehlinger pass incomplete deep right intended for Jelani Woods
9,1,12:19,2,10,IND 45,0,0,Deon Jackson right guard for 5 yards (tackle by Lawrence Guy and Ja'Whaun Bentley)
10,1,11:36,3,5,IND 50,0,0,Sam Ehlinger pass incomplete short left intended for Alec Pierce (defended by Jalen Mills)
11,1,11:32,4,5,IND 50,0,0,Matt Haack punts 41 yards out of bounds
12,1,11:24,1,10,NWE 9,0,0,Rhamondre Stevenson up the middle for -5 yards (tackle by Bobby Okereke)
13,1,10:47,2,15,NWE 4,0,0,"Rhamondre Stevenson up the middle for 5 yards (tackle by Kwity Paye). Penalty on Cole Strange: Illegal Use of Hands / Offense, 5 yards (declined) "
14,1,10:16,3,10,NWE 9,0,0,Mac Jones sacked by and DeForest Buckner for -3 yards and Yannick Ngakoue for -3 yards
15,1,9:42,4,13,NWE 6,0,0,Jake Bailey punts 36 yards out of bounds
16,1,9:34,1,10,NWE 42,0,0,Deon Jackson up the middle for no gain (tackle by Ja'Whaun Bentley and Jabrill Peppers)
17,1,9:02,2,10,NWE 42,0,0,Sam Ehlinger left guard for 2 yards (tackle by Jahlani Tavai)
18,1,8:20,3,8,NWE 40,0,0,Sam Ehlinger sacked by Matt Judon for -8 yards
19,1,7:39,4,16,NWE 48,0,0,Matt Haack punts 29 yards out of bounds
20,1,7:32,1,10,NWE 19,0,0,J.J. Taylor left end for 1 yard (tackle by Shaquille Leonard)
21,1,6:56,2,9,NWE 20,0,0,Mac Jones pass complete short middle to J.J. Taylor for 8 yards (tackle by Shaquille Leonard)
22,1,6:15,3,1,NWE 28,0,0,Jakobi Meyers up the middle for 2 yards (tackle by Grover Stewart)
23,1,5:36,1,10,NWE 30,0,0,J.J. Taylor up the middle for 1 yard (tackle by Kwity Paye)
24,1,4:57,2,9,NWE 31,0,0,Mac Jones sacked by Kwity Paye for -6 yards
25,1,4:11,3,15,NWE 25,0,0,Mac Jones pass complete short left to Kendrick Bourne for 10 yards (tackle by Brandon Facyson)
26,1,3:31,4,5,NWE 35,0,0,"Jake Bailey punts 47 yards, returned by Keke Coutee for 6 yards (tackle by Brenden Schooler and DaMarcus Mitchell)"
27,1,3:21,1,10,IND 24,0,0,Deon Jackson right guard for 3 yards (tackle by Adrian Phillips and Ja'Whaun Bentley)
28,1,2:48,2,7,IND 27,0,0,Deon Jackson up the middle for 2 yards (tackle by Jahlani Tavai and Ja'Whaun Bentley)
29,1,2:08,3,5,IND 29,0,0,Sam Ehlinger sacked by Ja'Whaun Bentley for -5 yards
30,1,1:24,4,10,IND 24,0,0,"Matt Haack punts 49 yards, fair catch by Marcus Jones at NE-27"
31,1,1:16,1,10,NWE 27,0,0,Mac Jones pass complete short right to Jonnu Smith for 24 yards (tackle by Shaquille Leonard)
32,1,0:37,1,10,IND 49,0,0,Rhamondre Stevenson right end for 11 yards (tackle by Rodney Thomas)
33,2,15:00,1,10,IND 38,0,0,Kendrick Bourne right end for 1 yard (tackle by Rodney McLeod)
34,2,14:16,2,9,IND 37,0,0,Mac Jones pass complete short middle to Jakobi Meyers for 6 yards (tackle by Zaire Franklin)
35,2,13:40,3,3,IND 31,0,0,Mac Jones pass incomplete deep right intended for Rhamondre Stevenson
36,2,13:35,4,3,IND 31,0,3,Nick Folk 49 yard field goal good
37,2,13:30,0,0,NWE 35,0,3,"Jake Bailey kicks off 65 yards, touchback."
38,2,13:30,1,10,IND 25,0,3,Deon Jackson up the middle for 2 yards (tackle by Davon Godchaux)
39,2,12:51,2,8,IND 27,0,3,Deon Jackson left tackle for 1 yard (tackle by Jabrill Peppers and Raekwon McMillan)
40,2,12:06,3,7,IND 28,0,3,Sam Ehlinger pass incomplete deep left intended for Michael Pittman
41,2,12:03,4,7,IND 28,0,3,"Matt Haack punts 38 yards, returned by Marcus Jones for 23 yards (tackle by Dallis Flowers and Nick Cross)"
42,2,11:50,1,10,IND 43,0,3,Mac Jones pass complete short right to Hunter Henry for 3 yards (tackle by Bobby Okereke)
43,2,11:23,2,7,IND 40,0,3,Mac Jones pass complete short right to Hunter Henry for 6 yards (tackle by Stephon Gilmore)
44,2,10:54,3,1,IND 34,0,3,Rhamondre Stevenson up the middle for 2 yards (tackle by Kwity Paye)
45,2,10:31,1,10,IND 32,0,3,"Rhamondre Stevenson left guard for no gain (tackle by Zaire Franklin). Penalty on Isaiah Wynn: Offensive Holding, 10 yards (accepted) (no play)"
46,2,10:03,1,20,IND 42,0,3,Rhamondre Stevenson up the middle for 16 yards (tackle by Julian Blackmon)
47,2,9:35,2,4,IND 26,0,3,Rhamondre Stevenson left guard for 2 yards (tackle by DeForest Buckner)
48,2,9:00,3,2,IND 24,0,3,Mac Jones pass incomplete short left intended for Rhamondre Stevenson
49,2,8:55,4,2,IND 24,0,6,Nick Folk 43 yard field goal good
50,2,8:50,0,0,NWE 35,0,6,"Jake Bailey kicks off 65 yards, touchback."
51,2,8:50,1,10,IND 25,0,6,Sam Ehlinger pass incomplete short left intended for Deon Jackson
52,2,8:45,2,10,IND 25,0,6,Deon Jackson up the middle for 2 yards (tackle by Ja'Whaun Bentley and Anfernee Jennings)
53,2,8:03,3,8,IND 27,0,6,"Sam Ehlinger pass complete short left to Michael Pittman for no gain (tackle by Kyle Dugger). Penalty on Braden Smith: Illegal Use of Hands / Offense, 10 yards (accepted) (no play)"
54,2,7:41,3,18,IND 17,0,6,Sam Ehlinger pass complete short left to Jordan Wilkins for 9 yards (tackle by Myles Bryant and Kyle Dugger)
55,2,7:04,4,10,IND 26,0,6,Matt Haack punts blocked by Jonathan Jones (tackle by Matt Haack)
56,2,6:58,1,3,IND 2,0,6,J.J. Taylor up the middle for -1 yards (tackle by Zaire Franklin)
57,2,6:18,2,3,IND 3,0,12,"Mac Jones pass complete short left to Rhamondre Stevenson for 3 yards, touchdown"
58,2,6:12,0,0,IND 15,0,13,Nick Folk kicks extra point good
59,2,6:12,0,0,NWE 35,0,13,"Jake Bailey kicks off 66 yards, returned by Isaiah Rodgers for 24 yards (tackle by Kyle Dugger)"
60,2,6:05,1,10,IND 23,0,13,Jordan Wilkins right tackle for 4 yards (tackle by Lawrence Guy)
61,2,5:29,2,6,IND 27,0,13,Sam Ehlinger pass complete short left to Parris Campbell for 11 yards (tackle by Devin McCourty and Adrian Phillips)
62,2,4:51,1,10,IND 38,0,13,Deon Jackson left tackle for 1 yard (tackle by Deatrich Wise and Lawrence Guy)
63,2,4:10,2,9,IND 39,0,13,Sam Ehlinger pass incomplete short middle intended for Michael Pittman (defended by Jalen Mills)
64,2,4:05,3,9,IND 39,0,13,Sam Ehlinger sacked by Josh Uche for -8 yards
65,2,3:22,4,17,IND 31,0,13,"Matt Haack punts 45 yards, fair catch by Marcus Jones at NE-24"
66,2,3:18,1,10,NWE 24,0,13,Mac Jones pass complete short left to Rhamondre Stevenson for 2 yards (tackle by Stephon Gilmore)
67,2,2:42,2,8,NWE 26,0,13,Rhamondre Stevenson left end for 10 yards (tackle by Rodney McLeod)
68,2,2:10,1,10,NWE 36,0,13,Rhamondre Stevenson up the middle for 2 yards (tackle by Grover Stewart)
69,2,2:00,2,8,NWE 38,0,13,Mac Jones pass incomplete short middle intended for Tyquan Thornton
70,2,1:57,3,8,NWE 38,0,13,"Penalty on Kwity Paye: Neutral Zone Infraction, 5 yards (accepted) (no play)"
71,2,1:57,3,3,NWE 43,0,13,"Mac Jones sacked by and DeForest Buckner for -5 yards and Zaire Franklin for -5 yards. Penalty on Trent Brown: Offensive Holding, 10 yards (declined) "
72,2,1:45,4,8,NWE 38,0,13,"Jake Bailey punts 40 yards, returned by Keke Coutee for 8 yards (tackle by Mack Wilson)"
73,2,1:34,1,10,IND 30,0,13,Sam Ehlinger scrambles up the middle for 5 yards (tackle by Ja'Whaun Bentley)
74,2,1:11,2,5,IND 35,0,13,Sam Ehlinger scrambles for 9 yards (tackle by Myles Bryant)
75,2,1:01,1,10,IND 44,0,13,"Penalty on Daniel Ekuale: Encroachment, 5 yards (accepted) (no play)"
76,2,1:01,1,5,IND 49,0,13,Sam Ehlinger pass incomplete short right
77,2,0:53,2,5,IND 49,0,13,Sam Ehlinger pass complete short left to Deon Jackson for 5 yards (tackle by Adrian Phillips)
78,2,0:44,1,10,NWE 46,0,13,Sam Ehlinger pass complete short right to Alec Pierce for 23 yards (tackle by Devin McCourty)
79,2,0:36,1,10,NWE 23,0,13,Sam Ehlinger pass complete short middle to Parris Campbell for 4 yards (tackle by Myles Bryant)
80,2,0:30,2,6,NWE 19,0,13,"Sam Ehlinger pass complete to Parris Campbell for -3 yards (tackle by Kyle Dugger) Replay Assistant challenged the pass completion ruling, and the original play was overturned. Sam Ehlinger pass incomplete short left intended for Parris Campbell"
81,2,0:27,3,6,NWE 19,0,13,Sam Ehlinger sacked by Josh Uche for -2 yards
82,2,0:21,4,8,NWE 21,0,13,Chase McLaughlin 39 yard field goal no good
83,2,0:18,1,10,NWE 29,0,13,Mac Jones kneels for -2 yards
84,3,15:00,0,0,NWE 35,0,13,"Jake Bailey kicks off 65 yards, touchback."
85,3,15:00,1,10,IND 25,0,13,Deon Jackson left tackle for 2 yards (tackle by Jahlani Tavai and Deatrich Wise)
86,3,14:20,2,8,IND 27,0,13,Sam Ehlinger pass incomplete deep left intended for Parris Campbell
87,3,14:15,3,8,IND 27,0,13,Sam Ehlinger sacked by Josh Uche for -1 yards
88,3,13:34,4,9,IND 26,0,13,Matt Haack punts 40 yards downed by Dallis Flowers
89,3,13:24,1,10,NWE 34,0,13,J.J. Taylor right tackle for -3 yards (tackle by Grover Stewart)
90,3,12:46,2,13,NWE 31,0,13,"Mac Jones pass complete short left to Jakobi Meyers for 8 yards. Jakobi Meyers fumbles (forced by Bobby Okereke), recovered by Bobby Okereke at NE-39 (tackle by Bobby Okereke)"
91,3,12:40,1,10,NWE 40,0,13,Sam Ehlinger pass complete short middle to Michael Pittman for 7 yards (tackle by Adrian Phillips)
