,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,DEN 35,0,0,"Brandon McManus kicks off 64 yards, returned by Ameer Abdullah for 25 yards (tackle by Harvey Langi)"
1,1,14:56,1,10,LVR 26,0,0,Josh Jacobs right guard for 3 yards (tackle by Josey Jewell and D.J. Jones)
2,1,14:17,2,7,LVR 29,0,0,Derek Carr pass complete short left to Jakob Johnson for no gain (tackle by Kareem Jackson)
3,1,13:32,3,7,LVR 29,0,0,Derek Carr pass complete short middle to Davante Adams for 21 yards (tackle by Damarri Mathis)
4,1,12:46,1,10,LVR 50,0,0,Josh Jacobs left tackle for 3 yards (tackle by Jonathan Harris)
5,1,12:20,2,7,DEN 47,0,0,Derek Carr pass complete short left to Davante Adams for 15 yards (tackle by Patrick Surtain)
6,1,11:45,1,10,DEN 32,0,0,"Josh Jacobs right end for no gain (tackle by Damarri Mathis). Penalty on Mack Hollins: Offensive Illegal Block Above the Waist, 10 yards (accepted) (no play)"
7,1,11:28,1,20,DEN 42,0,0,Derek Carr pass incomplete short middle intended for Foster Moreau (defended by D.J. Jones)
8,1,11:24,2,20,DEN 42,0,0,Derek Carr pass complete short right to Ameer Abdullah for no gain (tackle by Alex Singleton)
9,1,10:43,3,20,DEN 42,0,0,Derek Carr pass complete short left to Davante Adams for 4 yards (tackle by Essang Bassey)
10,1,9:58,4,16,DEN 38,0,0,"AJ Cole punts 30 yards, fair catch by Montrell Washington at DEN-8"
11,1,9:52,1,10,DEN 8,0,0,Russell Wilson pass complete short right to Greg Dulcich for 15 yards (tackle by Rock Ya-Sin)
12,1,9:20,1,10,DEN 23,0,0,Melvin Gordon up the middle for 4 yards (tackle by Luke Masterson)
13,1,8:41,2,6,DEN 27,0,0,"Russell Wilson pass incomplete deep right intended for Courtland Sutton. Penalty on Sam Webb: Defensive Pass Interference, 18 yards (accepted) (no play)"
14,1,8:36,1,10,DEN 45,0,0,Chase Edmonds right guard for 4 yards (tackle by Bilal Nichols and Chandler Jones)
15,1,8:00,2,6,DEN 49,0,0,Russell Wilson pass complete short right to Courtland Sutton for 16 yards (tackle by Sam Webb)
16,1,7:17,1,10,LVR 35,0,0,Chase Edmonds left guard for 2 yards (tackle by Jerry Tillery)
17,1,6:33,2,8,LVR 33,0,0,"Russell Wilson pass complete to Kendall Hinton for no gain, touchdown Replay Assistant challenged the runner broke the plane ruling, and the original play was overturned. Russell Wilson pass complete short right to Kendall Hinton for 32 yards (tackle by Duron Harmon)"
18,1,6:25,1,1,LVR 1,0,6,"Latavius Murray up the middle for 1 yard, touchdown"
19,1,6:22,0,0,LVR 15,0,7,Brandon McManus kicks extra point good
20,1,6:22,0,0,DEN 35,0,7,"Brandon McManus kicks off 56 yards, returned by Ameer Abdullah for 16 yards (tackle by Eric Saubert). Penalty on Brittain Brown: Offensive Holding, 10 yards (accepted) "
21,1,6:16,1,10,LVR 15,0,7,"Derek Carr pass incomplete short right intended for Davante Adams. Penalty on Damarri Mathis: Illegal Contact, 5 yards (accepted) (no play)"
22,1,6:11,1,10,LVR 20,0,7,Josh Jacobs right guard for 7 yards (tackle by Jonathon Cooper)
23,1,5:34,2,3,LVR 27,0,7,Josh Jacobs right guard for 14 yards (tackle by Mike Purcell and Kareem Jackson)
24,1,4:56,1,10,LVR 41,0,7,Derek Carr pass complete short right to Mack Hollins for 9 yards (tackle by Jonathon Cooper)
25,1,4:17,2,1,LVR 50,0,7,Josh Jacobs left guard for 2 yards (tackle by Josey Jewell)
26,1,3:33,1,10,DEN 48,0,7,Derek Carr pass complete short left to Brandon Bolden for 4 yards (tackle by Alex Singleton)
27,1,2:46,2,6,DEN 44,0,7,Derek Carr pass complete short right to Josh Jacobs for 4 yards (tackle by Josey Jewell)
