,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,GNB 35,0,0,"Mason Crosby kicks off 62 yards, returned by Raheem Mostert for 27 yards (tackle by Tariq Carpenter). Penalty on Clayton Fejedelem: Offensive Holding, 10 yards (accepted) "
1,1,14:53,1,10,MIA 20,0,0,Tua Tagovailoa pass incomplete short left intended for Alec Ingold (defended by Kingsley Enagbare)
2,1,14:49,2,10,MIA 20,0,0,Raheem Mostert right guard for 14 yards (tackle by Adrian Amos)
3,1,14:11,1,10,MIA 34,0,0,Tua Tagovailoa pass complete short left to Tyreek Hill for 14 yards (tackle by De'Vondre Campbell)
4,1,13:28,1,10,MIA 48,0,0,Raheem Mostert up the middle for 17 yards (tackle by Adrian Amos)
5,1,12:49,1,10,GNB 35,0,0,Raheem Mostert left guard for 2 yards (tackle by Jarran Reed and Justin Hollins)
6,1,12:01,2,8,GNB 33,0,0,Jeff Wilson right guard for 5 yards (tackle by Tedarrell Slaton)
7,1,11:21,3,3,GNB 28,0,0,Tua Tagovailoa pass incomplete deep right intended for Tyreek Hill
8,1,11:15,4,3,GNB 28,0,3,Jason Sanders 46 yard field goal good
9,1,11:10,0,0,MIA 35,0,3,"Jason Sanders kicks off 67 yards, returned by Keisean Nixon for 93 yards (tackle by Justin Bethel)"
10,1,10:56,1,9,MIA 9,0,3,Aaron Jones right end for 4 yards (tackle by Xavien Howard and Elandon Roberts)
11,1,10:23,2,5,MIA 5,0,3,Aaron Rodgers sacked by Elandon Roberts for -13 yards
12,1,9:38,3,18,MIA 18,0,3,Aaron Rodgers pass incomplete short middle intended for Romeo Doubs
13,1,9:30,4,18,MIA 18,3,3,Mason Crosby 36 yard field goal good
14,1,9:26,0,0,GNB 35,3,3,"Mason Crosby kicks off 65 yards, returned by Raheem Mostert for 16 yards (tackle by Tariq Carpenter)"
15,1,9:21,1,10,MIA 16,3,9,"Tua Tagovailoa pass complete short right to Jaylen Waddle for 84 yards, touchdown"
16,1,9:08,0,0,GNB 15,3,10,Jason Sanders kicks extra point good
17,1,9:08,0,0,MIA 35,3,10,"Jason Sanders kicks off 19 yards, returned by Josiah Deguara for no gain"
18,1,9:06,1,10,GNB 46,3,10,Aaron Rodgers pass complete short left to Allen Lazard for 11 yards (tackle by Kader Kohou)
19,1,8:33,1,10,MIA 43,3,10,AJ Dillon right guard for 6 yards (tackle by Elandon Roberts)
20,1,7:57,2,4,MIA 37,3,10,Aaron Rodgers pass complete short left to Christian Watson for 20 yards (tackle by Eric Rowe)
