,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,NWE 35,0,0,"Jake Bailey kicks off 68 yards, returned by Braxton Berrios for 21 yards (tackle by Pierre Strong and Joshuah Bledsoe)"
1,1,14:56,1,10,NYJ 18,0,0,Michael Carter up the middle for 5 yards (tackle by Davon Godchaux and Ja'Whaun Bentley)
2,1,14:20,2,5,NYJ 23,0,0,Zach Wilson pass incomplete short right intended for Michael Carter
3,1,14:16,3,5,NYJ 23,0,0,Zach Wilson pass incomplete deep left intended for Denzel Mims
4,1,14:11,4,5,NYJ 23,0,0,Braden Mann punts 22 yards out of bounds
5,1,14:05,1,10,NYJ 45,0,0,Mac Jones pass incomplete short left intended for DeVante Parker (defended by D.J. Reed)
6,1,14:02,2,10,NYJ 45,0,0,Damien Harris left guard for -1 yards (tackle by Quincy Williams)
7,1,13:24,3,11,NYJ 46,0,0,Mac Jones sacked by Carl Lawson for -2 yards
8,1,12:49,4,13,NYJ 48,0,0,"Jake Bailey punts 40 yards, fair catch by Braxton Berrios at NYJ-8"
9,1,12:43,1,10,NYJ 8,0,0,James Robinson right tackle for 1 yard (tackle by Jalen Mills and Davon Godchaux)
10,1,11:59,2,9,NYJ 9,0,0,Zach Wilson pass complete short right to Michael Carter for 4 yards (tackle by Josh Uche)
11,1,11:23,3,5,NYJ 13,0,0,Zach Wilson pass complete short left to Tyler Conklin for 16 yards (tackle by Jalen Mills and Devin McCourty)
12,1,10:47,1,10,NYJ 29,0,0,Zach Wilson pass incomplete short left intended for Tyler Conklin
13,1,10:43,2,10,NYJ 29,0,0,James Robinson left guard for 5 yards (tackle by Davon Godchaux and Matt Judon)
14,1,10:03,3,5,NYJ 34,0,0,Zach Wilson pass complete deep right to Garrett Wilson for 54 yards (tackle by Jalen Mills)
15,1,9:14,1,10,NWE 12,0,0,Zach Wilson left end for 2 yards (tackle by Devin McCourty and Matt Judon)
16,1,8:30,2,8,NWE 10,0,0,Zach Wilson pass incomplete short middle intended for Michael Carter (defended by Adrian Phillips)
17,1,8:23,3,8,NWE 10,0,0,Zach Wilson pass incomplete short middle
18,1,8:17,4,8,NWE 10,0,3,Greg Zuerlein 28 yard field goal good
19,1,8:14,0,0,NYJ 35,0,3,"Braden Mann kicks off 65 yards, touchback."
20,1,8:14,1,10,NWE 25,0,3,Rhamondre Stevenson left tackle for 14 yards (tackle by C.J. Mosley)
21,1,7:39,1,10,NWE 39,0,3,Mac Jones sacked by John Franklin-Myers for -5 yards
22,1,6:57,2,15,NWE 34,0,3,Mac Jones pass complete short left to Rhamondre Stevenson for 5 yards (tackle by Quinnen Williams)
23,1,6:19,3,10,NWE 39,0,3,Mac Jones pass complete short left to Jakobi Meyers for 16 yards (tackle by Michael Carter)
24,1,5:48,1,10,NYJ 45,0,3,"Rhamondre Stevenson left tackle for -1 yards (tackle by C.J. Mosley and Quincy Williams) Penalty on NWE: Illegal Shift, 5 yards (declined) "
25,1,5:27,2,11,NYJ 46,0,3,Mac Jones pass incomplete short middle
26,1,5:23,3,11,NYJ 46,0,3,Mac Jones pass complete short right to Jakobi Meyers for 13 yards (tackle by Jordan Whitehead)
27,1,4:43,1,10,NYJ 33,0,3,Mac Jones pass complete short left to Nelson Agholor for 2 yards (tackle by Michael Carter)
28,1,4:05,2,8,NYJ 31,0,3,Rhamondre Stevenson left guard for 3 yards (tackle by C.J. Mosley and Carl Lawson)
29,1,3:21,3,5,NYJ 28,0,3,Mac Jones scrambles up the middle for 9 yards (tackle by C.J. Mosley)
30,1,2:41,1,10,NYJ 19,0,3,Damien Harris left end for 11 yards (tackle by D.J. Reed)
31,1,2:12,1,8,NYJ 8,0,3,Mac Jones sacked by Nathan Shepherd for -8 yards
32,1,1:25,2,16,NYJ 16,0,3,Mac Jones pass complete short left to Jonnu Smith for -2 yards (tackle by Sauce Gardner and Sheldon Rankins)
33,1,0:44,3,18,NYJ 18,0,3,Rhamondre Stevenson up the middle for 5 yards (tackle by Quincy Williams)
34,1,0:04,4,13,NYJ 13,3,3,Nick Folk 31 yard field goal good
35,2,15:00,0,0,NWE 35,3,3,"Jake Bailey kicks off 65 yards, touchback."
36,2,15:00,1,10,NYJ 25,3,3,Zach Wilson pass complete short middle to Garrett Wilson for 23 yards (tackle by Devin McCourty and Jabrill Peppers)
37,2,14:14,1,10,NYJ 48,3,3,Zach Wilson pass complete short right to Garrett Wilson for 10 yards (tackle by Jack Jones)
