,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,BAL 35,0,0,"Justin Tucker kicks off 65 yards, touchback."
1,1,15:00,1,10,BUF 25,0,0,Devin Singletary left guard for 1 yard (tackle by Chuck Clark)
2,1,14:26,2,8,BUF 26,0,0,Josh Allen pass incomplete short right intended for Dawson Knox (defended by Marcus Peters)
3,1,14:23,3,8,BUF 26,0,0,"Josh Allen pass (defended by Calais Campbell) intended for Dawson Knox is intercepted by Marlon Humphrey at BUF-34 and returned for 26 yards (tackle by Mitch Morse and Devin Singletary). Penalty on Dion Dawkins: Face Mask (15 Yards), 4 yards (accepted) "
4,1,14:08,1,4,BUF 4,0,0,J.K. Dobbins up the middle for 3 yards (tackle by Damar Hamlin and Tremaine Edmunds)
5,1,13:30,2,1,BUF 1,0,6,"Lamar Jackson pass complete short middle to J.K. Dobbins for 1 yard, touchdown"
6,1,13:26,0,0,BUF 15,0,7,Justin Tucker kicks extra point good
7,1,13:26,0,0,BAL 35,0,7,"Justin Tucker kicks off 64 yards, returned by Isaiah McKenzie for 42 yards (tackle by Justin Tucker)"
8,1,13:19,1,10,BUF 43,0,7,Josh Allen pass incomplete deep left intended for Jamison Crowder (defended by Marcus Williams)
9,1,13:13,2,10,BUF 43,0,7,Devin Singletary right tackle for 3 yards (tackle by Chuck Clark and Marcus Peters)
10,1,12:34,3,7,BUF 46,0,7,Josh Allen pass complete short middle to Stefon Diggs for 18 yards (tackle by Marcus Peters and Marcus Williams)
11,1,11:57,1,10,BAL 36,0,7,"Penalty on BAL: Defensive Too Many Men on Field, 5 yards (accepted) (no play)"
12,1,11:42,1,5,BAL 31,0,7,Josh Allen scrambles up the middle for 8 yards (tackle by Odafe Oweh)
13,1,11:04,1,10,BAL 23,0,7,Josh Allen pass incomplete short middle intended for Jamison Crowder
14,1,11:00,2,10,BAL 23,0,7,Josh Allen pass complete short right to Devin Singletary for 3 yards (tackle by Chuck Clark)
15,1,10:21,3,7,BAL 20,0,7,Josh Allen pass incomplete short middle intended for Isaiah McKenzie (defended by Brandon Stephens)
16,1,10:18,4,7,BAL 20,3,7,Tyler Bass 38 yard field goal good
17,1,10:14,0,0,BUF 35,3,7,"Tyler Bass kicks off 58 yards, returned by Devin Duvernay for 12 yards (tackle by Tyrel Dodson)"
18,1,10:09,1,10,BAL 19,3,7,Lamar Jackson scrambles right end for 4 yards (tackle by Taron Johnson)
19,1,9:26,2,6,BAL 23,3,7,J.K. Dobbins right guard for 9 yards (tackle by Dane Jackson)
20,1,8:43,1,10,BAL 32,3,7,Lamar Jackson pass complete short middle to Devin Duvernay for 12 yards (tackle by Damar Hamlin)
