,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,LAC 35,0,0,"Cameron Dicker kicks off 65 yards, touchback."
1,1,15:00,1,10,MIA 25,0,0,Tua Tagovailoa pass incomplete deep left intended for Tyreek Hill (defended by Alohi Gilman)
2,1,14:56,2,10,MIA 25,0,0,Tua Tagovailoa pass incomplete short middle intended for Jaylen Waddle (defended by Michael Davis)
3,1,14:50,3,10,MIA 25,0,0,Tua Tagovailoa pass incomplete short right intended for Tyreek Hill
4,1,14:46,4,10,MIA 25,0,0,"Thomas Morstead punts 55 yards, returned by DeAndre Carter for no gain (tackle by Elijah Campbell)"
5,1,14:37,1,10,LAC 20,0,0,Justin Herbert pass complete short right to Gerald Everett for 11 yards (tackle by Eric Rowe)
6,1,14:08,1,10,LAC 31,0,0,Austin Ekeler left end for 11 yards (tackle by Zach Sieler)
7,1,13:30,1,10,LAC 42,0,0,Austin Ekeler up the middle for no gain (tackle by Elandon Roberts)
8,1,12:56,2,10,LAC 42,0,0,Justin Herbert pass incomplete short left intended for Joshua Kelley
9,1,12:47,3,10,LAC 42,0,0,"Justin Herbert pass incomplete short right intended for Tre' McKitty (defended by Eric Rowe). Penalty on Kader Kohou: Defensive Holding, 5 yards (accepted) (no play)"
10,1,12:39,1,10,LAC 47,0,0,Justin Herbert pass complete short left to Austin Ekeler for 11 yards (tackle by Elandon Roberts and Xavien Howard)
11,1,12:04,1,10,MIA 42,0,0,Austin Ekeler left guard for -1 yards (tackle by Christian Wilkins)
12,1,11:28,2,11,MIA 43,0,0,Justin Herbert pass complete short left to Austin Ekeler for 2 yards (tackle by Christian Wilkins and Kader Kohou)
13,1,10:49,3,9,MIA 41,0,0,Justin Herbert pass complete deep right to Mike Williams for 23 yards (tackle by Xavien Howard)
14,1,10:09,1,10,MIA 18,0,0,Joshua Kelley left tackle for 1 yard (tackle by Raekwon Davis)
15,1,9:35,2,9,MIA 17,0,0,Justin Herbert pass complete short right to Keenan Allen for 5 yards
16,1,8:55,3,4,MIA 12,0,0,Justin Herbert pass complete short right to Gerald Everett for 7 yards (tackle by Eric Rowe and Keion Crossen)
17,1,8:15,1,5,MIA 5,0,0,Austin Ekeler right guard for no gain (tackle by John Jenkins and Zach Sieler)
18,1,7:30,2,5,MIA 5,0,0,Justin Herbert pass complete short left to Austin Ekeler for -1 yards (tackle by Andrew Van Ginkel)
19,1,6:46,3,6,MIA 6,0,0,Justin Herbert pass complete short right to Keenan Allen for 4 yards (tackle by Kader Kohou and Xavien Howard)
20,1,6:04,4,2,MIA 2,0,0,Justin Herbert pass complete short left to DeAndre Carter for no gain (tackle by Kader Kohou)
21,1,5:58,1,10,MIA 2,0,0,Raheem Mostert up the middle for 1 yard (tackle by Breiden Fehoko)
22,1,5:25,2,9,MIA 3,0,0,Tua Tagovailoa pass incomplete short middle intended for Tyreek Hill (defended by Michael Davis)
23,1,5:20,3,9,MIA 3,0,0,Tua Tagovailoa pass complete short middle to Tyreek Hill for 13 yards (tackle by Drue Tranquill)
24,1,4:42,1,10,MIA 16,0,0,Tua Tagovailoa pass complete short right to Tyreek Hill for no gain (tackle by Kenneth Murray)
25,1,3:58,2,10,MIA 16,0,0,Raheem Mostert left guard for no gain (tackle by Kenneth Murray)
26,1,3:16,3,10,MIA 16,0,0,"Penalty on Brandon Shell: False Start, 5 yards (accepted) (no play)"
