,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,KAN 35,0,0,"Matthew Wright kicks off 67 yards, returned by Rachaad White for 23 yards. Rachaad White fumbles (forced by Chris Lammons) (tackle by Jack Cochrane), recovered by Elijah Lee at TB-21"
1,1,14:56,1,10,TAM 21,0,0,Clyde Edwards-Helaire up the middle for 5 yards (tackle by Shaquil Barrett)
2,1,14:20,2,5,TAM 16,6,0,"Patrick Mahomes pass complete short middle to Travis Kelce for 16 yards, touchdown"
3,1,14:14,0,0,TAM 15,7,0,Matthew Wright kicks extra point good
4,1,14:14,0,0,KAN 35,7,0,"Matthew Wright kicks off 65 yards, returned by Rachaad White for 28 yards (tackle by Elijah Lee)"
5,1,14:08,1,10,TAM 28,7,0,Leonard Fournette right guard for 3 yards (tackle by Derrick Nnadi)
6,1,13:36,2,7,TAM 31,7,0,Tom Brady pass complete short left to Leonard Fournette for 25 yards (tackle by L'Jarius Sneed)
7,1,12:51,1,10,KAN 44,7,0,Tom Brady pass complete short left to Cameron Brate for 10 yards (tackle by Rashad Fenton)
8,1,12:16,1,10,KAN 34,7,0,Leonard Fournette left end for -4 yards (tackle by George Karlaftis)
9,1,11:44,2,14,KAN 38,7,0,Tom Brady pass complete short middle to Chris Godwin for 10 yards (tackle by L'Jarius Sneed)
10,1,11:04,3,4,KAN 28,7,0,Tom Brady pass complete short left to Leonard Fournette for 1 yard (tackle by Rashad Fenton and Tershawn Wharton)
11,1,10:17,4,3,KAN 27,7,3,Ryan Succop 45 yard field goal good
12,1,10:12,0,0,TAM 35,7,3,"Jake Camarda kicks off 67 yards, returned by Isiah Pacheco for 23 yards (tackle by Olakunle Fatukasi)"
13,1,10:03,1,10,KAN 21,7,3,Patrick Mahomes pass complete short middle to Travis Kelce for 12 yards (tackle by Mike Edwards)
14,1,9:30,1,10,KAN 33,7,3,Patrick Mahomes pass complete short left to Mecole Hardman for 4 yards (tackle by Joe Tryon-Shoyinka and Devin White)
15,1,8:59,2,6,KAN 37,7,3,Patrick Mahomes pass complete short right to Travis Kelce for 5 yards (tackle by Lavonte David)
16,1,8:16,3,1,KAN 42,7,3,Patrick Mahomes pass complete short right to JuJu Smith-Schuster for 4 yards (tackle by Antoine Winfield)
17,1,7:39,1,10,KAN 46,7,3,Patrick Mahomes pass incomplete short left
18,1,7:32,2,10,KAN 46,7,3,Patrick Mahomes pass incomplete short left intended for Travis Kelce (defended by Devin White)
19,1,7:28,3,10,KAN 46,7,3,Patrick Mahomes pass complete short right to Travis Kelce for 13 yards (tackle by Carlton Davis)
20,1,6:51,1,10,TAM 41,7,3,Isiah Pacheco left tackle for 8 yards (tackle by Lavonte David)
