,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,LAC 35,0,0,"Cameron Dicker kicks off 65 yards, touchback."
1,1,15:00,1,10,LVR 25,0,0,Josh Jacobs left guard for 1 yard (tackle by Bryce Callahan and Sebastian Joseph-Day)
2,1,14:21,2,9,LVR 26,0,0,Derek Carr pass complete short middle to Mack Hollins for 5 yards (tackle by Kenneth Murray)
3,1,13:36,3,4,LVR 31,0,0,Derek Carr pass incomplete short right
4,1,13:29,4,4,LVR 31,0,0,"AJ Cole punts 60 yards, returned by DeAndre Carter for 23 yards (tackle by Trent Sieg)"
5,1,13:17,1,10,LAC 32,0,0,"Justin Herbert for 2 yards. Justin Herbert fumbles (forced by Maxx Crosby), recovered by Justin Herbert at LAC-24"
6,1,12:35,2,8,LAC 34,0,0,Austin Ekeler right tackle for 5 yards (tackle by Jayon Brown)
7,1,11:56,3,3,LAC 39,0,0,Justin Herbert sacked by Chandler Jones for no gain
8,1,11:20,4,3,LAC 39,0,0,Joshua Kelley up the middle for 5 yards (tackle by Isaiah Pola-Mao)
9,1,10:36,1,10,LAC 44,0,0,Justin Herbert pass incomplete short right
10,1,10:31,2,10,LAC 44,0,0,Justin Herbert pass complete short right to Josh Palmer for 5 yards (tackle by Nate Hobbs)
11,1,9:55,3,5,LAC 49,0,0,Justin Herbert pass incomplete short right intended for Joshua Kelley
12,1,9:50,4,5,LAC 49,0,0,JK Scott punts 45 yards out of bounds
13,1,9:41,1,10,LVR 6,0,0,Josh Jacobs up the middle for 4 yards (tackle by Nasir Adderley and Sebastian Joseph-Day)
14,1,9:03,2,6,LVR 10,0,0,Josh Jacobs up the middle for 9 yards (tackle by Derwin James)
15,1,8:23,1,10,LVR 19,0,0,"Derek Carr pass complete short middle to Josh Jacobs for no gain. Penalty on Asante Samuel: Defensive Holding, 5 yards (accepted) (no play)"
16,1,7:50,1,10,LVR 24,0,0,"Derek Carr pass complete short left to Josh Jacobs for 1 yard. Josh Jacobs fumbles (forced by Kenneth Murray), recovered by Kyle Van Noy at LV-25"
17,1,7:39,1,10,LVR 25,0,0,Austin Ekeler up the middle for 5 yards (tackle by Jayon Brown)
18,1,7:04,2,5,LVR 20,0,0,Justin Herbert scrambles right guard for 3 yards (tackle by Jayon Brown)
19,1,6:23,3,2,LVR 17,0,0,Justin Herbert pass incomplete deep middle intended for Austin Ekeler
20,1,6:16,4,2,LVR 17,0,0,Justin Herbert scrambles up the middle for 1 yard (tackle by Chandler Jones)
21,1,6:11,1,10,LVR 16,0,0,Derek Carr pass incomplete deep right intended for Foster Moreau (defended by Nasir Adderley)
22,1,6:03,2,10,LVR 16,0,0,Derek Carr pass complete short right to Josh Jacobs for 5 yards (tackle by Asante Samuel)
23,1,5:15,3,5,LVR 21,6,0,"Derek Carr pass short left (defended by Asante Samuel) intended for Mack Hollins is intercepted by Bryce Callahan at LV-26 and returned for 26 yards, touchdown"
