,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,GNB 35,0,0,"Mason Crosby kicks off 65 yards, touchback."
1,1,15:00,1,10,TAM 25,0,0,Tom Brady pass complete deep left to Breshad Perriman for 24 yards (tackle by Rasul Douglas)
2,1,14:21,1,10,TAM 49,0,0,Leonard Fournette left tackle for 5 yards (tackle by Quay Walker)
3,1,13:49,2,5,GNB 46,0,0,Leonard Fournette right end for 4 yards (tackle by Rashan Gary and De'Vondre Campbell)
4,1,13:17,3,1,GNB 42,0,0,Leonard Fournette right guard for no gain (tackle by Kenny Clark)
5,1,12:38,4,1,GNB 42,0,0,Tom Brady pass complete short left to Cole Beasley for 4 yards (tackle by Rasul Douglas)
6,1,12:00,1,10,GNB 38,0,0,Tom Brady pass complete short left to Kyle Rudolph for 12 yards
7,1,11:25,1,10,GNB 26,0,0,Leonard Fournette right tackle for 6 yards (tackle by Quay Walker and De'Vondre Campbell)
8,1,10:41,2,4,GNB 20,0,0,Tom Brady pass complete short right to Leonard Fournette for -1 yards (tackle by De'Vondre Campbell)
9,1,9:58,3,5,GNB 21,0,0,Tom Brady sacked by Kenny Clark for -6 yards
10,1,9:10,4,11,GNB 27,0,3,Ryan Succop 45 yard field goal good
11,1,9:05,0,0,TAM 35,0,3,"Jake Camarda kicks off 65 yards, touchback."
12,1,9:05,1,10,GNB 25,0,3,Aaron Jones up the middle for 3 yards (tackle by Shaquil Barrett)
13,1,8:29,2,7,GNB 28,0,3,Aaron Jones left tackle for 10 yards (tackle by Jamel Dean)
14,1,8:02,1,10,GNB 38,0,3,Aaron Rodgers pass complete short right to Aaron Jones for 8 yards (tackle by Carlton Davis)
15,1,7:25,2,2,GNB 46,0,3,"Aaron Rodgers pass complete to Romeo Doubs for 21 yards. Romeo Doubs fumbles (forced by Carlton Davis) (tackle by Carlton Davis and Jamel Dean), recovered by Romeo Doubs at TB-33"
16,1,6:39,1,10,TAM 33,0,3,AJ Dillon up the middle for 4 yards (tackle by Devin White)
17,1,6:01,2,6,TAM 29,0,3,AJ Dillon left guard for no gain (tackle by Rakeem Nunez-Roches)
18,1,5:19,3,6,TAM 29,0,3,Aaron Rodgers pass complete short right to Randall Cobb for 17 yards (tackle by Mike Edwards)
19,1,4:36,1,10,TAM 12,0,3,Aaron Jones right end for -2 yards (tackle by Carlton Davis and Lavonte David)
20,1,3:52,2,12,TAM 14,0,3,Aaron Rodgers pass complete short left to Romeo Doubs for 9 yards (tackle by Jamel Dean)
21,1,3:07,3,3,TAM 5,6,3,"Aaron Rodgers pass complete short right to Romeo Doubs for 5 yards, touchdown"
22,1,3:01,0,0,TAM 15,7,3,Mason Crosby kicks extra point good
23,1,3:01,0,0,GNB 35,7,3,"Mason Crosby kicks off 62 yards, returned by Rachaad White for 20 yards (tackle by Keisean Nixon)"
24,1,2:56,1,10,TAM 23,7,3,"Leonard Fournette right guard for no gain (tackle by Jonathan Garvin and Quay Walker). Penalty on Shaq Mason: Offensive Holding, 10 yards (accepted) (no play)"
25,1,2:36,1,20,TAM 13,7,3,Leonard Fournette up the middle for no gain (tackle by Dean Lowry)
26,1,2:01,2,20,TAM 13,7,3,Tom Brady pass complete short right to Russell Gage for 8 yards
27,1,1:23,3,12,TAM 21,7,3,Tom Brady pass complete short middle to Breshad Perriman for 6 yards (tackle by Eric Stokes)
28,1,0:42,4,6,TAM 27,7,3,"Jake Camarda punts 44 yards, fair catch by Amari Rodgers at GB-29"
29,1,0:33,1,10,GNB 29,7,3,Aaron Jones right end for 3 yards (tackle by William Gholston)
30,2,15:00,2,7,GNB 32,7,3,Aaron Rodgers pass complete short left to AJ Dillon for -1 yards (tackle by Jamel Dean and Mike Edwards)
31,2,14:12,3,8,GNB 31,7,3,Aaron Rodgers pass complete short middle to Robert Tonyan for 9 yards (tackle by Keanu Neal)
32,2,13:32,1,10,GNB 40,7,3,Aaron Rodgers pass complete short right to Romeo Doubs for 9 yards (tackle by Antoine Winfield)
33,2,12:50,2,1,GNB 49,7,3,AJ Dillon up the middle for 3 yards (tackle by Carl Nassib)
34,2,12:10,1,10,TAM 48,7,3,Aaron Rodgers pass incomplete short left intended for Aaron Jones
35,2,12:06,2,10,TAM 48,7,3,AJ Dillon up the middle for 3 yards (tackle by Anthony Nelson)
36,2,11:47,3,7,TAM 45,7,3,Aaron Rodgers pass complete short left to Allen Lazard for 7 yards (tackle by Mike Edwards)
37,2,11:04,1,10,TAM 38,7,3,Aaron Jones right end for 2 yards (tackle by Devin White)
38,2,10:22,2,8,TAM 36,7,3,Aaron Rodgers pass complete short middle to AJ Dillon for 7 yards (tackle by Devin White)
39,2,9:40,3,1,TAM 29,7,3,Aaron Rodgers pass complete short left to Tyler Davis for 23 yards (tackle by Antoine Winfield)
40,2,8:47,1,6,TAM 6,13,3,"Aaron Rodgers pass complete short right to Allen Lazard for 6 yards, touchdown"
41,2,8:44,0,0,TAM 15,14,3,Mason Crosby kicks extra point good
42,2,8:44,0,0,GNB 35,14,3,"Mason Crosby kicks off 65 yards, touchback."
43,2,8:44,1,10,TAM 25,14,3,Tom Brady pass complete short left to Russell Gage for 3 yards (tackle by Rasul Douglas)
44,2,8:11,2,7,TAM 28,14,3,"Penalty on Scott Miller: False Start, 5 yards (accepted) (no play)"
45,2,7:56,2,12,TAM 23,14,3,Tom Brady pass complete short middle to Cameron Brate for 5 yards (tackle by Rasul Douglas)
46,2,7:18,3,7,TAM 28,14,3,"Penalty on Brandon Walton: False Start, 5 yards (accepted) (no play)"
47,2,7:00,3,12,TAM 23,14,3,Tom Brady sacked by Rashan Gary for -6 yards
48,2,6:11,4,18,TAM 17,14,3,"Jake Camarda punts 52 yards, returned by Amari Rodgers for 7 yards (tackle by Ko Kieft)"
49,2,5:57,1,10,GNB 38,14,3,Aaron Rodgers pass complete short left to Randall Cobb for 40 yards (tackle by Carlton Davis)
50,2,5:10,1,10,TAM 22,14,3,AJ Dillon right guard for 6 yards (tackle by Lavonte David)
51,2,4:25,2,4,TAM 16,14,3,AJ Dillon right tackle for 7 yards (tackle by Carlton Davis and Devin White)
52,2,3:39,1,9,TAM 9,14,3,Aaron Jones right end for 2 yards (tackle by Rakeem Nunez-Roches and Vita Vea)
53,2,2:55,2,7,TAM 7,14,3,AJ Dillon up the middle for 2 yards (tackle by Shaquil Barrett)
54,2,2:13,3,5,TAM 5,14,3,"Aaron Rodgers pass complete short middle to Aaron Jones for 3 yards. Aaron Jones fumbles (forced by Vita Vea), recovered by Logan Ryan in end zone"
55,2,2:02,1,10,TAM 20,14,3,"Tom Brady pass complete short left to Leonard Fournette for no gain (tackle by Adrian Amos). Penalty on Rasul Douglas: Illegal Use of Hands / Defense, 5 yards (accepted) (no play)"
56,2,1:59,1,10,TAM 25,14,3,Tom Brady pass complete short right to Russell Gage for 5 yards (tackle by Keisean Nixon)
57,2,1:43,2,5,TAM 30,14,3,Tom Brady pass complete short right to Cameron Brate for 6 yards (tackle by De'Vondre Campbell)
58,2,1:31,1,10,TAM 36,14,3,Tom Brady pass complete short right to Russell Gage for 12 yards (tackle by De'Vondre Campbell)
59,2,1:18,1,10,TAM 48,14,3,Tom Brady pass complete short left to Leonard Fournette for 12 yards (tackle by Rasul Douglas)
60,2,0:57,1,10,GNB 40,14,3,Tom Brady pass incomplete short left intended for Scott Miller (defended by Rasul Douglas)
61,2,0:51,2,10,GNB 40,14,3,"Tom Brady pass complete to Breshad Perriman for 14 yards. Breshad Perriman fumbles (forced by Quay Walker), recovered by Darnell Savage at GB-25 and returned for 2 yards (tackle by Leonard Fournette)"
62,2,0:41,1,10,GNB 27,14,3,Aaron Rodgers pass complete short middle to Robert Tonyan for 8 yards (tackle by Mike Edwards)
63,2,0:23,2,2,GNB 35,14,3,Aaron Rodgers pass incomplete short right
64,2,0:19,3,2,GNB 35,14,3,Aaron Rodgers pass incomplete deep right intended for Allen Lazard
65,2,0:14,4,2,GNB 35,14,3,"Pat O'Donnell punts 52 yards, returned by Jaelon Darden for no gain (tackle by Rudy Ford)"
66,2,0:06,1,10,TAM 13,14,3,Tom Brady kneels for -1 yards
67,3,15:00,0,0,TAM 35,14,3,"Jake Camarda kicks off 65 yards, touchback."
68,3,15:00,1,10,GNB 25,14,3,"Aaron Rodgers pass complete short right to Romeo Doubs for 8 yards (tackle by Mike Edwards). Penalty on Allen Lazard: Offensive Illegal Block Above the Waist, 10 yards (accepted) "
69,3,14:18,1,12,GNB 23,14,3,Aaron Rodgers pass complete short right to Romeo Doubs for 3 yards (tackle by Carlton Davis)
70,3,13:49,2,9,GNB 26,14,3,Aaron Jones left end for 6 yards (tackle by Mike Edwards)
71,3,13:07,3,3,GNB 32,14,3,Aaron Rodgers pass incomplete short left intended for AJ Dillon
72,3,12:57,4,3,GNB 32,14,3,"Pat O'Donnell punts 57 yards, returned by Jaelon Darden for 10 yards (tackle by Dallin Leavitt and Tipa Galeai)"
