,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,KAN 35,0,0,"Matt Ammendola kicks off 62 yards, returned by Isaiah Rodgers for 31 yards (tackle by Matt Ammendola and Michael Burton)"
1,1,14:52,1,10,IND 34,0,0,Matt Ryan pass incomplete short right intended for Jonathan Taylor
2,1,14:49,2,10,IND 34,0,0,Jonathan Taylor right tackle for 5 yards (tackle by Frank Clark and Darius Harris)
3,1,14:02,3,5,IND 39,0,0,Matt Ryan pass incomplete short right intended for Jonathan Taylor
4,1,13:57,4,5,IND 39,0,0,"Matt Haack punts 57 yards, recovered by Kylen Granson at KC-4"
5,1,13:47,1,4,KAN 4,0,0,Jonathan Taylor left guard for 1 yard (tackle by Rashad Fenton and Malik Herring)
6,1,13:10,2,3,KAN 3,0,0,Jonathan Taylor left tackle for 2 yards (tackle by Darius Harris and Justin Reid)
7,1,12:29,3,1,KAN 1,0,6,"Matt Ryan pass complete short left to Jelani Woods for 1 yard, touchdown"
8,1,12:24,0,0,KAN 15,0,7,Chase McLaughlin kicks extra point good
9,1,12:24,0,0,IND 35,0,7,"Chase McLaughlin kicks off 69 yards, returned by Isiah Pacheco for 25 yards (tackle by E.J. Speed)"
10,1,12:19,1,10,KAN 21,0,7,Patrick Mahomes pass incomplete short middle intended for Marquez Valdes-Scantling
11,1,12:13,2,10,KAN 21,0,7,Patrick Mahomes scrambles right end for 3 yards (tackle by Kwity Paye)
12,1,11:32,3,7,KAN 24,0,7,Patrick Mahomes pass incomplete deep left intended for Marquez Valdes-Scantling
13,1,11:26,4,7,KAN 24,0,7,Tommy Townsend punts 65 yards downed by Chris Lammons
14,1,11:16,1,10,IND 11,0,7,Jonathan Taylor up the middle for 3 yards (tackle by Nick Bolton and George Karlaftis)
15,1,10:41,2,7,IND 14,0,7,Jonathan Taylor left end for 6 yards (tackle by L'Jarius Sneed and Frank Clark)
16,1,10:19,3,1,IND 20,0,7,Jonathan Taylor up the middle for 1 yard (tackle by Derrick Nnadi and Darius Harris)
17,1,9:47,1,10,IND 21,0,7,Matt Ryan pass complete to Mo Alie-Cox for 9 yards (tackle by Rashad Fenton)
18,1,9:13,2,1,IND 30,0,7,Jonathan Taylor up the middle for 9 yards (tackle by Khalen Saunders)
19,1,8:36,1,10,IND 39,0,7,Matt Ryan pass incomplete short left intended for Mo Alie-Cox
20,1,8:30,2,10,IND 39,0,7,Jonathan Taylor left guard for 4 yards (tackle by Khalen Saunders and George Karlaftis)
21,1,7:47,3,6,IND 43,0,7,Matt Ryan pass complete short right to Michael Pittman for -1 yards (tackle by Jaylen Watson)
22,1,7:09,4,7,IND 42,0,7,Matt Haack punts 57 yards downed by Kylen Granson
23,1,6:55,1,10,KAN 1,0,7,Clyde Edwards-Helaire up the middle for no gain (tackle by Grover Stewart)
24,1,6:17,2,10,KAN 1,0,7,Patrick Mahomes pass complete short left to Clyde Edwards-Helaire for 3 yards (tackle by Bobby Okereke)
