,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,DEN 35,0,0,"Brandon McManus kicks off 65 yards, touchback."
1,1,15:00,1,10,CAR 25,0,0,Sam Darnold pass complete short right to Ian Thomas for 15 yards (tackle by Justin Simmons)
2,1,14:19,1,10,CAR 40,0,0,D'Onta Foreman up the middle for 1 yard (tackle by DeShawn Williams)
3,1,13:41,2,9,CAR 41,0,0,D'Onta Foreman left tackle for 3 yards (tackle by D.J. Jones)
4,1,12:57,3,6,CAR 44,0,0,Sam Darnold pass incomplete deep left intended for D.J. Moore
5,1,12:49,4,6,CAR 44,0,0,Johnny Hekker punts 51 yards downed by Raheem Blackshear
6,1,12:40,1,10,DEN 5,0,0,Russell Wilson pass complete short right to Montrell Washington for -3 yards (tackle by Sam Franklin)
7,1,12:00,2,13,DEN 2,0,0,Latavius Murray right guard for 2 yards (tackle by Frankie Luvu)
8,1,11:22,3,11,DEN 4,0,0,Russell Wilson pass incomplete short right intended for Brandon Johnson (defended by Marquis Haynes)
9,1,11:19,4,11,DEN 4,0,0,"Corliss Waitman punts 58 yards, returned by Raheem Blackshear for 21 yards (tackle by Alex Singleton and P.J. Locke)"
10,1,11:05,1,10,DEN 41,0,0,"D'Onta Foreman left guard for no gain (tackle by Alex Singleton). Penalty on Brady Christensen: Offensive Holding, 10 yards (accepted) (no play)"
11,1,10:35,1,20,CAR 49,0,0,Sam Darnold pass incomplete short left intended for Raheem Blackshear
12,1,10:31,2,20,CAR 49,0,0,Chuba Hubbard left guard for 2 yards (tackle by D.J. Jones)
13,1,9:47,3,18,DEN 49,0,0,Sam Darnold pass incomplete deep right
14,1,9:40,4,18,DEN 49,0,0,"Johnny Hekker punts 37 yards, fair catch by Montrell Washington at DEN-12"
15,1,9:33,1,10,DEN 12,0,0,Latavius Murray up the middle for 3 yards (tackle by Derrick Brown)
16,1,9:06,2,7,DEN 15,0,0,Russell Wilson pass complete short left to Kendall Hinton for 4 yards (tackle by C.J. Henderson)
17,1,8:18,3,3,DEN 19,0,0,Russell Wilson pass complete short right to Kendall Hinton for 2 yards (tackle by Jeremy Chinn)
18,1,7:42,4,2,DEN 21,0,0,"Corliss Waitman punts 58 yards, returned by Raheem Blackshear for 8 yards (tackle by P.J. Locke and Jacob Bobenmoyer)"
19,1,7:30,1,10,CAR 29,0,0,Laviska Shenault left tackle for 2 yards (tackle by Kareem Jackson and Matt Henningsen)
20,1,6:49,2,8,CAR 31,0,0,D'Onta Foreman up the middle for 6 yards (tackle by Dre'Mont Jones)
21,1,6:08,3,2,CAR 37,0,0,Chuba Hubbard left end for 1 yard (tackle by Patrick Surtain)
22,1,5:30,4,1,CAR 38,0,0,Sean Chandler up the middle for 2 yards (tackle by Jonathon Cooper and Jacob Martin)
23,1,4:47,1,10,CAR 40,0,0,Sam Darnold pass complete short right to Tommy Tremble for 2 yards (tackle by Alex Singleton)
24,1,4:03,2,8,CAR 42,0,0,Sam Darnold pass complete deep right to D.J. Moore for 26 yards (tackle by Damarri Mathis)
25,1,3:24,1,10,DEN 32,0,0,D'Onta Foreman up the middle for 15 yards (tackle by Essang Bassey)
26,1,2:45,1,10,DEN 17,0,0,D'Onta Foreman left guard for 4 yards (tackle by Dre'Mont Jones and Eyioma Uwazurike)
