,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,GNB 35,0,0,"Mason Crosby kicks off 65 yards, touchback."
1,1,15:00,1,10,BUF 25,0,0,Devin Singletary left guard for 6 yards (tackle by Quay Walker and Dean Lowry)
2,1,14:25,2,4,BUF 31,0,0,Josh Allen pass incomplete short left intended for Gabriel Davis (defended by Jaire Alexander)
3,1,14:18,3,4,BUF 31,0,0,Josh Allen pass incomplete intended for Gabriel Davis (defended by Jaire Alexander)
4,1,14:11,4,4,BUF 31,0,0,"Sam Martin punts 44 yards, returned by Amari Rodgers for 3 yards (tackle by Siran Neal)"
5,1,14:02,1,10,GNB 28,0,0,Aaron Jones left guard for 2 yards (tackle by Damar Hamlin)
6,1,13:21,2,8,GNB 30,0,0,Aaron Jones up the middle for 6 yards (tackle by Matt Milano and Jordan Poyer)
7,1,12:42,3,2,GNB 36,0,0,Aaron Rodgers pass complete short right to Sammy Watkins for 3 yards
8,1,11:55,1,10,GNB 39,0,0,Aaron Rodgers pass complete short left to AJ Dillon for 9 yards (tackle by Tremaine Edmunds)
9,1,11:09,2,1,GNB 48,0,0,Aaron Rodgers pass complete short right to Aaron Jones for 7 yards (tackle by Tremaine Edmunds and Jordan Poyer)
10,1,10:46,1,10,BUF 45,0,0,AJ Dillon up the middle for 2 yards (tackle by Tremaine Edmunds)
11,1,10:09,2,8,BUF 43,0,0,Aaron Rodgers sacked by Tim Settle for -7 yards
12,1,9:30,3,15,BUF 50,0,0,Aaron Rodgers pass complete short middle to Christian Watson for 12 yards (tackle by Tremaine Edmunds)
13,1,8:50,4,3,BUF 38,0,0,Aaron Rodgers pass incomplete short left intended for Romeo Doubs
14,1,8:47,1,10,BUF 39,0,0,Devin Singletary right guard for 9 yards (tackle by Quay Walker)
15,1,8:08,2,1,BUF 48,0,0,Devin Singletary left tackle for 5 yards (tackle by Quay Walker and De'Vondre Campbell)
16,1,7:30,1,10,GNB 47,0,0,Devin Singletary right guard for 30 yards (tackle by Darnell Savage)
17,1,6:49,1,10,GNB 17,0,0,Devin Singletary right guard for 1 yard (tackle by Preston Smith)
18,1,6:09,2,9,GNB 16,0,0,Isaiah McKenzie right end for -5 yards (tackle by Kingsley Enagbare)
19,1,5:20,3,14,GNB 21,0,0,Josh Allen scrambles left end for 20 yards (tackle by Rasul Douglas and Adrian Amos)
20,1,4:32,1,1,GNB 1,0,0,Devin Singletary up the middle for no gain (tackle by Jarran Reed and Tedarrell Slaton)
21,1,3:40,2,1,GNB 1,0,6,"Josh Allen pass complete short left to Dawson Knox for 1 yard, touchdown"
22,1,3:34,0,0,GNB 15,0,7,Tyler Bass kicks extra point good
23,1,3:34,0,0,BUF 35,0,7,"Tyler Bass kicks off 62 yards, returned by Keisean Nixon for 17 yards (tackle by Jaquan Johnson)"
24,1,3:27,1,10,GNB 20,0,7,Aaron Rodgers pass incomplete deep middle intended for Romeo Doubs (defended by Dane Jackson)
25,1,3:19,2,10,GNB 20,0,7,Aaron Rodgers pass complete short right to Robert Tonyan for 3 yards (tackle by Damar Hamlin)
26,1,2:37,3,7,GNB 23,0,7,Aaron Rodgers pass complete short right to Aaron Jones for 2 yards (tackle by Jordan Phillips and Ed Oliver)
27,1,1:53,4,5,GNB 25,0,7,"Pat O'Donnell punts 43 yards, returned by Khalil Shakir for 17 yards (tackle by Isaiah McDuffie and Patrick Taylor)"
28,1,1:41,1,10,BUF 49,0,7,Josh Allen sacked by Rasul Douglas for no gain
29,1,1:00,2,10,BUF 49,0,7,Josh Allen pass complete short middle to Devin Singletary for 16 yards (tackle by De'Vondre Campbell)
30,1,0:24,1,10,GNB 35,0,7,"Josh Allen pass complete short right to Stefon Diggs for 9 yards. Stefon Diggs fumbles (forced by Quay Walker), recovered by Stefon Diggs at GB-26 (tackle by Quay Walker)"
31,2,15:00,2,1,GNB 26,0,13,"Josh Allen pass complete deep right to Stefon Diggs for 26 yards, touchdown"
32,2,14:53,0,0,GNB 15,0,14,Tyler Bass kicks extra point good
33,2,14:53,0,0,BUF 35,0,14,"Tyler Bass kicks off 60 yards, returned by Keisean Nixon for 15 yards (tackle by Siran Neal and Cameron Lewis)"
34,2,14:47,1,10,GNB 20,0,14,Aaron Jones right end for 7 yards (tackle by Jordan Poyer)
35,2,14:11,2,3,GNB 27,0,14,AJ Dillon right guard for 7 yards (tackle by Matt Milano)
36,2,13:33,1,10,GNB 34,0,14,Aaron Jones left end for 5 yards (tackle by Tremaine Edmunds)
37,2,12:48,2,5,GNB 39,0,14,Aaron Jones up the middle for 4 yards (tackle by Ed Oliver and DaQuan Jones)
38,2,12:06,3,1,GNB 43,0,14,Aaron Jones up the middle for 3 yards (tackle by Boogie Basham)
39,2,11:29,1,10,GNB 46,0,14,Aaron Rodgers pass complete short left to Romeo Doubs for 7 yards (tackle by Dane Jackson)
40,2,10:48,2,3,BUF 47,0,14,AJ Dillon left tackle for 2 yards (tackle by Tremaine Edmunds and Damar Hamlin)
41,2,10:06,3,1,BUF 45,0,14,AJ Dillon up the middle for 1 yard (tackle by Gregory Rousseau and Tremaine Edmunds)
42,2,9:19,1,10,BUF 44,0,14,"Aaron Rodgers sacked by Ed Oliver for no gain. Penalty on Dane Jackson: Illegal Use of Hands / Defense, 5 yards (accepted) (no play)"
43,2,8:45,1,10,BUF 39,0,14,Aaron Jones left end for 9 yards (tackle by Taron Johnson and Tremaine Edmunds)
44,2,8:05,2,1,BUF 30,0,14,Aaron Jones left guard for 13 yards (tackle by Christian Benford)
45,2,7:22,1,10,BUF 17,0,14,"Penalty on Amari Rodgers: False Start, 5 yards (accepted) (no play)"
46,2,7:03,1,15,BUF 22,0,14,Aaron Jones left guard for 3 yards (tackle by Von Miller)
47,2,6:21,2,12,BUF 19,6,14,"Aaron Rodgers pass complete deep right to Romeo Doubs for 19 yards, touchdown"
48,2,6:15,0,0,BUF 15,7,14,Mason Crosby kicks extra point good
49,2,6:15,0,0,GNB 35,7,14,"Mason Crosby kicks off 68 yards, returned by Isaiah McKenzie for 23 yards (tackle by Rasul Douglas)"
50,2,6:10,1,10,BUF 20,7,14,Josh Allen pass complete short left to Dawson Knox for 9 yards (tackle by Adrian Amos)
51,2,5:31,2,1,BUF 29,7,14,James Cook right guard for 17 yards (tackle by Jarran Reed)
52,2,4:52,1,10,BUF 46,7,14,James Cook left end for 4 yards (tackle by Preston Smith)
53,2,4:06,2,6,BUF 50,7,14,"James Cook left end for 7 yards (tackle by Quay Walker). Penalty on Quay Walker: Disqualification / Defense, 15 yards (accepted) "
54,2,3:50,1,10,GNB 28,7,14,Josh Allen pass complete to Stefon Diggs for 7 yards (tackle by De'Vondre Campbell)
55,2,3:07,2,3,GNB 21,7,14,Josh Allen pass complete short middle to Isaiah McKenzie for 8 yards (tackle by Rasul Douglas)
56,2,2:26,1,10,GNB 13,7,14,Josh Allen up the middle for 6 yards (tackle by Darnell Savage)
57,2,2:00,2,4,GNB 7,7,20,"Isaiah McKenzie left end for 7 yards, touchdown"
58,2,1:54,0,0,GNB 15,7,21,Tyler Bass kicks extra point good
59,2,1:54,0,0,BUF 35,7,21,"Tyler Bass kicks off 64 yards, returned by Keisean Nixon for 20 yards (tackle by Cameron Lewis)"
60,2,1:50,1,10,GNB 21,7,21,Aaron Jones left end for 11 yards (tackle by Jordan Poyer and Gregory Rousseau)
61,2,1:20,1,10,GNB 32,7,21,Aaron Rodgers pass incomplete deep middle intended for Robert Tonyan (defended by Tremaine Edmunds)
