,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,CAR 35,0,0,"Eddy Pineiro kicks off 65 yards, touchback."
1,1,15:00,1,10,TAM 25,0,0,Leonard Fournette up the middle for 1 yard (tackle by Frankie Luvu and Derrick Brown)
2,1,14:23,2,9,TAM 26,0,0,Tom Brady pass complete short left to Chris Godwin for 10 yards (tackle by Brian Burns and Juston Burris)
3,1,13:45,1,10,TAM 36,0,0,Tom Brady pass incomplete deep middle intended for Mike Evans
4,1,13:37,2,10,TAM 36,0,0,Leonard Fournette right tackle for -1 yards (tackle by Yetur Gross-Matos and Brian Burns)
5,1,13:00,3,11,TAM 35,0,0,Tom Brady pass incomplete short right intended for Chris Godwin
6,1,12:52,4,11,TAM 35,0,0,Jake Camarda punts 55 yards out of bounds
7,1,12:45,1,10,CAR 10,0,0,"P.J. Walker pass complete to Terrace Marshall for 38 yards TAM challenged the pass completion ruling, and the original play was overturned. P.J. Walker pass incomplete intended for Terrace Marshall"
8,1,12:40,2,10,CAR 10,0,0,D'Onta Foreman up the middle for 3 yards (tackle by William Gholston)
9,1,11:56,3,7,CAR 13,0,0,Chuba Hubbard right guard for 6 yards (tackle by Joe Tryon-Shoyinka and Mike Edwards)
10,1,11:10,4,1,CAR 19,0,0,"Johnny Hekker punts 62 yards, returned by Jaelon Darden for 8 yards (tackle by Sam Franklin)"
11,1,10:59,1,10,TAM 27,0,0,Tom Brady pass complete short right to Mike Evans for 4 yards (tackle by Shaq Thompson)
12,1,10:20,2,6,TAM 31,0,0,Leonard Fournette left guard for 3 yards (tackle by Marquan McCall and Yetur Gross-Matos)
13,1,9:38,3,3,TAM 34,0,0,Tom Brady pass complete short middle to Chris Godwin for 5 yards (tackle by Myles Hartsfield)
14,1,8:59,1,10,TAM 39,0,0,Tom Brady pass complete short left to Ko Kieft for 18 yards (tackle by Myles Hartsfield)
15,1,8:12,1,10,CAR 43,0,0,"Robert Hainsey aborted snap, recovered by Tom Brady at CAR-43 Tom Brady pass complete short left to Chris Godwin for 2 yards (tackle by Donte Jackson)"
16,1,7:37,2,8,CAR 41,0,0,Tom Brady pass complete short left to Mike Evans for 1 yard (tackle by Myles Hartsfield)
17,1,7:01,3,7,CAR 40,0,0,Tom Brady pass incomplete short left intended for Chris Godwin
18,1,6:54,4,7,CAR 40,0,0,"Jake Camarda punts 40 yards, touchback."
19,1,6:45,1,10,CAR 20,0,0,Chuba Hubbard right tackle for 1 yard (tackle by Lavonte David)
20,1,6:02,2,9,CAR 21,0,0,P.J. Walker pass complete short right to D.J. Moore for 4 yards (tackle by Zyon McCollum)
21,1,5:18,3,5,CAR 25,0,0,P.J. Walker pass complete short right to D.J. Moore for 4 yards (tackle by Antoine Winfield)
22,1,4:33,4,1,CAR 29,0,0,"Johnny Hekker punts 60 yards, returned by Jaelon Darden for 11 yards (tackle by Chuba Hubbard)"
23,1,4:20,1,10,TAM 22,0,0,Tom Brady pass complete short middle to Rachaad White for 8 yards (tackle by Derrick Brown)
24,1,3:43,2,2,TAM 30,0,0,Rachaad White left guard for 11 yards (tackle by Xavier Woods and Myles Hartsfield)
25,1,3:11,1,10,TAM 41,0,0,Rachaad White right tackle for -6 yards (tackle by Brian Burns)
26,1,2:27,2,16,TAM 35,0,0,Tom Brady pass complete deep right to Mike Evans for 16 yards (tackle by C.J. Henderson)
27,1,1:44,1,10,CAR 49,0,0,Tom Brady pass complete short middle to Jaelon Darden for 1 yard (tackle by Xavier Woods)
28,1,1:07,2,9,CAR 48,0,0,Rachaad White up the middle for 6 yards (tackle by Derrick Brown)
29,1,0:25,3,3,CAR 42,0,0,"Tom Brady pass complete to Chris Godwin for no gain. Penalty on Cade Otton: Illegal Formation, 5 yards (accepted) (no play)"
30,2,15:00,3,8,CAR 47,0,0,Tom Brady pass incomplete deep middle intended for Mike Evans
31,2,14:55,4,8,CAR 47,0,0,Jake Camarda punts 37 yards out of bounds
32,2,14:48,1,10,CAR 10,0,0,Chuba Hubbard left tackle for 2 yards (tackle by Devin White and Lavonte David)
33,2,14:06,2,8,CAR 12,0,0,Chuba Hubbard left tackle for 7 yards (tackle by Devin White and Deadrin Senat)
34,2,13:45,3,1,CAR 19,0,0,Chuba Hubbard up the middle for 6 yards (tackle by Lavonte David)
35,2,13:08,1,10,CAR 25,0,0,"D.J. Moore left end for -3 yards (tackle by Rakeem Nunez-Roches). Penalty on Taylor Moton: Illegal Formation, 5 yards (declined) "
36,2,12:38,2,13,CAR 22,0,0,P.J. Walker pass complete short right to Laviska Shenault for 8 yards (tackle by Mike Edwards and William Gholston)
37,2,11:57,3,5,CAR 30,0,0,P.J. Walker pass complete deep right to Terrace Marshall for 20 yards (tackle by Mike Edwards)
38,2,11:24,1,10,TAM 50,0,0,Chuba Hubbard right guard for 9 yards (tackle by Keanu Neal)
39,2,10:47,2,1,TAM 41,0,0,P.J. Walker pass complete short right to D.J. Moore for 6 yards (tackle by Zyon McCollum and Lavonte David)
40,2,10:12,1,10,TAM 35,0,0,P.J. Walker pass complete short left to D.J. Moore for 4 yards (tackle by Lavonte David)
41,2,9:43,2,6,TAM 31,0,0,Chuba Hubbard up the middle for 2 yards (tackle by Keanu Neal and Shaquil Barrett)
42,2,9:09,3,4,TAM 29,0,0,P.J. Walker sacked by Vita Vea for -7 yards
43,2,8:18,4,11,TAM 36,0,0,"Penalty on CAR: Delay of Game, 5 yards (accepted) (no play)"
44,2,7:54,4,16,TAM 41,0,0,"Johnny Hekker punts 41 yards, touchback."
45,2,7:48,1,10,TAM 20,0,0,Leonard Fournette up the middle for 9 yards (tackle by Shaq Thompson and Myles Hartsfield)
46,2,7:11,2,1,TAM 29,0,0,Leonard Fournette up the middle for 2 yards (tackle by Damien Wilson)
47,2,6:34,1,10,TAM 31,0,0,Chris Godwin right tackle for 2 yards (tackle by Damien Wilson and C.J. Henderson)
48,2,6:02,2,8,TAM 33,0,0,Tom Brady pass complete short left to Chris Godwin for 3 yards (tackle by Shaq Thompson)
