,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,SFO 35,0,0,"Robbie Gould kicks off 63 yards, returned by Pharoh Cooper for 18 yards (tackle by Tarvarius Moore)"
1,1,14:55,1,10,ARI 20,0,0,David Blough pass complete short right to Pharoh Cooper for 3 yards (tackle by Charvarius Ward and Fred Warner)
2,1,14:34,2,7,ARI 23,6,0,"David Blough pass complete deep left to A.J. Green for 77 yards, touchdown"
3,1,14:18,0,0,SFO 15,6,0,Matt Prater kicks extra point no good
4,1,14:18,0,0,ARI 35,6,0,"Matt Prater kicks off 65 yards, touchback."
5,1,14:18,1,10,SFO 25,6,0,Christian McCaffrey up the middle for 9 yards (tackle by Ben Niemann)
6,1,13:40,2,1,SFO 34,6,0,Brock Purdy pass complete short middle to Kyle Juszczyk for 26 yards (tackle by Jace Whittaker)
7,1,12:57,1,10,ARI 40,6,0,Brock Purdy scrambles left end for 13 yards (tackle by Isaiah Simmons and Jace Whittaker)
8,1,12:15,1,10,ARI 27,6,0,Brock Purdy pass complete short left to Brandon Aiyuk for 6 yards (tackle by Jace Whittaker)
9,1,11:32,2,4,ARI 21,6,0,Christian McCaffrey right tackle for no gain (tackle by Myjai Sanders)
10,1,10:49,3,4,ARI 21,6,6,"Brock Purdy pass complete short right to Christian McCaffrey for 21 yards, touchdown"
11,1,10:40,0,0,ARI 15,6,7,Robbie Gould kicks extra point good
12,1,10:40,0,0,SFO 35,6,7,"Robbie Gould kicks off 65 yards, touchback."
13,1,10:40,1,10,ARI 25,6,7,David Blough pass complete short right to Pharoh Cooper for 3 yards (tackle by Talanoa Hufanga)
14,1,10:03,2,7,ARI 28,6,7,David Blough pass incomplete short right intended for A.J. Green
15,1,9:59,3,7,ARI 28,6,7,David Blough sacked by and Samson Ebukam for -8 yards and Charles Omenihu for -8 yards
16,1,9:19,4,15,ARI 20,6,7,"Andy Lee punts 50 yards, returned by Ray-Ray McCloud for 8 yards (tackle by Zeke Turner)"
17,1,9:07,1,10,SFO 38,6,7,Elijah Mitchell up the middle for 1 yard (tackle by Ben Niemann and Markus Golden)
18,1,8:29,2,9,SFO 39,6,7,Brock Purdy sacked by J.J. Watt for -6 yards
19,1,7:49,3,15,SFO 33,6,7,Brock Purdy pass incomplete deep left intended for Brandon Aiyuk
20,1,7:42,4,15,SFO 33,6,7,"Mitch Wishnowsky punts 44 yards, returned by Pharoh Cooper for 7 yards (tackle by Jordan Mason)"
21,1,7:31,1,10,ARI 30,6,7,Corey Clement up the middle for 4 yards (tackle by Azeez Al-Shaair and Kerry Hyder)
22,1,7:00,2,6,ARI 34,6,7,"David Blough pass complete short right to Corey Clement for 3 yards (tackle by Fred Warner). Penalty on Pharoh Cooper: Offensive Holding, 10 yards (accepted) "
23,1,6:54,2,13,ARI 27,6,7,David Blough pass complete short left to Greg Dortch for 10 yards (tackle by Deommodore Lenoir)
24,1,5:50,3,3,ARI 37,6,7,David Blough pass complete short middle to Greg Dortch for 2 yards (tackle by Jimmie Ward)
25,1,5:27,4,1,ARI 39,6,7,David Blough up the middle for no gain (tackle by Michael Dwumfour)
26,1,5:16,1,10,ARI 39,6,7,Christian McCaffrey right tackle for -2 yards (tackle by Michael Dogbe)
27,1,4:36,2,12,ARI 41,6,7,Brock Purdy pass incomplete short right intended for Deebo Samuel (defended by J.J. Watt)
28,1,4:33,3,12,ARI 41,6,7,Brock Purdy sacked by Isaiah Simmons for -17 yards
29,1,3:52,4,29,SFO 42,6,7,"Mitch Wishnowsky punts 42 yards, returned by Pharoh Cooper for 10 yards (tackle by George Odum)"
30,1,3:41,1,10,ARI 26,6,7,David Blough pass complete short left to Greg Dortch for 3 yards (tackle by Jimmie Ward)
31,1,3:02,2,7,ARI 28,6,7,"David Blough pass incomplete short right intended for Greg Dortch (defended by Jimmie Ward). Penalty on Josh Jones: Offensive Holding, 10 yards (accepted) (no play)"
32,1,3:02,2,17,ARI 19,6,7,David Blough pass complete short left to Marquise Brown for 7 yards (tackle by Deommodore Lenoir)
33,1,2:26,3,10,ARI 26,6,7,David Blough pass complete short right to Corey Clement for 5 yards (tackle by Fred Warner)
34,1,1:44,4,5,ARI 31,6,7,"Andy Lee punts 53 yards, returned by Ray-Ray McCloud for 14 yards (tackle by Tanner Vallejo)"
35,1,1:35,1,10,SFO 30,6,7,Brock Purdy pass complete short middle to Brandon Aiyuk for 11 yards (tackle by Christian Matthew)
36,1,0:59,1,10,SFO 41,6,7,Brock Purdy pass complete short left to George Kittle for 9 yards (tackle by Jalen Thompson and Jace Whittaker)
37,1,0:24,2,1,SFO 50,6,7,Elijah Mitchell left guard for 6 yards (tackle by Isaiah Simmons)
38,2,15:00,1,10,ARI 44,6,7,Brock Purdy pass incomplete short right intended for Jauan Jennings
39,2,14:56,2,10,ARI 44,6,7,Brock Purdy right end for -8 yards (tackle by Myjai Sanders)
40,2,14:14,3,18,SFO 48,6,7,Brock Purdy pass incomplete short left intended for George Kittle (defended by Jace Whittaker)
41,2,14:07,4,18,SFO 48,6,7,"Mitch Wishnowsky punts 39 yards, fair catch by Pharoh Cooper at ARI-13"
42,2,13:59,1,10,ARI 13,6,7,David Blough pass deep left intended for Marquise Brown is intercepted by Tashaun Gipson at ARI-30 and returned for 12 yards (tackle by Greg Dortch)
43,2,13:50,1,10,ARI 18,6,7,Christian McCaffrey up the middle for 2 yards (tackle by Tanner Vallejo and Jace Whittaker)
44,2,13:08,2,8,ARI 16,6,7,Brock Purdy pass complete short right to Christian McCaffrey for 6 yards (tackle by Leki Fotu and Christian Matthew)
45,2,12:22,3,2,ARI 10,6,7,"Penalty on Leki Fotu: Encroachment, 5 yards (accepted) (no play)"
46,2,12:12,1,5,ARI 5,6,13,"Elijah Mitchell left guard for 5 yards, touchdown"
47,2,12:07,0,0,ARI 15,6,14,Robbie Gould kicks extra point good
48,2,12:07,0,0,SFO 35,6,14,"Robbie Gould kicks off 65 yards, touchback."
49,2,12:07,1,10,ARI 25,6,14,David Blough pass complete short right to Trey McBride for 23 yards (tackle by Charvarius Ward and Tashaun Gipson)
50,2,11:43,1,10,ARI 48,6,14,Pharoh Cooper right guard for 6 yards (tackle by Fred Warner)
51,2,11:10,2,4,SFO 46,6,14,"Penalty on Billy Price: False Start, 5 yards (accepted) (no play)"
52,2,10:49,2,9,ARI 49,6,14,David Blough sacked by Nick Bosa for -5 yards
53,2,10:10,3,14,ARI 44,6,14,David Blough pass complete short middle to Corey Clement for 17 yards (tackle by Deommodore Lenoir)
54,2,9:37,1,10,SFO 39,6,14,"Corey Clement up the middle for no gain (tackle by Azeez Al-Shaair). Penalty on Samson Ebukam: Defensive Offside, 5 yards (accepted) (no play)"
55,2,9:19,1,5,SFO 34,6,14,Greg Dortch right end for 6 yards (tackle by Fred Warner)
56,2,8:44,1,10,SFO 28,6,14,Corey Clement left guard for 1 yard (tackle by Azeez Al-Shaair)
57,2,8:10,2,9,SFO 27,6,14,David Blough up the middle for -2 yards (tackle by T.Y. McGill)
58,2,7:30,3,11,SFO 29,6,14,David Blough pass complete short left to Trey McBride for 11 yards (tackle by Azeez Al-Shaair)
59,2,6:52,1,10,SFO 18,6,14,Greg Dortch left tackle for 9 yards (tackle by Talanoa Hufanga)
60,2,6:14,2,1,SFO 9,6,14,Corey Clement up the middle for 3 yards (tackle by Oren Burks and Javon Kinlaw)
61,2,5:28,1,6,SFO 6,6,14,Corey Clement up the middle for 5 yards (tackle by Tashaun Gipson and Fred Warner)
62,2,4:44,2,1,SFO 1,12,14,"Corey Clement up the middle for 1 yard, touchdown"
63,2,4:41,0,0,SFO 15,13,14,Matt Prater kicks extra point good
64,2,4:41,0,0,ARI 35,13,14,"Matt Prater kicks off 64 yards, returned by Ray-Ray McCloud for 33 yards (tackle by Josh Thomas and Dennis Gardeck)"
