,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,HOU 35,0,0,"Ka'imi Fairbairn kicks off 53 yards, returned by Julius Chestnut for 15 yards (tackle by Tremon Smith)"
1,1,14:46,1,10,TEN 27,0,0,Derrick Henry right end for 2 yards (tackle by Jalen Pitre)
2,1,14:20,2,8,TEN 29,0,0,Malik Willis pass complete short right to Derrick Henry for -5 yards (tackle by Maliek Collins and Roy Lopez)
3,1,13:47,3,13,TEN 24,0,0,Malik Willis sacked by Ogbonnia Okoronkwo for -6 yards
4,1,13:08,4,19,TEN 18,0,0,"Ryan Stonehouse punts 56 yards, returned by Desmond King for no gain (tackle by Davontae Harris)"
5,1,12:55,1,10,HOU 26,0,0,Royce Freeman right tackle for 2 yards (tackle by Joshua Kalu and Andrew Adams)
6,1,12:17,2,8,HOU 28,0,0,Davis Mills pass incomplete short middle intended for Brandin Cooks (defended by Teair Tart)
7,1,12:07,3,8,HOU 28,0,0,Davis Mills pass incomplete deep middle intended for Teagan Quitoriano
8,1,12:07,4,8,HOU 28,0,0,"Cameron Johnston punts 38 yards, returned by Robert Woods for 6 yards (tackle by Neville Hewitt)"
9,1,11:57,1,10,TEN 40,0,0,Derrick Henry left tackle for 5 yards (tackle by Christian Harris and Desmond King)
10,1,11:18,2,5,TEN 45,0,0,Derrick Henry left end for no gain (tackle by Jalen Pitre) (no play)
11,1,11:11,2,10,TEN 40,0,0,Malik Willis sacked by Jonathan Owens for no gain
12,1,10:15,3,9,TEN 40,0,0,Malik Willis pass complete short left to Nick Westbrook-Ikhine for 9 yards (tackle by Tavierre Thomas)
13,1,9:32,4,1,TEN 49,0,0,Malik Willis up the middle for 3 yards (tackle by Thomas Booker)
14,1,8:58,1,10,HOU 48,0,6,"Derrick Henry right tackle for 48 yards, touchdown"
15,1,8:48,0,0,HOU 15,0,7,Randy Bullock kicks extra point good
16,1,8:48,0,0,TEN 35,0,7,"Randy Bullock kicks off 65 yards, touchback."
17,1,8:48,1,10,HOU 25,0,7,Royce Freeman right guard for 5 yards (tackle by Kevin Byard)
18,1,8:08,2,5,HOU 30,0,7,Royce Freeman up the middle for 2 yards (tackle by Monty Rice)
19,1,7:25,3,3,HOU 32,0,7,Davis Mills scrambles right guard for 4 yards (tackle by Monty Rice)
20,1,6:47,1,10,HOU 36,0,7,Royce Freeman right tackle for 3 yards (tackle by Kevin Strong)
21,1,6:16,2,7,HOU 39,0,7,Jeff Driskel pass complete short right to Brevin Jordan for 15 yards (tackle by Kevin Byard)
22,1,5:28,1,10,TEN 46,0,7,Royce Freeman up the middle for 4 yards (tackle by Kevin Byard and Roger McCreary)
23,1,4:53,2,6,TEN 42,0,7,Davis Mills pass complete short right to Jeff Driskel for 4 yards (tackle by Joshua Kalu)
24,1,4:12,3,2,TEN 38,0,7,Davis Mills pass complete deep right to Jordan Akins for 30 yards (tackle by Andrew Adams)
