,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,KAN 35,0,0,"Harrison Butker kicks off 68 yards, returned by Marlon Mack for 20 yards (tackle by Nazeeh Johnson)"
1,1,14:55,1,10,DEN 17,0,0,Latavius Murray up the middle for 4 yards (tackle by Nick Bolton)
2,1,14:11,2,6,DEN 21,0,0,Latavius Murray right end for 1 yard (tackle by George Karlaftis and Trent McDuffie)
3,1,13:29,3,5,DEN 22,0,0,Russell Wilson pass incomplete short right intended for Albert Okwuegbunam (defended by Justin Reid)
4,1,13:23,4,5,DEN 22,0,0,"Corliss Waitman punts 43 yards, fair catch by Kadarius Toney at KC-35"
5,1,13:17,1,10,KAN 35,0,0,Isiah Pacheco up the middle for 2 yards (tackle by Jonathan Harris)
6,1,12:43,2,8,KAN 37,0,0,Patrick Mahomes pass complete short right to Marquez Valdes-Scantling for 6 yards (tackle by Damarri Mathis)
7,1,12:06,3,2,KAN 43,0,0,Patrick Mahomes pass complete short left to Travis Kelce for 4 yards (tackle by Damarri Mathis)
8,1,11:33,1,10,KAN 47,0,0,Ronald Jones left guard for 3 yards (tackle by DeShawn Williams)
9,1,11:01,2,7,KAN 50,0,0,Patrick Mahomes pass complete short left to Patrick Mahomes for 6 yards (tackle by Alex Singleton)
10,1,10:17,3,1,DEN 44,0,0,Jerick McKinnon up the middle for no gain (tackle by Mike Purcell)
11,1,9:38,4,1,DEN 44,0,0,Patrick Mahomes pass complete short left to Travis Kelce for 10 yards (tackle by Josey Jewell)
12,1,9:03,1,10,DEN 34,0,0,Patrick Mahomes pass complete short left to Jerick McKinnon for 11 yards (tackle by Alex Singleton and Patrick Surtain)
13,1,8:24,1,10,DEN 23,0,0,Patrick Mahomes pass complete short right to Skyy Moore for 18 yards (tackle by Kareem Jackson)
14,1,7:42,1,5,DEN 5,0,6,"Isiah Pacheco right tackle for 5 yards, touchdown"
15,1,7:35,0,0,DEN 2,0,6,"Two Point Attempt: Tommy Townsend rushes, conversion fails."
16,1,7:35,0,0,KAN 35,0,6,"Harrison Butker kicks off 65 yards, touchback."
17,1,7:35,1,10,DEN 25,0,6,Russell Wilson pass complete short right to Courtland Sutton for 7 yards (tackle by L'Jarius Sneed)
18,1,7:03,2,3,DEN 32,0,6,Latavius Murray up the middle for 4 yards (tackle by Frank Clark)
19,1,6:29,1,10,DEN 36,0,6,Russell Wilson pass incomplete short right intended for Latavius Murray (defended by Carlos Dunlap)
20,1,6:22,2,10,DEN 36,0,6,Russell Wilson right end for 5 yards (tackle by L'Jarius Sneed)
21,1,5:44,3,5,DEN 41,0,6,"Russell Wilson pass incomplete deep left. Penalty on Cameron Fleming: Offensive Holding, 10 yards (declined) "
22,1,5:31,4,5,DEN 41,0,6,"Corliss Waitman punts 50 yards, fair catch by Kadarius Toney at KC-9"
23,1,5:24,1,10,KAN 9,0,6,Patrick Mahomes pass complete short right to Travis Kelce for 3 yards (tackle by Jonathan Harris)
24,1,4:46,2,7,KAN 12,0,6,Patrick Mahomes pass complete short left to Isiah Pacheco for 9 yards (tackle by Alex Singleton and Damarri Mathis)
25,1,4:08,1,10,KAN 21,0,6,Patrick Mahomes pass complete short middle to Travis Kelce for 6 yards (tackle by Josey Jewell)
26,1,3:29,2,4,KAN 27,0,6,Isiah Pacheco left tackle for 3 yards (tackle by Jonathan Harris)
27,1,2:47,3,1,KAN 30,0,6,Patrick Mahomes pass incomplete short middle intended for Travis Kelce
28,1,2:42,4,1,KAN 30,0,6,"Tommy Townsend punts 60 yards, returned by Kendall Hinton for 11 yards (tackle by Leo Chenal)"
29,1,2:32,1,10,DEN 21,0,6,Latavius Murray right end for 2 yards (tackle by Trent McDuffie and Leo Chenal)
30,1,2:07,2,8,DEN 23,0,6,Russell Wilson pass complete short left to Andrew Beck for 6 yards (tackle by Leo Chenal)
31,1,1:26,3,2,DEN 29,0,6,Russell Wilson pass complete short right to Jerry Jeudy for 4 yards (tackle by Juan Thornhill)
32,1,0:54,1,10,DEN 33,0,6,Latavius Murray right tackle for 2 yards (tackle by Khalen Saunders)
33,1,0:19,2,8,DEN 35,0,6,Russell Wilson pass complete short middle to Chase Edmonds for 11 yards (tackle by Nick Bolton)
34,2,15:00,1,10,DEN 46,0,6,Chase Edmonds right end for 5 yards (tackle by Juan Thornhill)
35,2,14:23,2,5,KAN 49,0,6,Russell Wilson pass complete short right to Jerry Jeudy for 3 yards (tackle by Trent McDuffie)
36,2,13:39,3,2,KAN 46,0,6,Latavius Murray up the middle for 1 yard (tackle by Darius Harris)
37,2,13:09,4,1,KAN 45,0,6,Russell Wilson up the middle for 2 yards (tackle by Chris Jones)
38,2,12:37,1,10,KAN 43,0,6,Russell Wilson pass complete short left to Andrew Beck for 4 yards (tackle by Darius Harris and Khalen Saunders)
39,2,11:51,2,6,KAN 39,0,6,"Russell Wilson pass incomplete. Penalty on Jaylen Watson: Defensive Holding, 5 yards (accepted) (no play)"
40,2,11:40,1,10,KAN 34,0,6,Chase Edmonds up the middle for 4 yards (tackle by Nick Bolton)
41,2,11:03,2,7,KAN 30,0,6,Russell Wilson pass incomplete deep right
42,2,10:58,3,7,KAN 30,0,6,Russell Wilson pass incomplete short right intended for Albert Okwuegbunam (defended by Bryan Cook)
43,2,10:51,4,7,KAN 31,3,6,Brandon McManus 49 yard field goal good
44,2,10:46,0,0,DEN 35,3,6,"Brandon McManus kicks off 65 yards, touchback."
45,2,10:46,1,10,KAN 25,3,6,Isiah Pacheco up the middle for 6 yards (tackle by Jonathan Harris)
46,2,10:12,2,4,KAN 31,3,6,Patrick Mahomes pass complete short right to Skyy Moore for 9 yards (tackle by Josey Jewell)
47,2,9:33,1,10,KAN 40,3,6,Patrick Mahomes pass complete deep right to Kadarius Toney for 38 yards (tackle by Kareem Jackson and Josey Jewell)
48,2,8:41,1,10,DEN 22,3,6,Patrick Mahomes pass complete short left to Travis Kelce for 12 yards (tackle by Damarri Mathis)
49,2,8:08,1,10,DEN 10,3,6,Patrick Mahomes pass incomplete short left intended for JuJu Smith-Schuster
50,2,8:01,2,10,DEN 10,3,6,Patrick Mahomes pass incomplete short right intended for Marquez Valdes-Scantling (defended by Lamar Jackson)
51,2,7:57,3,10,DEN 10,3,6,Patrick Mahomes pass short left intended for Justin Watson is intercepted by Justin Simmons in end zone and returned for no gain
52,2,7:51,1,10,DEN 20,3,6,Russell Wilson pass complete short right to Jerry Jeudy for 3 yards (tackle by Willie Gay)
53,2,7:10,2,7,DEN 23,3,6,Russell Wilson sacked by George Karlaftis for -3 yards
54,2,6:29,3,10,DEN 20,3,6,Russell Wilson pass complete deep middle to Courtland Sutton for 18 yards (tackle by Jaylen Watson)
55,2,5:51,1,10,DEN 38,3,6,Russell Wilson pass incomplete short right intended for Latavius Murray (defended by Justin Reid)
56,2,5:45,2,10,DEN 38,3,6,Chase Edmonds left end for 3 yards (tackle by Willie Gay)
57,2,5:05,3,7,DEN 41,3,6,Russell Wilson pass incomplete short left intended for Courtland Sutton (defended by Nick Bolton)
58,2,4:59,4,7,DEN 41,3,6,"Corliss Waitman punts 53 yards, returned by Kadarius Toney for 7 yards. Kadarius Toney fumbles (forced by Alex Singleton), recovered by Eric Saubert at KC-16"
59,2,4:45,1,10,KAN 16,9,6,"Russell Wilson left end for 16 yards, touchdown"
60,2,4:40,0,0,KAN 15,10,6,Brandon McManus kicks extra point good
61,2,4:40,0,0,DEN 35,10,6,"Brandon McManus kicks off 65 yards, touchback."
62,2,4:40,1,10,KAN 25,10,6,Patrick Mahomes pass complete deep right to Kadarius Toney for 27 yards
63,2,4:07,1,10,DEN 48,10,6,"Isiah Pacheco for no gain. Penalty on Trey Smith: Offensive Holding, 10 yards (accepted) (no play)"
64,2,3:45,1,20,KAN 42,10,6,Patrick Mahomes pass complete short left to Noah Gray for 12 yards (tackle by Alex Singleton)
65,2,3:10,2,8,DEN 46,10,6,Patrick Mahomes pass complete deep right to Jerick McKinnon for 28 yards (tackle by Patrick Surtain)
66,2,2:24,1,10,DEN 18,10,6,Patrick Mahomes pass complete short middle to Kadarius Toney for 3 yards (tackle by Kareem Jackson)
67,2,2:00,2,7,DEN 15,10,6,Patrick Mahomes pass incomplete short middle
68,2,1:57,3,7,DEN 15,10,6,"Patrick Mahomes pass incomplete short right. Penalty on Essang Bassey: Defensive Holding, 5 yards (accepted) (no play)"
69,2,1:52,1,10,DEN 10,10,6,Patrick Mahomes pass complete short left to Jerick McKinnon for 4 yards (tackle by Josey Jewell)
70,2,1:08,2,6,DEN 6,10,12,"Patrick Mahomes pass complete short right to Jerick McKinnon for 6 yards, touchdown"
71,2,1:02,0,0,DEN 15,10,13,Harrison Butker kicks extra point good
72,2,1:02,0,0,KAN 35,10,13,"Harrison Butker kicks off 65 yards, touchback."
73,2,1:02,1,10,DEN 25,10,13,Russell Wilson pass complete short right to Chase Edmonds for 1 yard (tackle by Bryan Cook)
74,2,0:56,2,8,DEN 26,10,13,Russell Wilson pass incomplete short right intended for Albert Okwuegbunam
75,2,0:53,3,8,DEN 26,10,13,Russell Wilson pass complete short middle to Chase Edmonds for 27 yards (tackle by Nick Bolton)
76,2,0:41,1,10,KAN 47,10,13,Russell Wilson pass complete short left to Courtland Sutton for 8 yards (tackle by Jaylen Watson)
