,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,LAC 35,0,0,"Taylor Bertolet kicks off 66 yards, returned by D'Wayne Eskridge for 20 yards (tackle by Deane Leonard)"
1,1,14:55,1,10,SEA 19,0,0,Geno Smith pass complete short left to Will Dissly for 16 yards (tackle by J.C. Jackson)
2,1,14:21,1,10,SEA 35,0,0,Kenneth Walker left tackle for no gain (tackle by Sebastian Joseph-Day)
3,1,13:57,2,10,SEA 35,0,0,Kenneth Walker left end for 15 yards (tackle by J.C. Jackson)
4,1,13:29,1,10,SEA 50,0,0,Geno Smith pass short middle (defended by Asante Samuel) intended for Tyler Lockett is intercepted by Kenneth Murray at LAC-43 and returned for 16 yards (tackle by Will Dissly)
5,1,13:20,1,10,SEA 41,0,0,Austin Ekeler right end for 2 yards (tackle by Boye Mafe and Uchenna Nwosu)
6,1,12:49,2,8,SEA 39,0,0,"Justin Herbert pass complete short right to Austin Ekeler for 2 yards. Austin Ekeler fumbles (forced by Jordyn Brooks), recovered by Tre' McKitty at SEA-33 (tackle by Jordyn Brooks) SEA challenged the pass completion ruling, and the play was upheld."
7,1,12:15,3,2,SEA 33,0,0,Austin Ekeler right end for 1 yard (tackle by Jordyn Brooks)
8,1,11:49,4,1,SEA 32,0,0,Austin Ekeler right tackle for no gain (tackle by Ryan Neal and Boye Mafe)
9,1,11:40,1,10,SEA 32,0,0,"Geno Smith pass incomplete intended for D.K. Metcalf. Penalty on J.C. Jackson: Defensive Pass Interference, 11 yards (accepted) (no play)"
10,1,11:37,1,10,SEA 43,0,0,"Geno Smith pass incomplete intended for D.K. Metcalf. Penalty on D.K. Metcalf: Offensive Pass Interference, 10 yards (accepted) (no play)"
11,1,11:31,1,20,SEA 33,0,0,Geno Smith pass incomplete deep left intended for Noah Fant (defended by Bryce Callahan)
12,1,11:25,2,20,SEA 33,0,0,Geno Smith pass complete short right to Tyler Lockett for 7 yards (tackle by Nasir Adderley)
13,1,10:43,3,13,SEA 40,0,0,"Geno Smith pass incomplete intended for Tyler Lockett. Penalty on Bryce Callahan: Defensive Pass Interference, 14 yards (accepted) (no play)"
14,1,10:37,1,10,LAC 46,0,0,Kenneth Walker right end for 7 yards (tackle by Otito Ogbonnia and Derwin James)
15,1,10:05,2,3,LAC 39,0,0,"Kenneth Walker for no gain. Penalty on Noah Fant: Offensive Holding, 10 yards (accepted) (no play)"
16,1,9:35,2,13,LAC 49,0,0,Geno Smith pass complete short left to D.K. Metcalf for 12 yards (tackle by Asante Samuel)
17,1,8:56,3,1,LAC 37,0,0,Geno Smith pass complete short left to Marquise Goodwin for 21 yards (tackle by Derwin James)
18,1,8:24,1,10,LAC 15,0,0,Kenneth Walker up the middle for -4 yards (tackle by Nasir Adderley)
