,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,CIN 35,0,0,"Evan McPherson kicks off 65 yards, touchback."
1,1,15:00,1,10,PIT 25,0,0,Mitchell Trubisky pass complete short middle to Pat Freiermuth for 3 yards (tackle by Logan Wilson)
2,1,14:39,2,7,PIT 28,0,0,Mitchell Trubisky pass complete short right to Chase Claypool for 5 yards (tackle by Mike Hilton)
3,1,14:21,3,2,PIT 33,0,0,"Mitchell Trubisky pass complete short left to Diontae Johnson for 1 yard (tackle by Eli Apple) PIT challenged the short of the line to gain ruling, and the play was upheld."
4,1,13:37,4,1,PIT 34,0,0,"Pressley Harvin punts 44 yards, fair catch by Trent Taylor at CIN-22"
5,1,13:31,1,10,CIN 22,0,0,Joe Burrow sacked by Cameron Heyward for -5 yards
6,1,12:52,2,15,CIN 17,6,0,"Joe Burrow pass short right intended for Tyler Boyd is intercepted by Minkah Fitzpatrick at CIN-31 and returned for 31 yards, touchdown"
7,1,12:43,0,0,CIN 15,7,0,Chris Boswell kicks extra point good
8,1,12:43,0,0,PIT 35,7,0,"Chris Boswell kicks off 65 yards, touchback."
9,1,12:43,1,10,CIN 25,7,0,Joe Mixon left guard for 5 yards (tackle by Alex Highsmith and Minkah Fitzpatrick)
10,1,12:06,2,5,CIN 30,7,0,Joe Mixon left tackle for 6 yards (tackle by Minkah Fitzpatrick)
11,1,11:34,1,10,CIN 36,7,0,Joe Burrow pass complete short right to Tyler Boyd for 3 yards (tackle by Myles Jack and Ahkello Witherspoon)
12,1,10:57,2,7,CIN 39,7,0,Joe Mixon left end for no gain (tackle by Arthur Maulet and Devin Bush)
13,1,10:13,3,7,CIN 39,7,0,Joe Burrow pass complete short left to Hayden Hurst for 9 yards (tackle by Robert Spillane and Levi Wallace)
14,1,9:34,1,10,CIN 48,7,0,Joe Burrow pass complete short middle to Tee Higgins for 18 yards (tackle by Cameron Sutton)
15,1,8:57,1,10,PIT 34,7,0,Joe Burrow pass complete short right to Joe Mixon for no gain (tackle by Ahkello Witherspoon)
16,1,8:14,2,10,PIT 34,7,0,Joe Burrow pass incomplete short right intended for Hayden Hurst (defended by T.J. Watt)
17,1,8:12,3,10,PIT 34,7,0,Joe Burrow sacked by Alex Highsmith for -7 yards
18,1,7:21,4,17,PIT 41,7,3,Evan McPherson 59 yard field goal good
19,1,7:17,0,0,CIN 35,7,3,"Evan McPherson kicks off 65 yards, touchback."
20,1,7:17,1,10,PIT 25,7,3,Chase Claypool right end for 2 yards (tackle by Germaine Pratt and Sam Hubbard)
21,1,6:35,2,8,PIT 27,7,3,Najee Harris left tackle for 3 yards (tackle by Sam Hubbard)
22,1,6:02,3,5,PIT 30,7,3,Mitchell Trubisky pass incomplete deep left intended for Miles Boykin
